locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Ozarks Regional Stockyards, MO",Aug 2004,Aug 2004_205,5443,29,6.3533759,6.4082818,6.4046249,-.054905944,.010108989,-.0036568481,-.051249094
"Ozarks Regional Stockyards, MO",Sep 2004,Sep 2004_205,5444,29,6.3457756,6.3705711,6.3669143,-.024795605,.0084986258,-.0036568481,-.021138757
"Ozarks Regional Stockyards, MO",Oct 2004,Oct 2004_205,5445,29,6.3020716,6.3162184,6.3125615,-.014146677,.0058391751,-.0036568481,-.01048983
"Ozarks Regional Stockyards, MO",Nov 2004,Nov 2004_205,5446,29,6.3058887,6.3033743,6.2997174,.0025143742,.0059631234,-.0036568481,.0061712223
"Ozarks Regional Stockyards, MO",Dec 2004,Dec 2004_205,5447,29,6.3569655,6.364799,6.3611426,-.0078337044,.0053648497,-.0036568481,-.004176856
"Ozarks Regional Stockyards, MO",Jan 2005,Jan 2005_205,5448,29,6.310184,6.3544703,6.3508134,-.04428611,.0045165005,-.0036568481,-.040629264
"Ozarks Regional Stockyards, MO",Feb 2005,Feb 2005_205,5449,29,6.3265319,6.3290472,6.3253903,-.0025151239,.0053012888,-.0036568481,.0011417242
"Ozarks Regional Stockyards, MO",Mar 2005,Mar 2005_205,5450,29,6.2777147,6.3297577,6.3261008,-.05204314,.0064905561,-.0036568481,-.048386291
"Ozarks Regional Stockyards, MO",Apr 2005,Apr 2005_205,5451,29,6.2565217,6.3334403,6.3297834,-.076918595,.0065614237,-.0036568481,-.073261745
"Ozarks Regional Stockyards, MO",May 2005,May 2005_205,5452,29,6.288578,6.3612671,6.3576102,-.072688974,.0072426079,-.0036568481,-.069032125
"Ozarks Regional Stockyards, MO",Jun 2005,Jun 2005_205,5453,29,6.4302063,6.4177079,6.4140511,.012498459,.0073707048,-.0036568481,.016155306
"Ozarks Regional Stockyards, MO",Jul 2005,Jul 2005_205,5454,29,6.3610597,6.4187865,6.4151297,-.057727009,.0093038063,-.0036568481,-.05407016
"Ozarks Regional Stockyards, MO",Aug 2005,Aug 2005_205,5455,29,6.2622437,6.3770175,6.3733606,-.11477362,.0090795327,-.0036568481,-.11111677
"Ozarks Regional Stockyards, MO",Sep 2005,Sep 2005_205,5456,29,6.2542987,6.3623533,6.3586965,-.10805482,.0081132883,-.0036568481,-.10439797
"Ozarks Regional Stockyards, MO",Oct 2005,Oct 2005_205,5457,29,6.2814569,6.3155446,6.3118877,-.034087483,.0054934495,-.0036568481,-.030430635
"Ozarks Regional Stockyards, MO",Nov 2005,Nov 2005_205,5458,29,6.2471828,6.3065143,6.3028574,-.059331249,.0069258073,-.0036568481,-.0556744
"Ozarks Regional Stockyards, MO",Dec 2005,Dec 2005_205,5459,29,6.350987,6.3376164,6.3339596,.013370741,.0053537139,-.0036568481,.017027589
"Ozarks Regional Stockyards, MO",Jan 2006,Jan 2006_205,5460,29,6.3570142,6.342823,6.3391662,.014190969,.0053809746,-.0036568481,.017847817
"Ozarks Regional Stockyards, MO",Feb 2006,Feb 2006_205,5461,29,6.3374624,6.3551641,6.3515072,-.017701654,.0061317631,-.0036568481,-.014044805
"Ozarks Regional Stockyards, MO",Mar 2006,Mar 2006_205,5462,29,6.3313689,6.3368917,6.3332353,-.0055229566,.006183492,-.0036568481,-.0018661086
"Ozarks Regional Stockyards, MO",Apr 2006,Apr 2006_205,5463,29,6.3430676,6.3201594,6.3165026,.022907995,.0077459961,-.0036568481,.026564842
"Ozarks Regional Stockyards, MO",May 2006,May 2006_205,5464,29,6.4072437,6.3419251,6.3382683,.065318413,.0068487292,-.0036568481,.068975262
"Ozarks Regional Stockyards, MO",Jun 2006,Jun 2006_205,5465,29,6.4401445,6.4064221,6.4027653,.033722244,.0092911711,-.0036568481,.037379093
"Ozarks Regional Stockyards, MO",Jul 2006,Jul 2006_205,5466,29,6.3657155,6.3723483,6.3686914,-.0066328999,.0096990867,-.0036568481,-.002976052
"Ozarks Regional Stockyards, MO",Aug 2006,Aug 2006_205,5467,29,6.3263254,6.3044152,6.3007584,.021910056,.0086896066,-.0036568481,.025566904
"Ozarks Regional Stockyards, MO",Sep 2006,Sep 2006_205,5468,29,6.3111625,6.2826939,6.279037,.028468562,.0080873268,-.0036568481,.03212541
"Ozarks Regional Stockyards, MO",Mar 2007,Mar 2007_205,5469,29,6.247005,6.3294754,6.3258185,-.082470253,.0071337922,-.0036568481,-.078813404
"Ozarks Regional Stockyards, MO",Jun 2007,Jun 2007_205,5470,29,6.4207678,6.4050732,6.4014163,.015694618,.00707869,-.0036568481,.019351467
"Ozarks Regional Stockyards, MO",Jul 2007,Jul 2007_205,5471,29,6.4207549,6.389153,6.3854966,.031601682,.0090784635,-.0036568481,.035258532
"Ozarks Regional Stockyards, MO",Aug 2007,Aug 2007_205,5472,29,6.4115195,6.377563,6.3739061,.033956405,.0091502359,-.0036568481,.037613254
"Ozarks Regional Stockyards, MO",Sep 2007,Sep 2007_205,5473,29,6.279108,6.3553085,6.3516517,-.076200597,.0069616991,-.0036568481,-.072543755
"Ozarks Regional Stockyards, MO",Oct 2007,Oct 2007_205,5474,29,6.3255677,,,,,,
"Ozarks Regional Stockyards, MO",Nov 2007,Nov 2007_205,5475,29,6.2558312,,,,,,
"Ozarks Regional Stockyards, MO",Dec 2007,Dec 2007_205,5476,29,6.325748,,,,,,
"Ozarks Regional Stockyards, MO",Jan 2008,Jan 2008_205,5477,29,6.3612976,,,,,,
"Ozarks Regional Stockyards, MO",Feb 2008,Feb 2008_205,5478,29,6.3125134,,,,,,
"Ozarks Regional Stockyards, MO",Mar 2008,Mar 2008_205,5479,29,6.3440595,6.3347683,6.3311114,.0092912782,.0075024501,-.0036568481,.012948127
"Ozarks Regional Stockyards, MO",Apr 2008,Apr 2008_205,5480,29,6.3730693,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2008,Jul 2008_205,5481,29,6.4950047,6.4245572,6.4209003,.070447639,.0086823618,-.0036568481,.074104488
"Ozarks Regional Stockyards, MO",Aug 2008,Aug 2008_205,5482,29,6.4156184,6.4153481,6.4116912,.00027022004,.0077766944,-.0036568481,.0039270683
"Ozarks Regional Stockyards, MO",Sep 2008,Sep 2008_205,5483,29,6.3442831,6.3749957,6.3713388,-.030712407,.0086555546,-.0036568481,-.027055558
"Ozarks Regional Stockyards, MO",Oct 2008,Oct 2008_205,5484,29,6.3475699,6.3536901,6.3500333,-.0061201006,.0077990643,-.0036568481,-.0024632527
"Ozarks Regional Stockyards, MO",Nov 2008,Nov 2008_205,5485,29,6.3281436,6.3248711,6.3212142,.0032726412,.0067306124,-.0036568481,.0069294893
"Ozarks Regional Stockyards, MO",Dec 2008,Dec 2008_205,5486,29,6.4099631,6.3415065,6.3378496,.068456478,.0082166689,-.0036568481,.072113328
"Ozarks Regional Stockyards, MO",Jan 2009,Jan 2009_205,5487,29,6.5160832,6.3740101,6.3703532,.14207305,.0073023112,-.0036568481,.1457299
"Ozarks Regional Stockyards, MO",Feb 2009,Feb 2009_205,5488,29,6.4042897,6.3500175,6.3463607,.05427216,.0064487783,-.0036568481,.057929005
"Ozarks Regional Stockyards, MO",Mar 2009,Mar 2009_205,5489,29,6.3801093,6.3561087,6.3524518,.024000674,.0058330889,-.0036568481,.027657524
"Ozarks Regional Stockyards, MO",Apr 2009,Apr 2009_205,5490,29,6.4768252,6.3683162,6.3646593,.10850893,.0058560297,-.0036568481,.11216578
"Ozarks Regional Stockyards, MO",May 2009,May 2009_205,5491,29,6.4868689,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2009,Jul 2009_205,5492,29,6.463613,6.4382119,6.4345551,.025401233,.011325948,-.0036568481,.029058082
"Ozarks Regional Stockyards, MO",Aug 2009,Aug 2009_205,5493,29,6.4824834,6.4280396,6.4243827,.054444052,.0082385857,-.0036568481,.058100902
"Ozarks Regional Stockyards, MO",Sep 2009,Sep 2009_205,5494,29,6.3911681,6.3820472,6.3783903,.0091210864,.0074032573,-.0036568481,.012777935
"Ozarks Regional Stockyards, MO",Oct 2009,Oct 2009_205,5495,29,6.3461075,6.3481908,6.3445339,-.0020831702,.0073620752,-.0036568481,.001573678
"Ozarks Regional Stockyards, MO",Nov 2009,Nov 2009_205,5496,29,6.3121605,6.3097925,6.3061357,.0023679687,.0071240412,-.0036568481,.006024817
"Ozarks Regional Stockyards, MO",Dec 2009,Dec 2009_205,5497,29,6.3312616,6.3453465,6.3416896,-.014084635,.0073373644,-.0036568481,-.010427787
"Ozarks Regional Stockyards, MO",Jan 2010,Jan 2010_205,5498,29,6.454463,6.4163427,6.4126859,.038120452,.0062062428,-.0036568481,.041777302
"Ozarks Regional Stockyards, MO",Feb 2010,Feb 2010_205,5499,29,6.5094666,6.3706403,6.3669834,.13882653,.0063229799,-.0036568481,.14248338
"Ozarks Regional Stockyards, MO",May 2010,May 2010_205,5500,29,6.36725,6.4084201,6.4047632,-.041170314,.0061960495,-.0036568481,-.037513468
"Ozarks Regional Stockyards, MO",Jun 2010,Jun 2010_205,5501,29,6.4147921,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2010,Jul 2010_205,5502,29,6.4598107,6.4192419,6.415585,.040569048,.0076151164,-.0036568481,.044225898
"Ozarks Regional Stockyards, MO",Aug 2010,Aug 2010_205,5503,29,6.3410783,6.4081569,6.4045005,-.067078821,.0084260814,-.0036568481,-.063421972
"Ozarks Regional Stockyards, MO",Sep 2010,Sep 2010_205,5504,29,6.2940483,6.3719559,6.368299,-.077907562,.0072672367,-.0036568481,-.074250713
"Ozarks Regional Stockyards, MO",Oct 2010,Oct 2010_205,5505,29,6.3260756,6.315938,6.3122811,.010137767,.0070225,-.0036568481,.013794615
"Ozarks Regional Stockyards, MO",Nov 2010,Nov 2010_205,5506,29,6.3591347,6.2954926,6.2918358,.063642114,.0070392415,-.0036568481,.067298964
"Ozarks Regional Stockyards, MO",Dec 2010,Dec 2010_205,5507,29,6.3458023,6.3085308,6.3048739,.037271678,.0062503447,-.0036568481,.040928524
"Ozarks Regional Stockyards, MO",Jan 2011,Jan 2011_205,5508,29,6.3630872,6.3661914,6.3625345,-.0031042977,.0059261378,-.0036568481,.00055255048
"Ozarks Regional Stockyards, MO",Feb 2011,Feb 2011_205,5509,29,6.3827357,6.4043083,6.4006515,-.021572717,.0064574457,-.0036568481,-.017915869
"Ozarks Regional Stockyards, MO",Mar 2011,Mar 2011_205,5510,29,6.3381553,,,,,,
"Ozarks Regional Stockyards, MO",Apr 2011,Apr 2011_205,5511,29,6.321167,,,,,,
"Ozarks Regional Stockyards, MO",May 2011,May 2011_205,5512,29,6.3926005,6.3710098,6.367353,.021590931,.0083331279,-.0036568481,.025247781
"Ozarks Regional Stockyards, MO",Jun 2011,Jun 2011_205,5513,29,6.4354773,6.3917365,6.3880796,.043740984,.0090851095,-.0036568481,.047397833
"Ozarks Regional Stockyards, MO",Jul 2011,Jul 2011_205,5514,29,6.3849177,6.3970828,6.3934259,-.012164961,.010189285,-.0036568481,-.0085081123
"Ozarks Regional Stockyards, MO",Aug 2011,Aug 2011_205,5515,29,6.3819294,6.3678932,6.3642364,.014036302,.0089740688,-.0036568481,.017693149
"Ozarks Regional Stockyards, MO",Sep 2011,Sep 2011_205,5516,29,6.2790689,6.3309999,6.327343,-.051930714,.010345252,-.0036568481,-.048273865
"Ozarks Regional Stockyards, MO",Oct 2011,Oct 2011_205,5517,29,6.361412,6.3206224,6.3169656,.04078944,.007139192,-.0036568481,.044446286
"Ozarks Regional Stockyards, MO",Nov 2011,Nov 2011_205,5518,29,6.3710866,6.3046923,6.3010354,.06639421,.0064848997,-.0036568481,.070051059
"Ozarks Regional Stockyards, MO",Dec 2011,Dec 2011_205,5519,29,6.3033037,6.3067451,6.3030882,-.00344153,.0069211046,-.0036568481,.00021531816
"Ozarks Regional Stockyards, MO",Jan 2012,Jan 2012_205,5520,29,6.3997464,6.3441782,6.3405213,.055568039,.0058116117,-.0036568481,.059224889
"Ozarks Regional Stockyards, MO",Feb 2012,Feb 2012_205,5521,29,6.3541555,6.361671,6.3580141,-.00751524,.0055312389,-.0036568481,-.0038583919
"Ozarks Regional Stockyards, MO",Mar 2012,Mar 2012_205,5522,29,6.3844171,6.3427124,6.3390555,.041704774,.0076082293,-.0036568481,.045361623
"Ozarks Regional Stockyards, MO",Apr 2012,Apr 2012_205,5523,29,6.3340917,6.3405156,6.3368587,-.0064237942,.0077518458,-.0036568481,-.0027669459
"Ozarks Regional Stockyards, MO",May 2012,May 2012_205,5524,29,6.3656816,6.3701386,6.3664818,-.0044571185,.0093500698,-.0036568481,-.00080027047
"Ozarks Regional Stockyards, MO",Jun 2012,Jun 2012_205,5525,29,6.4493146,6.3898559,6.386199,.059458535,.007612756,-.0036568481,.063115381
"Ozarks Regional Stockyards, MO",Jul 2012,Jul 2012_205,5526,29,6.3655171,6.3753295,6.3716726,-.0098124165,.0099801952,-.0036568481,-.0061555682
"Ozarks Regional Stockyards, MO",Aug 2012,Aug 2012_205,5527,29,6.3618112,6.3766336,6.3729768,-.014822556,.009376036,-.0036568481,-.011165707
"Ozarks Regional Stockyards, MO",Sep 2012,Sep 2012_205,5528,29,6.3731155,6.2974281,6.2937713,.075687565,.010586789,-.0036568481,.079344414
"Ozarks Regional Stockyards, MO",Oct 2012,Oct 2012_205,5529,29,6.2806635,6.3207984,6.3171415,-.040135063,.0081024682,-.0036568481,-.036478218
"Ozarks Regional Stockyards, MO",Nov 2012,Nov 2012_205,5530,29,6.338306,6.334579,6.3309221,.0037267716,.0067567253,-.0036568481,.0073836199
"Ozarks Regional Stockyards, MO",Dec 2012,Dec 2012_205,5531,29,6.3647261,6.3257556,6.3220987,.038970314,.007294165,-.0036568481,.04262716
"Ozarks Regional Stockyards, MO",Jan 2013,Jan 2013_205,5532,29,6.3576226,6.3898525,6.3861957,-.032229971,.0068062101,-.0036568481,-.028573124
"Ozarks Regional Stockyards, MO",Feb 2013,Feb 2013_205,5533,29,6.4504266,6.3753433,6.3716865,.075083271,.0075315251,-.0036568481,.07874012
"Ozarks Regional Stockyards, MO",Mar 2013,Mar 2013_205,5534,29,6.4367361,6.4037867,6.4001298,.03294947,.0083647147,-.0036568481,.036606319
"Ozarks Regional Stockyards, MO",Apr 2013,Apr 2013_205,5535,29,6.4221935,6.384891,6.3812342,.037302576,.0073046079,-.0036568481,.040959425
"Ozarks Regional Stockyards, MO",Jul 2013,Jul 2013_205,5536,29,6.5084438,6.4352183,6.4315615,.07322555,.0093616489,-.0036568481,.0768824
"Ozarks Regional Stockyards, MO",Aug 2013,Aug 2013_205,5537,29,6.4435258,6.4248638,6.421207,.018662179,.0088084266,-.0036568481,.022319026
"Ozarks Regional Stockyards, MO",Sep 2013,Sep 2013_205,5538,29,6.3728023,6.4069371,6.4032803,-.034134962,.010204876,-.0036568481,-.030478114
"Ozarks Regional Stockyards, MO",Oct 2013,Oct 2013_205,5539,29,6.3899112,6.3406377,6.3369808,.049273651,.0085691093,-.0036568481,.0529305
"Ozarks Regional Stockyards, MO",Nov 2013,Nov 2013_205,5540,29,6.3304458,6.3305759,6.3269191,-.00012995976,.0083011286,-.0036568481,.0035268883
"Ozarks Regional Stockyards, MO",Dec 2013,Dec 2013_205,5541,29,6.3689022,6.3513255,6.3476686,.017576532,.0070887906,-.0036568481,.02123338
"Ozarks Regional Stockyards, MO",Jan 2014,Jan 2014_205,5542,29,6.3218918,6.3742137,6.3705568,-.052321907,.0066155945,-.0036568481,-.048665058
"Ozarks Regional Stockyards, MO",Feb 2014,Feb 2014_205,5543,29,6.3431759,6.4052987,6.4016418,-.062122598,.0075532389,-.0036568481,-.058465749
"Ozarks Regional Stockyards, MO",Mar 2014,Mar 2014_205,5544,29,6.3618913,6.3979144,6.3942575,-.036023274,.0063872905,-.0036568481,-.032366429
"Ozarks Regional Stockyards, MO",Apr 2014,Apr 2014_205,5545,29,6.2981973,6.3695168,6.36586,-.071319506,.008137553,-.0036568481,-.067662656
"Ozarks Regional Stockyards, MO",May 2014,May 2014_205,5546,29,6.3102288,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2014,Jul 2014_205,5547,29,6.3810205,6.4250941,6.4214373,-.044073667,.0095401974,-.0036568481,-.040416818
"Ozarks Regional Stockyards, MO",Aug 2014,Aug 2014_205,5548,29,6.3433437,6.4031911,6.3995347,-.059847586,.011563197,-.0036568481,-.056190737
"Ozarks Regional Stockyards, MO",Sep 2014,Sep 2014_205,5549,29,6.3490682,6.3769088,6.3732519,-.027840767,.0082233883,-.0036568481,-.024183918
"Ozarks Regional Stockyards, MO",Oct 2014,Oct 2014_205,5550,29,6.3145003,6.3468227,6.3431659,-.032322325,.0071647074,-.0036568481,-.028665477
"Ozarks Regional Stockyards, MO",Nov 2014,Nov 2014_205,5551,29,6.2832651,6.3276749,6.324018,-.044409759,.0068990667,-.0036568481,-.04075291
"Ozarks Regional Stockyards, MO",Jan 2015,Jan 2015_205,5552,29,6.3040776,6.3571796,6.3535228,-.05310192,.0059283334,-.0036568481,-.049445074
"Ozarks Regional Stockyards, MO",Feb 2015,Feb 2015_205,5553,29,6.2930126,6.3795118,6.375855,-.086499318,.0070727225,-.0036568481,-.082842469
"Ozarks Regional Stockyards, MO",Mar 2015,Mar 2015_205,5554,29,6.3591819,6.3831072,6.3794503,-.023925297,.0074056708,-.0036568481,-.020268448
"Ozarks Regional Stockyards, MO",Apr 2015,Apr 2015_205,5555,29,6.2782764,6.3513393,6.3476825,-.07306274,.0066081155,-.0036568481,-.069405891
"Ozarks Regional Stockyards, MO",May 2015,May 2015_205,5556,29,6.29146,6.3622222,6.3585653,-.070762001,.0085159391,-.0036568481,-.067105152
"Ozarks Regional Stockyards, MO",Jul 2015,Jul 2015_205,5557,29,6.3631802,6.4072495,6.4035926,-.044069495,.0083392803,-.0036568481,-.040412646
"Ozarks Regional Stockyards, MO",Aug 2015,Aug 2015_205,5558,29,6.2982292,6.3948431,6.3911862,-.096613891,.0095782299,-.0036568481,-.092957042
"Ozarks Regional Stockyards, MO",Sep 2015,Sep 2015_205,5559,29,6.2865367,6.3963389,6.3926821,-.1098022,.010596409,-.0036568481,-.10614535
"Ozarks Regional Stockyards, MO",Oct 2015,Oct 2015_205,5560,29,6.335752,6.3371983,6.3335414,-.0014463323,.0071322001,-.0036568481,.0022105158
"Ozarks Regional Stockyards, MO",Dec 2015,Dec 2015_205,5561,29,6.298533,,,,,,
"Ozarks Regional Stockyards, MO",Jan 2016,Jan 2016_205,5562,29,6.3198333,6.3389745,6.3353176,-.019141108,.005955514,-.0036568481,-.015484259
"Ozarks Regional Stockyards, MO",Feb 2016,Feb 2016_205,5563,29,6.315104,6.3331017,6.3294449,-.017997658,.0067031593,-.0036568481,-.01434081
"Ozarks Regional Stockyards, MO",Apr 2016,Apr 2016_205,5564,29,6.2626028,6.3116317,6.3079748,-.049028922,.0066893678,-.0036568481,-.045372076
"Ozarks Regional Stockyards, MO",May 2016,May 2016_205,5565,29,6.3408284,6.3375173,6.3338604,.0033112133,.0078480719,-.0036568481,.0069680614
"Ozarks Regional Stockyards, MO",Jun 2016,Jun 2016_205,5566,29,6.3902903,,,,,,
"Ozarks Regional Stockyards, MO",Jul 2016,Jul 2016_205,5567,29,6.3861866,6.4000912,6.3964343,-.013904525,.0086553125,-.0036568481,-.010247677
"Ozarks Regional Stockyards, MO",Aug 2016,Aug 2016_205,5568,29,6.3821955,6.3770475,6.3733907,.0051480192,.0083567407,-.0036568481,.008804867
"Ozarks Regional Stockyards, MO",Sep 2016,Sep 2016_205,5569,29,6.3191123,6.3537426,6.3500857,-.034630071,.0084888116,-.0036568481,-.030973222
"Ozarks Regional Stockyards, MO",Oct 2016,Oct 2016_205,5570,29,6.3451524,6.3291836,6.3255267,.015968718,.0068751653,-.0036568481,.019625565
"Ozarks Regional Stockyards, MO",Nov 2016,Nov 2016_205,5571,29,6.3033643,,,,,,
"Ozarks Regional Stockyards, MO",Dec 2016,Dec 2016_205,5572,29,6.3093705,6.3184772,6.3148203,-.0091068354,.006732652,-.0036568481,-.0054499875
"Passaic, MO",Jul 2006,Jul 2006_207,5573,18,6.3045731,,,,,,
"Passaic, MO",Aug 2006,Aug 2006_207,5574,18,6.1848621,,,,,,
"Passaic, MO",Sep 2006,Sep 2006_207,5575,18,6.2231817,,,,,,
"Passaic, MO",Oct 2006,Oct 2006_207,5576,18,6.3147116,,,,,,
"Passaic, MO",Nov 2006,Nov 2006_207,5577,18,6.2530174,,,,,,
"Passaic, MO",Dec 2006,Dec 2006_207,5578,18,6.3167434,,,,,,
"Passaic, MO",Jan 2007,Jan 2007_207,5579,18,6.3602533,,,,,,
"Passaic, MO",Feb 2007,Feb 2007_207,5580,18,6.4240484,,,,,,
"Passaic, MO",Mar 2007,Mar 2007_207,5581,18,6.387012,,,,,,
"Passaic, MO",Apr 2007,Apr 2007_207,5582,18,6.2833605,,,,,,
"Passaic, MO",May 2007,May 2007_207,5583,18,6.340271,,,,,,
"Passaic, MO",Jun 2007,Jun 2007_207,5584,18,6.2734761,,,,,,
"Passaic, MO",Jul 2007,Jul 2007_207,5585,18,6.4053097,6.3713369,6.3486133,.033972856,.0091014886,-.022723462,.056696318
"Passaic, MO",Aug 2007,Aug 2007_207,5586,18,6.2771616,6.3356538,6.3129306,-.058492325,.0087859686,-.022723462,-.035768863
"Passaic, MO",Sep 2007,Sep 2007_207,5587,18,6.258357,6.333745,6.3110218,-.075388186,.0062715169,-.022723462,-.052664723
"Passaic, MO",Oct 2007,Oct 2007_207,5588,18,6.2570596,6.3095326,6.2868094,-.05247318,.007211451,-.022723462,-.029749718
"Passaic, MO",Nov 2007,Nov 2007_207,5589,18,6.2840524,6.2848396,6.262116,-.00078708952,.0072579538,-.022723462,.021936372
"Passaic, MO",Dec 2007,Dec 2007_207,5590,18,6.3864675,6.3102517,6.287528,.076215938,.0070089404,-.022723462,.098939404
"Passaic, MO",Jan 2008,Jan 2008_207,5591,18,6.3355627,6.3452187,6.322495,-.0096557289,.0055904267,-.022723462,.013067733
"Passaic, MO",Feb 2008,Feb 2008_207,5592,18,6.3506293,6.3782334,6.3555102,-.027604232,.0057890434,-.022723462,-.0048807696
"Passaic, MO",Mar 2008,Mar 2008_207,5593,18,6.3140225,6.3825011,6.3597775,-.068478599,.0062499703,-.022723462,-.04575514
"Passaic, MO",Apr 2008,Apr 2008_207,5594,18,6.3281875,6.330761,6.3080378,-.0025736755,.0069393604,-.022723462,.020149786
"Passaic, MO",Jul 2008,Jul 2008_207,5595,18,6.2677374,6.4186835,6.3959599,-.15094593,.0083862562,-.022723462,-.12822247
"Passaic, MO",Aug 2008,Aug 2008_207,5596,18,6.2804804,6.3582516,6.3355279,-.077771068,.0079149045,-.022723462,-.055047609
"Passaic, MO",Sep 2008,Sep 2008_207,5597,18,6.2870407,6.3611169,6.3383937,-.074076325,.0085820984,-.022723462,-.051352859
"Passaic, MO",Oct 2008,Oct 2008_207,5598,18,6.2866511,6.3216438,6.2989202,-.034992695,.0074352529,-.022723462,-.012269231
"Passaic, MO",Nov 2008,Nov 2008_207,5599,18,6.3433967,6.3296223,6.3068991,.013774247,.006463029,-.022723462,.036497708
"Passaic, MO",Dec 2008,Dec 2008_207,5600,18,6.3587646,6.3586211,6.3358974,.00014353286,.0078405887,-.022723462,.022866994
"Passaic, MO",Jan 2009,Jan 2009_207,5601,18,6.3552995,6.3582358,6.3355122,-.0029362675,.0069436571,-.022723462,.019787194
"Passaic, MO",Feb 2009,Feb 2009_207,5602,18,6.3555918,6.3585334,6.3358097,-.0029414424,.0058292598,-.022723462,.01978202
"Passaic, MO",Mar 2009,Mar 2009_207,5603,18,6.3172908,6.3443851,6.3216615,-.027094139,.0058122855,-.022723462,-.0043706764
"Passaic, MO",Apr 2009,Apr 2009_207,5604,18,6.3201609,6.3527608,6.3300376,-.032600038,.0060360064,-.022723462,-.0098765763
"Passaic, MO",May 2009,May 2009_207,5605,18,6.2380333,,,,,,
"Passaic, MO",Jul 2009,Jul 2009_207,5606,18,6.3210187,6.3453264,6.3226027,-.024307536,.011280051,-.022723462,-.0015840739
"Passaic, MO",Aug 2009,Aug 2009_207,5607,18,6.4252386,6.373744,6.3510208,.051494393,.0083609615,-.022723462,.074217856
"Passaic, MO",Sep 2009,Sep 2009_207,5608,18,6.3516784,6.3573852,6.3346615,-.005706552,.007490031,-.022723462,.01701691
"Passaic, MO",Oct 2009,Oct 2009_207,5609,18,6.3300319,6.3221302,6.2994065,.0079019051,.0076474878,-.022723462,.030625368
"Passaic, MO",Nov 2009,Nov 2009_207,5610,18,6.3317041,6.3127089,6.2899857,.018995058,.0069885924,-.022723462,.04171852
"Passaic, MO",Dec 2009,Dec 2009_207,5611,18,6.3148856,6.3229833,6.3002601,-.008097766,.00743359,-.022723462,.014625696
"Passaic, MO",Jan 2010,Jan 2010_207,5612,18,6.3690386,6.3522911,6.3295679,.016747268,.0058097779,-.022723462,.039470728
"Passaic, MO",Feb 2010,Feb 2010_207,5613,18,6.4479103,6.3492284,6.3265052,.09868183,.0060002813,-.022723462,.12140529
"Passaic, MO",May 2010,May 2010_207,5614,18,6.2907081,6.3150921,6.2923689,-.024384122,.0070334454,-.022723462,-.0016606605
"Passaic, MO",Jun 2010,Jun 2010_207,5615,18,6.2674484,,,,,,
"Passaic, MO",Jul 2010,Jul 2010_207,5616,18,6.270772,6.3771901,6.3544664,-.10641806,.0075354381,-.022723462,-.0836946
"Passaic, MO",Aug 2010,Aug 2010_207,5617,18,6.3336492,6.3968282,6.374105,-.063179076,.0078301113,-.022723462,-.04045561
"Passaic, MO",Sep 2010,Sep 2010_207,5618,18,6.2877374,6.3673816,6.3446579,-.079643987,.0069621764,-.022723462,-.056920525
"Passaic, MO",Oct 2010,Oct 2010_207,5619,18,6.2888103,6.3202705,6.2975469,-.031460207,.0070902989,-.022723462,-.0087367445
"Passaic, MO",Nov 2010,Nov 2010_207,5620,18,6.2969089,6.3133755,6.2906518,-.016466631,.0068187541,-.022723462,.0062568313
"Passaic, MO",Dec 2010,Dec 2010_207,5621,18,6.403645,6.3127489,6.2900257,.090896018,.0061258459,-.022723462,.11361948
"Passaic, MO",Jan 2011,Jan 2011_207,5622,18,6.4089284,6.3441424,6.3214192,.064785868,.0057431101,-.022723462,.087509327
"Passaic, MO",Feb 2011,Feb 2011_207,5623,18,6.3981776,6.3913393,6.3686161,.0068382486,.006154811,-.022723462,.02956171
"Passaic, MO",Mar 2011,Mar 2011_207,5624,18,6.3022871,,,,,,
"Passaic, MO",Apr 2011,Apr 2011_207,5625,18,6.2741432,,,,,,
"Passaic, MO",May 2011,May 2011_207,5626,18,6.313385,6.3454094,6.3226857,-.032024149,.0078673139,-.022723462,-.0093006864
"Passaic, MO",Jun 2011,Jun 2011_207,5627,18,6.263289,6.3255472,6.3028235,-.062258262,.0083659953,-.022723462,-.0395348
"Passaic, MO",Jul 2011,Jul 2011_207,5628,18,6.2982683,6.3158965,6.2931733,-.017628385,.0088009937,-.022723462,.0050950772
"Passaic, MO",Aug 2011,Aug 2011_207,5629,18,6.3532162,6.3576536,6.3349299,-.0044374377,.0089344,-.022723462,.018286023
"Passaic, MO",Sep 2011,Sep 2011_207,5630,18,6.2618527,6.3211856,6.2984619,-.05933281,.010361237,-.022723462,-.036609348
"Passaic, MO",Oct 2011,Oct 2011_207,5631,18,6.3175206,6.2990327,6.2763095,.018487753,.0076384963,-.022723462,.041211214
"Passaic, MO",Nov 2011,Nov 2011_207,5632,18,6.2260365,6.2736073,6.2508836,-.047570631,.0065340605,-.022723462,-.024847168
"Passaic, MO",Dec 2011,Dec 2011_207,5633,18,6.2953911,6.3213363,6.2986131,-.025945345,.0070525031,-.022723462,-.0032218832
