locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Springfield, MO",Jul 2006,Jul 2006_249,6221,26,15.054267,13.997849,14.546719,1.0564176,.089801595,.54886937,.50754815
"Springfield, MO",Aug 2006,Aug 2006_249,6222,26,14.99729,14.114912,14.663781,.88237798,.064573057,.54886937,.33350858
"Springfield, MO",Sep 2006,Sep 2006_249,6223,26,15.376775,14.508228,15.057097,.86854661,.054569263,.54886937,.3196772
"Springfield, MO",Oct 2006,Oct 2006_249,6224,26,15.11949,14.463855,15.012724,.65563482,.055334922,.54886937,.10676544
"Springfield, MO",Nov 2006,Nov 2006_249,6225,26,14.745724,14.356898,14.905768,.38882497,.049921349,.54886937,-.16004442
"Springfield, MO",Dec 2006,Dec 2006_249,6226,26,15.181703,14.290385,14.839254,.89131767,.047089458,.54886937,.34244829
"Springfield, MO",Jan 2007,Jan 2007_249,6227,26,14.777021,14.245006,14.793875,.53201586,.075495712,.54886937,-.016853534
"Springfield, MO",Feb 2007,Feb 2007_249,6228,26,15.087645,14.36881,14.917679,.718835,.050985284,.54886937,.16996564
"Springfield, MO",Mar 2007,Mar 2007_249,6229,26,15.277885,14.704263,15.253132,.57362306,.046491414,.54886937,.024753658
"Springfield, MO",Apr 2007,Apr 2007_249,6230,26,15.092505,14.301777,14.850646,.79072833,.036392961,.54886937,.24185897
"Springfield, MO",May 2007,May 2007_249,6231,26,15.066438,14.042787,14.591656,1.023651,.056679718,.54886937,.47478166
"Springfield, MO",Jun 2007,Jun 2007_249,6232,26,15.605663,13.976304,14.525173,1.6293595,.08660233,.54886937,1.0804901
"Springfield, MO",Jul 2007,Jul 2007_249,6233,26,14.776133,13.847971,14.39684,.92816192,.068541937,.54886937,.37929255
"Springfield, MO",Aug 2007,Aug 2007_249,6234,26,14.675461,13.974173,14.523042,.70128822,.067498513,.54886937,.15241885
"Springfield, MO",Sep 2007,Sep 2007_249,6235,26,15.417188,14.540729,15.089598,.87645912,.052501731,.54886937,.32758975
"Springfield, MO",Oct 2007,Oct 2007_249,6236,26,15.114234,14.451694,15.000563,.66254056,.068125375,.54886937,.11367118
"Springfield, MO",Nov 2007,Nov 2007_249,6237,26,15.047586,14.501908,15.050778,.54567772,.049883209,.54886937,-.0031916725
"Springfield, MO",Dec 2007,Dec 2007_249,6238,26,15.43615,14.387023,14.935893,1.0491264,.050990723,.54886937,.50025696
"Springfield, MO",Jan 2008,Jan 2008_249,6239,26,14.882032,14.377062,14.925932,.50497025,.055711612,.54886937,-.043899111
"Springfield, MO",Feb 2008,Feb 2008_249,6240,26,14.829881,14.415013,14.963882,.41486743,.043883968,.54886937,-.13400196
"Springfield, MO",Mar 2008,Mar 2008_249,6241,26,15.016689,14.48608,15.034949,.53060949,.053256903,.54886937,-.018259892
"Springfield, MO",Apr 2008,Apr 2008_249,6242,26,15.02814,14.007833,14.556703,1.0203068,.046391051,.54886937,.47143751
"Springfield, MO",Jul 2008,Jul 2008_249,6243,26,14.624284,13.589507,14.138376,1.0347766,.07759314,.54886937,.48590714
"Springfield, MO",Aug 2008,Aug 2008_249,6244,26,15.104597,13.922302,14.471171,1.1822948,.069167443,.54886937,.63342547
"Springfield, MO",Sep 2008,Sep 2008_249,6245,26,14.94361,14.10397,14.65284,.8396402,.047752507,.54886937,.29077083
"Springfield, MO",Oct 2008,Oct 2008_249,6246,26,14.67212,13.932055,14.480925,.74006486,.063399352,.54886937,.19119549
"Springfield, MO",Nov 2008,Nov 2008_249,6247,26,15.024614,14.460698,15.009568,.56391597,.046232607,.54886937,.01504659
"Springfield, MO",Dec 2008,Dec 2008_249,6248,26,14.866372,13.819398,14.368267,1.0469741,.046258081,.54886937,.49810472
"Springfield, MO",Jan 2009,Jan 2009_249,6249,26,15.110982,14.481838,15.030707,.6291436,.045920614,.54886937,.080274232
"Springfield, MO",Feb 2009,Feb 2009_249,6250,26,15.009809,14.274393,14.823262,.73541635,.042144734,.54886937,.186547
"Springfield, MO",Mar 2009,Mar 2009_249,6251,26,14.774039,14.176546,14.725415,.59749323,.055680227,.54886937,.048623834
"Springfield, MO",Apr 2009,Apr 2009_249,6252,26,15.19859,14.143423,14.692293,1.055167,.048909612,.54886937,.50629759
"Springfield, MO",May 2009,May 2009_249,6253,26,15.185789,14.106564,14.655434,1.0792252,.055561058,.54886937,.53035581
"Springfield, MO",Jul 2009,Jul 2009_249,6254,26,14.838151,13.826234,14.375103,1.0119172,.093958668,.54886937,.46304789
"Springfield, MO",Aug 2009,Aug 2009_249,6255,26,15.183338,14.207875,14.756744,.97546327,.057817537,.54886937,.4265939
"Springfield, MO",Sep 2009,Sep 2009_249,6256,26,15.034625,14.184305,14.733174,.85032016,.039026413,.54886937,.30145082
"Springfield, MO",Oct 2009,Oct 2009_249,6257,26,14.80986,14.339482,14.888351,.47037789,.058575746,.54886937,-.078491472
"Springfield, MO",Nov 2009,Nov 2009_249,6258,26,14.801065,14.201338,14.750207,.59972805,.057362292,.54886937,.050858695
"Springfield, MO",Dec 2009,Dec 2009_249,6259,26,14.879558,14.052158,14.601027,.82739961,.044012453,.54886937,.27853024
"Springfield, MO",Jan 2010,Jan 2010_249,6260,26,15.05547,14.54794,15.09681,.50752902,.05283431,.54886937,-.041340355
"Springfield, MO",Feb 2010,Feb 2010_249,6261,26,14.977715,14.25743,14.8063,.72028422,.061872058,.54886937,.17141485
"Springfield, MO",May 2010,May 2010_249,6262,26,15.248304,14.270913,14.819782,.97739118,.061181441,.54886937,.42852178
"Springfield, MO",Jun 2010,Jun 2010_249,6263,26,14.936398,13.874204,14.423073,1.0621939,.0735953,.54886937,.5133245
"Springfield, MO",Jul 2010,Jul 2010_249,6264,26,14.923725,14.203553,14.752422,.72017187,.075571023,.54886937,.1713025
"Springfield, MO",Aug 2010,Aug 2010_249,6265,26,14.895177,14.282653,14.831522,.61252427,.050810859,.54886937,.06365487
"Springfield, MO",Sep 2010,Sep 2010_249,6266,26,15.154222,14.305428,14.854297,.84879535,.041262265,.54886937,.29992598
"Springfield, MO",Oct 2010,Oct 2010_249,6267,26,15.016264,14.558098,15.106967,.45816639,.058306329,.54886937,-.090702981
"Springfield, MO",Nov 2010,Nov 2010_249,6268,26,14.953388,14.52668,15.075549,.42670837,.046110056,.54886937,-.12216101
"Springfield, MO",Dec 2010,Dec 2010_249,6269,26,15.373453,14.444225,14.993094,.92922795,.039351787,.54886937,.38035858
"Springfield, MO",Jan 2011,Jan 2011_249,6270,26,15.259173,14.90379,15.45266,.35538316,.048170712,.54886937,-.19348623
"Springfield, MO",Feb 2011,Feb 2011_249,6271,26,14.887607,14.531434,15.080303,.35617286,.047359291,.54886937,-.19269651
"Springfield, MO",Mar 2011,Mar 2011_249,6272,26,15.067068,14.606205,15.155075,.4608627,.044186339,.54886937,-.08800669
"Springfield, MO",Apr 2011,Apr 2011_249,6273,26,15.33281,14.619838,15.168707,.71297252,.037650585,.54886937,.16410317
"Springfield, MO",May 2011,May 2011_249,6274,26,14.862062,14.016836,14.565706,.84522593,.059090581,.54886937,.29635659
"Springfield, MO",Jun 2011,Jun 2011_249,6275,26,14.883739,13.990543,14.539412,.89319593,.066638865,.54886937,.34432656
"Springfield, MO",Jul 2011,Jul 2011_249,6276,26,15.073385,14.135407,14.684277,.93797803,.1034084,.54886937,.38910863
"Springfield, MO",Aug 2011,Aug 2011_249,6277,26,14.250895,14.027012,14.575881,.22388265,.07208509,.54886937,-.32498673
"Springfield, MO",Sep 2011,Sep 2011_249,6278,26,15.007988,14.202401,14.75127,.80558676,.06474828,.54886937,.25671741
"Springfield, MO",Oct 2011,Oct 2011_249,6279,26,15.284863,14.779956,15.328826,.50490725,.057670761,.54886937,-.043962132
"Springfield, MO",Nov 2011,Nov 2011_249,6280,26,15.079944,14.670504,15.219373,.40944031,.055646311,.54886937,-.13942906
"Springfield, MO",Dec 2011,Dec 2011_249,6281,26,15.301657,14.608884,15.157753,.69277298,.050515339,.54886937,.14390364
"Springfield, MO",Jan 2012,Jan 2012_249,6282,26,15.415264,15.092905,15.641774,.32235923,.050376639,.54886937,-.22651015
"Springfield, MO",Feb 2012,Feb 2012_249,6283,26,15.134789,14.853662,15.402532,.28112617,.05292936,.54886937,-.2677432
"Springfield, MO",Mar 2012,Mar 2012_249,6284,26,15.398914,14.930683,15.479553,.4682309,.051982224,.54886937,-.080638476
"Springfield, MO",Apr 2012,Apr 2012_249,6285,26,15.182262,14.359091,14.90796,.82317168,.056374338,.54886937,.2743023
"Springfield, MO",May 2012,May 2012_249,6286,26,15.269495,14.364484,14.913353,.90501094,.061251219,.54886937,.35614157
"Springfield, MO",Jun 2012,Jun 2012_249,6287,26,15.470119,14.511696,15.060565,.95842397,.10127909,.54886937,.4095546
"Springfield, MO",Jul 2012,Jul 2012_249,6288,26,14.469512,13.960538,14.509407,.5089739,.085023478,.54886937,-.039895508
"Springfield, MO",Aug 2012,Aug 2012_249,6289,26,14.79727,14.096874,14.645743,.70039588,.076944828,.54886937,.15152653
"Springfield, MO",Sep 2012,Sep 2012_249,6290,26,15.058208,14.674693,15.223562,.38351551,.059050072,.54886937,-.16535388
"Springfield, MO",Oct 2012,Oct 2012_249,6291,26,15.029832,14.631249,15.180119,.39858249,.066014543,.54886937,-.1502869
"Springfield, MO",Nov 2012,Nov 2012_249,6292,26,14.883841,14.617539,15.166409,.26630092,.057629135,.54886937,-.28256848
"Springfield, MO",Dec 2012,Dec 2012_249,6293,26,15.509836,14.615705,15.164574,.89413202,.058480296,.54886937,.34526268
"Springfield, MO",Jan 2013,Jan 2013_249,6294,26,15.317392,14.975005,15.523874,.34238735,.05998892,.54886937,-.20648202
"Springfield, MO",Feb 2013,Feb 2013_249,6295,26,15.017121,14.521283,15.070152,.49583808,.060369682,.54886937,-.053031314
"Springfield, MO",Mar 2013,Mar 2013_249,6296,26,15.157008,14.662571,15.211441,.49443677,.063917659,.54886937,-.054432616
"Springfield, MO",Apr 2013,Apr 2013_249,6297,26,15.302043,14.498895,15.047765,.80314803,.054963201,.54886937,.25427866
"Springfield, MO",Jul 2013,Jul 2013_249,6298,26,14.907829,13.99664,14.545509,.9111895,.11174708,.54886937,.36232013
"Springfield, MO",Aug 2013,Aug 2013_249,6299,26,15.273275,14.471549,15.020418,.8017264,.072115853,.54886937,.25285703
"Springfield, MO",Sep 2013,Sep 2013_249,6300,26,15.165296,14.540138,15.089008,.62515712,.053129911,.54886937,.076287732
"Springfield, MO",Oct 2013,Oct 2013_249,6301,26,15.246904,14.408776,14.957646,.83812773,.07645566,.54886937,.28925836
"Springfield, MO",Nov 2013,Nov 2013_249,6302,26,14.988701,15.003157,15.552027,-.014456115,.078867719,.54886937,-.56332546
"Springfield, MO",Dec 2013,Dec 2013_249,6303,26,15.231595,14.553846,15.102716,.67774832,.057600722,.54886937,.12887894
"Springfield, MO",Jan 2014,Jan 2014_249,6304,26,15.560249,15.220035,15.768904,.34021506,.059261966,.54886937,-.20865433
"Springfield, MO",Feb 2014,Feb 2014_249,6305,26,15.016336,14.824462,15.373332,.19187415,.063722394,.54886937,-.35699522
"Springfield, MO",Mar 2014,Mar 2014_249,6306,26,15.69701,15.035929,15.584798,.66108137,.063167669,.54886937,.11221199
"Springfield, MO",Apr 2014,Apr 2014_249,6307,26,15.377113,14.741876,15.290745,.63523787,.053356972,.54886937,.086368509
"Springfield, MO",May 2014,May 2014_249,6308,26,15.492145,14.654698,15.203568,.83744645,.06632188,.54886937,.28857705
"Springfield, MO",Jul 2014,Jul 2014_249,6309,26,15.439075,14.480823,15.029692,.95825338,.11262883,.54886937,.40938401
"Springfield, MO",Aug 2014,Aug 2014_249,6310,26,15.57372,14.742952,15.291822,.83076721,.090536609,.54886937,.28189781
"Springfield, MO",Sep 2014,Sep 2014_249,6311,26,15.636854,14.84239,15.391259,.79446441,.06066687,.54886937,.24559507
"Springfield, MO",Oct 2014,Oct 2014_249,6312,26,15.666791,15.24299,15.791859,.42380136,.0643062,.54886937,-.12506801
"Springfield, MO",Nov 2014,Nov 2014_249,6313,26,15.797266,15.480967,16.029837,.31629947,.060790855,.54886937,-.23256992
"Springfield, MO",Jan 2015,Jan 2015_249,6314,26,15.960879,15.514811,16.063679,.44606909,.059970319,.54886937,-.10280029
"Springfield, MO",Feb 2015,Feb 2015_249,6315,26,14.818638,14.875113,15.423983,-.056475788,.066659808,.54886937,-.60534519
"Springfield, MO",Mar 2015,Mar 2015_249,6316,26,15.835231,15.130661,15.679531,.7045694,.059970893,.54886937,.15570001
"Springfield, MO",Apr 2015,Apr 2015_249,6317,26,15.978312,15.10229,15.651159,.87602276,.057113506,.54886937,.32715335
"Springfield, MO",May 2015,May 2015_249,6318,26,15.800806,14.901336,15.450205,.89947057,.061840691,.54886937,.3506012
"Springfield, MO",Jul 2015,Jul 2015_249,6319,26,15.051281,14.316074,14.864944,.73520643,.1106054,.54886937,.18633708
"Springfield, MO",Aug 2015,Aug 2015_249,6320,26,15.423375,14.7037,15.252569,.71967524,.081629589,.54886937,.17080586
"Springfield, MO",Sep 2015,Sep 2015_249,6321,26,15.345795,14.579798,15.128667,.76599699,.063459739,.54886937,.21712761
"Springfield, MO",Oct 2015,Oct 2015_249,6322,26,15.564122,15.093609,15.642479,.47051296,.079761006,.54886937,-.078356422
"Springfield, MO",Dec 2015,Dec 2015_249,6323,26,15.168702,14.48057,15.02944,.68813187,.067552552,.54886937,.13926251
"Springfield, MO",Jan 2016,Jan 2016_249,6324,26,15.576591,15.13522,15.68409,.44137055,.06519264,.54886937,-.10749883
"Springfield, MO",Feb 2016,Feb 2016_249,6325,26,15.341831,14.795285,15.344155,.54654574,.067364022,.54886937,-.0023236393
"Springfield, MO",Apr 2016,Apr 2016_249,6326,26,15.563947,14.758809,15.307679,.80513722,.053079817,.54886937,.25626785
"Springfield, MO",May 2016,May 2016_249,6327,26,15.243735,14.259212,14.808081,.98452413,.071328148,.54886937,.43565473
"Springfield, MO",Jun 2016,Jun 2016_249,6328,26,15.175676,14.108409,14.657278,1.0672678,.086990036,.54886937,.5183984
"Springfield, MO",Jul 2016,Jul 2016_249,6329,26,14.960254,13.966106,14.514976,.99414754,.12695484,.54886937,.44527817
"Springfield, MO",Aug 2016,Aug 2016_249,6330,26,15.129347,14.316416,14.865285,.81293082,.071890436,.54886937,.26406145
"Springfield, MO",Sep 2016,Sep 2016_249,6331,26,14.692967,14.084535,14.633405,.60843235,.065152518,.54886937,.059562992
"Springfield, MO",Oct 2016,Oct 2016_249,6332,26,14.740883,14.549109,15.097979,.19177333,.092915051,.54886937,-.35709605
"Springfield, MO",Nov 2016,Nov 2016_249,6333,26,14.924813,14.554521,15.10339,.37029263,.077926457,.54886937,-.17857674
"Springfield, MO",Dec 2016,Dec 2016_249,6334,26,15.314304,14.687263,15.236133,.62704098,.05793554,.54886937,.078171581
"St. Onge Livestock Company Ltd, SD",Jan 2002,Jan 2002_252,10337,128,14.139914,14.436685,14.427436,-.29677144,.090198211,-.0092492886,-.28752217
"St. Onge Livestock Company Ltd, SD",Feb 2002,Feb 2002_252,10338,128,14.047215,14.425092,14.415842,-.37787601,.062258963,-.0092492886,-.36862671
"St. Onge Livestock Company Ltd, SD",Mar 2002,Mar 2002_252,9332,128,14.84534,14.352443,14.343193,.49289724,.054118596,-.0092492886,.50214654
"St. Onge Livestock Company Ltd, SD",Apr 2002,Apr 2002_252,9333,128,13.512016,13.971186,13.961936,-.45916924,.054787606,-.0092492886,-.44991997
"St. Onge Livestock Company Ltd, SD",May 2002,May 2002_252,10339,128,13.637971,13.645241,13.635991,-.0072698151,.10862212,-.0092492886,.001979474
"St. Onge Livestock Company Ltd, SD",Jun 2002,Jun 2002_252,10340,128,13.574491,13.806828,13.797579,-.23233774,.099095516,-.0092492886,-.22308846
"St. Onge Livestock Company Ltd, SD",Jul 2002,Jul 2002_252,10341,128,14.486719,13.466179,13.456929,1.0205405,.10102683,-.0092492886,1.0297898
"St. Onge Livestock Company Ltd, SD",Aug 2002,Aug 2002_252,10342,128,15.620132,13.98442,13.975171,1.6357124,.098609313,-.0092492886,1.6449617
"St. Onge Livestock Company Ltd, SD",Sep 2002,Sep 2002_252,10343,128,15.221191,13.940505,13.931256,1.2806861,.086099237,-.0092492886,1.2899355
"St. Onge Livestock Company Ltd, SD",Oct 2002,Oct 2002_252,9334,128,15.885115,14.134571,14.125321,1.750544,.073127948,-.0092492886,1.7597932
"St. Onge Livestock Company Ltd, SD",Nov 2002,Nov 2002_252,9335,128,15.458215,14.397775,14.388526,1.0604396,.055682547,-.0092492886,1.0696889
"St. Onge Livestock Company Ltd, SD",Dec 2002,Dec 2002_252,9336,128,14.148861,13.946804,13.937554,.20205685,.059590276,-.0092492886,.21130614
"St. Onge Livestock Company Ltd, SD",Jan 2003,Jan 2003_252,9337,128,14.781059,14.35136,14.342112,.42969877,.080683842,-.0092492886,.43894807
"St. Onge Livestock Company Ltd, SD",Feb 2003,Feb 2003_252,10949,128,13.732919,14.255726,14.246476,-.52280706,.051754322,-.0092492886,-.51355773
"St. Onge Livestock Company Ltd, SD",Mar 2003,Mar 2003_252,10950,128,12.914921,14.274461,14.265212,-1.3595401,.091070548,-.0092492886,-1.3502909
"St. Onge Livestock Company Ltd, SD",Apr 2003,Apr 2003_252,9338,128,14.066289,14.116842,14.107594,-.050553475,.056591213,-.0092492886,-.041304186
"St. Onge Livestock Company Ltd, SD",May 2003,May 2003_252,10951,128,12.685279,13.805201,13.795952,-1.1199218,.11548312,-.0092492886,-1.1106725
"St. Onge Livestock Company Ltd, SD",Jun 2003,Jun 2003_252,9339,128,11.810734,13.499185,13.489936,-1.6884511,.15737709,-.0092492886,-1.6792017
"St. Onge Livestock Company Ltd, SD",Jul 2003,Jul 2003_252,10952,128,11.977157,13.466691,13.457441,-1.4895341,.15481117,-.0092492886,-1.4802849
"St. Onge Livestock Company Ltd, SD",Aug 2003,Aug 2003_252,10953,128,13.755575,14.005581,13.996331,-.25000533,.077119119,-.0092492886,-.24075606
"St. Onge Livestock Company Ltd, SD",Sep 2003,Sep 2003_252,9340,128,14.390536,14.119967,14.110719,.27056846,.054499205,-.0092492886,.27981776
"St. Onge Livestock Company Ltd, SD",Oct 2003,Oct 2003_252,9341,128,15.64652,14.451266,14.442017,1.1952537,.078412622,-.0092492886,1.2045031
"St. Onge Livestock Company Ltd, SD",Nov 2003,Nov 2003_252,9342,128,15.53769,14.609709,14.60046,.92798108,.055813231,-.0092492886,.93723041
"St. Onge Livestock Company Ltd, SD",Dec 2003,Dec 2003_252,10954,128,14.230372,14.074674,14.065424,.15569879,.052805033,-.0092492886,.16494808
"St. Onge Livestock Company Ltd, SD",Jan 2004,Jan 2004_252,9343,128,14.44484,14.416624,14.407374,.028216321,.062368546,-.0092492886,.03746561
"St. Onge Livestock Company Ltd, SD",Feb 2004,Feb 2004_252,9344,128,14.075882,14.23871,14.229462,-.16282867,.051141813,-.0092492886,-.15357938
"St. Onge Livestock Company Ltd, SD",Mar 2004,Mar 2004_252,9345,128,13.807694,14.369691,14.360442,-.56199682,.050777562,-.0092492886,-.55274755
"St. Onge Livestock Company Ltd, SD",Apr 2004,Apr 2004_252,9346,128,14.18129,14.163746,14.154496,.01754375,.052851323,-.0092492886,.02679304
"St. Onge Livestock Company Ltd, SD",May 2004,May 2004_252,11560,128,14.623342,14.360465,14.351215,.26287687,.057009414,-.0092492886,.27212617
"St. Onge Livestock Company Ltd, SD",Jun 2004,Jun 2004_252,11561,128,13.588574,13.968919,13.959669,-.38034442,.072994031,-.0092492886,-.37109515
"St. Onge Livestock Company Ltd, SD",Jul 2004,Jul 2004_252,11562,128,12.985766,14.11181,14.102561,-1.1260434,.079437919,-.0092492886,-1.1167941
"St. Onge Livestock Company Ltd, SD",Aug 2004,Aug 2004_252,11563,128,14.227185,14.163039,14.15379,.064146087,.065801963,-.0092492886,.073395371
"St. Onge Livestock Company Ltd, SD",Sep 2004,Sep 2004_252,9347,128,15.349411,14.226347,14.217098,1.1230637,.081341885,-.0092492886,1.132313
"St. Onge Livestock Company Ltd, SD",Oct 2004,Oct 2004_252,9348,128,16.392767,14.849142,14.839893,1.5436245,.064968355,-.0092492886,1.5528738
"St. Onge Livestock Company Ltd, SD",Nov 2004,Nov 2004_252,9349,128,14.281114,14.402851,14.393601,-.12173706,.054325134,-.0092492886,-.11248778
"St. Onge Livestock Company Ltd, SD",Dec 2004,Dec 2004_252,9350,128,14.449169,14.313478,14.30423,.13569051,.060337368,-.0092492886,.14493981
"St. Onge Livestock Company Ltd, SD",Jan 2005,Jan 2005_252,9351,128,14.740756,14.666169,14.65692,.074586615,.072004229,-.0092492886,.0838359
"St. Onge Livestock Company Ltd, SD",Feb 2005,Feb 2005_252,12112,128,13.903632,14.496691,14.487441,-.59305853,.04862446,-.0092492886,-.58380926
"St. Onge Livestock Company Ltd, SD",Mar 2005,Mar 2005_252,12113,128,13.987224,14.222608,14.213358,-.23538376,.05110167,-.0092492886,-.22613446
"St. Onge Livestock Company Ltd, SD",Apr 2005,Apr 2005_252,12114,128,14.067286,14.455258,14.446009,-.3879725,.046405833,-.0092492886,-.3787232
"St. Onge Livestock Company Ltd, SD",May 2005,May 2005_252,12115,128,13.703384,13.939205,13.929955,-.23582031,.078604057,-.0092492886,-.22657102
"St. Onge Livestock Company Ltd, SD",Jun 2005,Jun 2005_252,12116,128,10.783683,13.837893,13.828644,-3.0542104,.11993473,-.0092492886,-3.0449612
"St. Onge Livestock Company Ltd, SD",Jul 2005,Jul 2005_252,12117,128,11.100768,13.743429,13.73418,-2.6426613,.11806115,-.0092492886,-2.6334119
"St. Onge Livestock Company Ltd, SD",Aug 2005,Aug 2005_252,12118,128,12.983424,13.817886,13.808637,-.83446205,.083673306,-.0092492886,-.82521278
"St. Onge Livestock Company Ltd, SD",Sep 2005,Sep 2005_252,9352,128,13.957912,14.095525,14.086276,-.13761282,.058205966,-.0092492886,-.12836352
"St. Onge Livestock Company Ltd, SD",Oct 2005,Oct 2005_252,9353,128,16.620985,14.765266,14.756017,1.8557187,.0625773,-.0092492886,1.8649681
"St. Onge Livestock Company Ltd, SD",Nov 2005,Nov 2005_252,12119,128,15.659248,14.530503,14.521254,1.1287453,.049437031,-.0092492886,1.1379946
"St. Onge Livestock Company Ltd, SD",Dec 2005,Dec 2005_252,9354,128,14.239208,14.242885,14.233635,-.0036763754,.056810647,-.0092492886,.0055729137
"St. Onge Livestock Company Ltd, SD",Jan 2006,Jan 2006_252,12682,128,14.990184,14.777824,14.768575,.21235947,.052244622,-.0092492886,.22160876
"St. Onge Livestock Company Ltd, SD",Feb 2006,Feb 2006_252,12683,128,13.659883,14.430144,14.420895,-.77026039,.044506978,-.0092492886,-.76101112
"St. Onge Livestock Company Ltd, SD",Mar 2006,Mar 2006_252,9355,128,14.261782,14.269112,14.259862,-.0073296507,.041220378,-.0092492886,.001919638
"St. Onge Livestock Company Ltd, SD",Apr 2006,Apr 2006_252,9356,128,14.432653,14.392686,14.383436,.039967686,.051383473,-.0092492886,.049216975
"St. Onge Livestock Company Ltd, SD",May 2006,May 2006_252,12684,128,13.36628,13.845891,13.836641,-.4796111,.068131194,-.0092492886,-.4703618
"St. Onge Livestock Company Ltd, SD",Jun 2006,Jun 2006_252,9357,128,11.440903,14.026036,14.016788,-2.585134,.071193643,-.0092492886,-2.5758846
"St. Onge Livestock Company Ltd, SD",Jul 2006,Jul 2006_252,12685,128,10.825882,14.022523,14.013274,-3.196641,.089971304,-.0092492886,-3.1873918
"St. Onge Livestock Company Ltd, SD",Aug 2006,Aug 2006_252,9358,128,14.291553,14.139337,14.130087,.15221614,.066485636,-.0092492886,.16146544
"St. Onge Livestock Company Ltd, SD",Sep 2006,Sep 2006_252,9359,128,15.298115,14.532653,14.523404,.76546186,.056081906,-.0092492886,.77471113
"St. Onge Livestock Company Ltd, SD",Oct 2006,Oct 2006_252,12686,128,15.945582,14.488279,14.479031,1.4573028,.061509542,-.0092492886,1.4665521
"St. Onge Livestock Company Ltd, SD",Nov 2006,Nov 2006_252,9360,128,15.508301,14.381324,14.372074,1.1269773,.058433037,-.0092492886,1.1362265
"St. Onge Livestock Company Ltd, SD",Dec 2006,Dec 2006_252,9361,128,14.825424,14.31481,14.30556,.51061451,.050100304,-.0092492886,.51986384
"St. Onge Livestock Company Ltd, SD",Jan 2007,Jan 2007_252,9362,128,14.133018,14.26943,14.260181,-.13641275,.076131918,-.0092492886,-.12716345
"St. Onge Livestock Company Ltd, SD",Feb 2007,Feb 2007_252,9363,128,13.88308,14.393234,14.383985,-.51015377,.051528763,-.0092492886,-.5009045
"St. Onge Livestock Company Ltd, SD",Mar 2007,Mar 2007_252,13272,128,14.211864,14.616458,14.607209,-.40459365,.050716821,-.0092492886,-.39534435
"St. Onge Livestock Company Ltd, SD",Apr 2007,Apr 2007_252,13273,128,13.907762,14.252726,14.243476,-.34496394,.036768291,-.0092492886,-.33571467
"St. Onge Livestock Company Ltd, SD",May 2007,May 2007_252,9364,128,12.846342,13.995284,13.986034,-1.1489416,.059377544,-.0092492886,-1.1396924
"St. Onge Livestock Company Ltd, SD",Jun 2007,Jun 2007_252,9365,128,11.716418,13.89544,13.886191,-2.1790221,.092187591,-.0092492886,-2.1697726
"St. Onge Livestock Company Ltd, SD",Aug 2007,Aug 2007_252,13274,128,13.311107,13.891864,13.882614,-.58075672,.071999274,-.0092492886,-.57150745
"St. Onge Livestock Company Ltd, SD",Sep 2007,Sep 2007_252,9366,128,15.247536,14.45842,14.44917,.78911632,.048558336,-.0092492886,.79836559
"St. Onge Livestock Company Ltd, SD",Oct 2007,Oct 2007_252,9367,128,15.801891,14.369384,14.360135,1.4325072,.064094029,-.0092492886,1.4417564
"St. Onge Livestock Company Ltd, SD",Nov 2007,Nov 2007_252,9368,128,15.330319,14.4196,14.41035,.91071987,.046002261,-.0092492886,.91996914
"St. Onge Livestock Company Ltd, SD",Dec 2007,Dec 2007_252,9369,128,14.594975,14.304714,14.295465,.29026043,.050335467,-.0092492886,.29950973
"St. Onge Livestock Company Ltd, SD",Jan 2008,Jan 2008_252,9370,128,14.491329,14.294753,14.285503,.19657625,.054318566,-.0092492886,.20582554
"St. Onge Livestock Company Ltd, SD",Feb 2008,Feb 2008_252,9371,128,13.463437,14.332705,14.323455,-.86926705,.044107433,-.0092492886,-.86001772
"St. Onge Livestock Company Ltd, SD",Mar 2008,Mar 2008_252,9372,128,14.715447,14.571321,14.562072,.14412631,.048381411,-.0092492886,.1533756
"St. Onge Livestock Company Ltd, SD",Aug 2008,Aug 2008_252,13838,128,14.749805,13.993148,13.983899,.75665724,.064463101,-.0092492886,.76590651
"St. Onge Livestock Company Ltd, SD",Sep 2008,Sep 2008_252,13839,128,15.258121,14.174816,14.165566,1.0833046,.05277881,-.0092492886,1.0925539
"St. Onge Livestock Company Ltd, SD",Oct 2008,Oct 2008_252,9373,128,15.219042,14.002901,13.993652,1.2161406,.069190152,-.0092492886,1.22539
"St. Onge Livestock Company Ltd, SD",Nov 2008,Nov 2008_252,13840,128,15.386827,14.531545,14.522295,.85528314,.053300343,-.0092492886,.86453241
"St. Onge Livestock Company Ltd, SD",Dec 2008,Dec 2008_252,13841,128,14.602026,13.890244,13.880995,.71178198,.05101949,-.0092492886,.72103131
"St. Onge Livestock Company Ltd, SD",Jan 2009,Jan 2009_252,14427,128,14.088621,14.552685,14.543435,-.46406317,.048785314,-.0092492886,-.45481387
"St. Onge Livestock Company Ltd, SD",Feb 2009,Feb 2009_252,14428,128,14.677508,14.345239,14.33599,.33226925,.044821724,-.0092492886,.34151855
"St. Onge Livestock Company Ltd, SD",Mar 2009,Mar 2009_252,14429,128,13.317468,14.143566,14.134317,-.82609886,.056044273,-.0092492886,-.81684959
