locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Rushville, IL",Aug 2009,Aug 2009_225,3297,79,6.4172845,,,,,,
"Rushville, IL",Sep 2009,Sep 2009_225,3298,79,6.3354053,,,,,,
"Rushville, IL",Oct 2009,Oct 2009_225,3299,79,6.4029555,,,,,,
"Rushville, IL",Nov 2009,Nov 2009_225,3300,79,6.3042059,,,,,,
"Rushville, IL",Dec 2009,Dec 2009_225,3301,79,6.3233924,,,,,,
"Rushville, IL",Jan 2010,Jan 2010_225,3302,79,6.3118925,,,,,,
"Rushville, IL",Feb 2010,Feb 2010_225,3303,79,6.395905,,,,,,
"Rushville, IL",Sep 2010,Sep 2010_225,3304,79,6.4713254,6.3873935,6.3182907,.083931908,.0072085238,-.06910298,.1530349
"Rushville, IL",Oct 2010,Oct 2010_225,3305,79,6.2712626,6.3459167,6.2768135,-.074654065,.0058509861,-.06910298,-.0055510853
"Rushville, IL",Nov 2010,Nov 2010_225,3306,79,6.3423867,6.3225026,6.2533994,.01988424,.0071497038,-.06910298,.088987224
"Rushville, IL",Dec 2010,Dec 2010_225,3307,79,6.3573318,6.3430386,6.2739358,.01429307,.0067253374,-.06910298,.083396055
"Rushville, IL",Jan 2011,Jan 2011_225,3308,79,6.3202324,6.3378482,6.2687454,-.017615909,.0059686778,-.06910298,.051487073
"Rushville, IL",Feb 2011,Feb 2011_225,3309,79,6.3297601,6.3825569,6.3134537,-.052796632,.006417138,-.06910298,.01630635
"Rushville, IL",Mar 2011,Mar 2011_225,3310,79,6.2731004,,,,,,
"Rushville, IL",Apr 2011,Apr 2011_225,3311,79,6.2547574,,,,,,
"Rushville, IL",May 2011,May 2011_225,3312,79,6.2770624,,,,,,
"Rushville, IL",Jun 2011,Jun 2011_225,3313,79,6.2688012,,,,,,
"Rushville, IL",Jul 2011,Jul 2011_225,3314,79,6.2184672,,,,,,
"Rushville, IL",Aug 2011,Aug 2011_225,3315,79,6.1383996,,,,,,
"Rushville, IL",Sep 2011,Sep 2011_225,3316,79,6.2578154,6.3736234,6.3045201,-.11580788,.012656824,-.06910298,-.046704903
"Rushville, IL",Oct 2011,Oct 2011_225,3317,79,6.1517234,6.2691665,6.2000637,-.11744311,.0086731622,-.06910298,-.048340123
"Rushville, IL",Nov 2011,Nov 2011_225,3318,79,6.2157645,6.3086658,6.239563,-.092901386,.0068411422,-.06910298,-.023798404
"Rushville, IL",Dec 2011,Dec 2011_225,3319,79,6.1504598,6.3065729,6.2374697,-.15611306,.0077929664,-.06910298,-.087010078
"Rushville, IL",Jan 2012,Jan 2012_225,3320,79,6.1777205,6.3280606,6.2589579,-.15034023,.0055068736,-.06910298,-.081237249
"Rushville, IL",Feb 2012,Feb 2012_225,3321,79,6.1997881,6.3344736,6.2653704,-.13468543,.0053199274,-.06910298,-.065582439
"Rushville, IL",Mar 2012,Mar 2012_225,3322,79,6.0328131,6.2886763,6.2195735,-.2558634,.0071965898,-.06910298,-.1867604
"Rushville, IL",Apr 2012,Apr 2012_225,3323,79,6.1578631,6.2983432,6.2292404,-.14048004,.0068449508,-.06910298,-.071377061
"Rushville, IL",May 2012,May 2012_225,3324,79,6.1497087,6.3246913,6.2555885,-.17498264,.0068606497,-.06910298,-.10587965
"Rushville, IL",Jun 2012,Jun 2012_225,3325,79,6.137198,6.3184557,6.2493529,-.18125786,.0080649452,-.06910298,-.11215487
"Rushville, IL",Jul 2012,Jul 2012_225,3326,79,6.141942,6.3147268,6.2456241,-.172785,.0101238,-.06910298,-.10368203
"Rushville, IL",Aug 2012,Aug 2012_225,3327,79,6.1930046,6.3107338,6.241631,-.11772922,.0097267209,-.06910298,-.048626233
"Rushville, IL",Sep 2012,Sep 2012_225,3328,79,6.1157951,6.2872272,6.2181244,-.1714322,.0098314071,-.06910298,-.10232922
"Rushville, IL",Oct 2012,Oct 2012_225,3329,79,6.2251248,6.2458119,6.1767092,-.020687105,.01020105,-.06910298,.048415877
"Rushville, IL",Nov 2012,Nov 2012_225,3330,79,6.3002901,6.2830167,6.2139134,.017273603,.0080555221,-.06910298,.086376585
"Rushville, IL",Dec 2012,Dec 2012_225,3331,79,6.2573175,6.2725587,6.2034559,-.015241353,.0079687266,-.06910298,.053861629
"Rushville, IL",Jan 2013,Jan 2013_225,3332,79,6.3667331,6.3204184,6.2513151,.046314772,.0082611209,-.06910298,.11541776
"Rushville, IL",Feb 2013,Feb 2013_225,3333,79,6.3590288,6.3607717,6.2916689,-.0017430597,.010083228,-.06910298,.067359924
"Rushville, IL",Mar 2013,Mar 2013_225,3334,79,6.3288407,6.2889977,6.2198949,.039842904,.010386403,-.06910298,.10894588
"Rushville, IL",Apr 2013,Apr 2013_225,3335,79,6.2493491,6.3321233,6.26302,-.082774058,.0080714123,-.06910298,-.013671075
"Rushville, IL",Jul 2013,Jul 2013_225,3336,79,6.2897596,6.3847837,6.315681,-.095024154,.012760464,-.06910298,-.02592117
"Rushville, IL",Aug 2013,Aug 2013_225,3337,79,6.3989463,6.387845,6.3187418,.011101451,.0080195237,-.06910298,.080204435
"Rushville, IL",Sep 2013,Sep 2013_225,3338,79,6.3149433,6.3379779,6.2688751,-.02303461,.010226414,-.06910298,.04606837
"Rushville, IL",Oct 2013,Oct 2013_225,16111,79,6.3269119,6.361239,6.2921362,-.03432706,.010103213,-.06910298,.034775924
"Rushville, IL",Nov 2013,Nov 2013_225,3339,79,6.1969104,6.3422871,6.2731843,-.14537688,.0088182483,-.06910298,-.076273896
"Rushville, IL",Dec 2013,Dec 2013_225,3340,79,6.2896628,6.3118491,6.2427459,-.022186046,.0063951286,-.06910298,.046916936
"Rushville, IL",Jan 2014,Jan 2014_225,3341,79,6.2789021,6.4035449,6.3344417,-.12464264,.0075926599,-.06910298,-.055539656
"Rushville, IL",Feb 2014,Feb 2014_225,3342,79,6.3354721,6.4335957,6.3644924,-.098123379,.011516619,-.06910298,-.029020397
"Rushville, IL",Mar 2014,Mar 2014_225,3343,79,6.2248073,6.3887906,6.3196878,-.16398336,.007213491,-.06910298,-.094880372
"Rushville, IL",Apr 2014,Apr 2014_225,3344,79,6.1899161,6.2753892,6.206286,-.085473016,.007343444,-.06910298,-.016370036
"Rushville, IL",May 2014,May 2014_225,3345,79,6.2013435,,,,,,
"Rushville, IL",Aug 2014,Aug 2014_225,3346,79,6.2210197,6.3510041,6.2819014,-.12998453,.01252208,-.06910298,-.06088154
"Rushville, IL",Sep 2014,Sep 2014_225,3347,79,6.3590627,6.3638692,6.2947664,-.0048065083,.0078090322,-.06910298,.064296477
"Rushville, IL",Oct 2014,Oct 2014_225,3348,79,6.190639,6.2750545,6.2059517,-.084415488,.0088416608,-.06910298,-.015312504
"Rushville, IL",Nov 2014,Nov 2014_225,3349,79,6.357832,6.3050303,6.2359276,.052801501,.0070991549,-.06910298,.12190448
"Rushville, IL",Jan 2015,Jan 2015_225,3350,79,6.2773776,6.3198314,6.2507281,-.042453598,.0058578956,-.06910298,.026649386
"Rushville, IL",Feb 2015,Feb 2015_225,3351,79,6.3293247,6.383276,6.3141727,-.053951148,.0059625586,-.06910298,.015151835
"Rushville, IL",Mar 2015,Mar 2015_225,3352,79,6.3119378,6.3431172,6.274014,-.031179314,.006677452,-.06910298,.037923668
"Rushville, IL",Apr 2015,Apr 2015_225,3353,79,6.2448773,6.3237219,6.2546191,-.078844562,.0075108586,-.06910298,-.0097415764
"Rushville, IL",May 2015,May 2015_225,3354,79,6.2875257,6.3230715,6.2539687,-.035545915,.0080111707,-.06910298,.033557065
"Rushville, IL",Aug 2015,Aug 2015_225,3355,79,6.2037272,6.3124228,6.2433195,-.1086954,.0092711085,-.06910298,-.039592419
"Rushville, IL",Sep 2015,Sep 2015_225,3356,79,6.1260405,6.3577209,6.2886176,-.23168026,.010921807,-.06910298,-.16257729
"Rushville, IL",Oct 2015,Oct 2015_225,3357,79,6.270124,6.2434702,6.1743674,.026653759,.0090583963,-.06910298,.095756739
"Rushville, IL",Dec 2015,Dec 2015_225,3358,79,6.200984,,,,,,
"Rushville, IL",Jan 2016,Jan 2016_225,3359,79,6.259655,6.3475194,6.2784166,-.087864466,.0067954976,-.06910298,-.01876148
"Rushville, IL",Feb 2016,Feb 2016_225,3360,79,6.2636561,6.3609743,6.2918711,-.097318038,.006272756,-.06910298,-.028215058
"Rushville, IL",Apr 2016,Apr 2016_225,3361,79,6.2620625,6.3312635,6.2621603,-.069200873,.008568218,-.06910298,-.000097890981
"Rushville, IL",May 2016,May 2016_225,3362,79,6.2437782,6.3513985,6.2822957,-.10762026,.0081666755,-.06910298,-.038517278
"Rushville, IL",Jun 2016,Jun 2016_225,3363,79,6.2724648,,,,,,
"Rushville, IL",Aug 2016,Aug 2016_225,3364,79,6.1809735,6.327529,6.2584262,-.14655562,.008320678,-.06910298,-.077452637
"Rushville, IL",Sep 2016,Sep 2016_225,3365,79,6.1729097,6.2868772,6.2177744,-.11396744,.0084312009,-.06910298,-.044864457
"Rushville, IL",Oct 2016,Oct 2016_225,3366,79,6.3326149,6.3304987,6.2613955,.0021163453,.0078532677,-.06910298,.071219325
"Rushville, IL",Nov 2016,Nov 2016_225,3367,79,6.2396412,,,,,,
"Rushville, IL",Dec 2016,Dec 2016_225,3368,79,6.3626928,6.3495483,6.2804456,.013144306,.011962074,-.06910298,.082247287
"San Angelo Auctions, TX",Feb 2003,Feb 2003_229,11171,72,6.2797174,,,,,,
"San Angelo Auctions, TX",Mar 2003,Mar 2003_229,11172,72,6.3411937,,,,,,
"San Angelo Auctions, TX",Apr 2003,Apr 2003_229,11173,72,6.294775,,,,,,
"San Angelo Auctions, TX",May 2003,May 2003_229,11174,72,6.4043002,,,,,,
"San Angelo Auctions, TX",Jun 2003,Jun 2003_229,11175,72,6.3532686,,,,,,
"San Angelo Auctions, TX",Jul 2003,Jul 2003_229,9594,72,6.4157481,,,,,,
"San Angelo Auctions, TX",Aug 2003,Aug 2003_229,11176,72,6.4046535,,,,,,
"San Angelo Auctions, TX",Sep 2003,Sep 2003_229,11177,72,6.3860722,,,,,,
"San Angelo Auctions, TX",Oct 2003,Oct 2003_229,11178,72,6.3741317,,,,,,
"San Angelo Auctions, TX",Nov 2003,Nov 2003_229,11179,72,6.3692365,,,,,,
"San Angelo Auctions, TX",Dec 2003,Dec 2003_229,11180,72,6.3647389,,,,,,
"San Angelo Auctions, TX",Jan 2004,Jan 2004_229,9595,72,6.4277134,,,,,,
"San Angelo Auctions, TX",Feb 2004,Feb 2004_229,9596,72,6.4019427,6.3575516,6.3359995,.044391386,.0062780883,-.021551993,.065943383
"San Angelo Auctions, TX",Mar 2004,Mar 2004_229,11733,72,6.3000522,6.3466282,6.3250761,-.046575803,.0066638836,-.021551993,-.025023809
"San Angelo Auctions, TX",Apr 2004,Apr 2004_229,11734,72,6.3290572,6.3152781,6.2937264,.013778946,.0052545201,-.021551993,.03533094
"San Angelo Auctions, TX",May 2004,May 2004_229,11735,72,6.3626423,6.3936057,6.3720536,-.030963309,.0064971927,-.021551993,-.0094113154
"San Angelo Auctions, TX",Jun 2004,Jun 2004_229,11736,72,6.3551769,6.3798709,6.3583188,-.024694083,.0079968451,-.021551993,-.00314209
"San Angelo Auctions, TX",Jul 2004,Jul 2004_229,11737,72,6.3574681,6.3939066,6.3723545,-.036438402,.0074389251,-.021551993,-.014886407
"San Angelo Auctions, TX",Aug 2004,Aug 2004_229,11738,72,6.335093,6.3916588,6.3701067,-.056565862,.0083740307,-.021551993,-.035013869
"San Angelo Auctions, TX",Sep 2004,Sep 2004_229,11739,72,6.3816972,6.387218,6.3656659,-.0055209245,.0080792308,-.021551993,.01603107
"San Angelo Auctions, TX",Oct 2004,Oct 2004_229,11740,72,6.3342428,6.3258348,6.3042827,.0084081758,.0058401143,-.021551993,.029960169
"San Angelo Auctions, TX",Nov 2004,Nov 2004_229,11741,72,6.3120294,6.3269472,6.3053951,-.014917811,.0057475492,-.021551993,.0066341818
"San Angelo Auctions, TX",Dec 2004,Dec 2004_229,11742,72,6.347578,6.3435612,6.3220091,.0040170755,.005268259,-.021551993,.025569068
"San Angelo Auctions, TX",Jan 2005,Jan 2005_229,12322,72,6.3383188,6.3708563,6.3493047,-.032537654,.0041645761,-.021551993,-.010985659
"San Angelo Auctions, TX",Feb 2005,Feb 2005_229,12323,72,6.2925611,6.3518724,6.3303204,-.059311483,.0074259113,-.021551993,-.03775949
"San Angelo Auctions, TX",Mar 2005,Mar 2005_229,12324,72,6.3439941,6.3275862,6.3060341,.016407833,.0052621965,-.021551993,.037959825
"San Angelo Auctions, TX",Apr 2005,Apr 2005_229,12325,72,6.3661308,6.3495598,6.3280077,.016571177,.0058285063,-.021551993,.038123168
"San Angelo Auctions, TX",May 2005,May 2005_229,12326,72,6.3387046,6.3633604,6.3418083,-.024655946,.0065464312,-.021551993,-.0031039524
"San Angelo Auctions, TX",Jun 2005,Jun 2005_229,12327,72,6.4081588,6.388536,6.3669839,.019622907,.006010307,-.021551993,.0411749
"San Angelo Auctions, TX",Jul 2005,Jul 2005_229,12328,72,6.3933053,6.3838954,6.3623438,.0094097368,.0078106811,-.021551993,.03096173
"San Angelo Auctions, TX",Aug 2005,Aug 2005_229,12329,72,6.3557792,6.3664041,6.344852,-.010624714,.0085785259,-.021551993,.010927279
"San Angelo Auctions, TX",Sep 2005,Sep 2005_229,12330,72,6.3982177,6.3760986,6.3545465,.022118982,.0074377363,-.021551993,.043670975
"San Angelo Auctions, TX",Oct 2005,Oct 2005_229,12331,72,6.3479691,6.3437228,6.3221707,.0042461874,.0053425287,-.021551993,.025798181
"San Angelo Auctions, TX",Nov 2005,Nov 2005_229,12332,72,6.3941917,6.3313189,6.3097668,.062873051,.0070818588,-.021551993,.084425047
"San Angelo Auctions, TX",Dec 2005,Dec 2005_229,12333,72,6.3561358,6.3473969,6.3258448,.0087389182,.0049475706,-.021551993,.030290911
"San Angelo Auctions, TX",Jan 2006,Jan 2006_229,12901,72,6.3358102,6.3611932,6.3396416,-.02538323,.0044788304,-.021551993,-.0038312371
"San Angelo Auctions, TX",Feb 2006,Feb 2006_229,9597,72,6.2745395,6.3525419,6.3309898,-.078002334,.0056304373,-.021551993,-.056450337
"San Angelo Auctions, TX",Mar 2006,Mar 2006_229,12902,72,6.2081504,6.3309159,6.3093643,-.12276572,.0093189636,-.021551993,-.10121372
"San Angelo Auctions, TX",Apr 2006,Apr 2006_229,9598,72,6.1644688,6.321352,6.2997999,-.15688324,.010664471,-.021551993,-.13533124
"San Angelo Auctions, TX",May 2006,May 2006_229,12903,72,6.1976233,6.3238201,6.302268,-.1261967,.0081333667,-.021551993,-.10464471
"San Angelo Auctions, TX",Jun 2006,Jun 2006_229,12904,72,6.3070183,6.3825126,6.3609605,-.075494349,.0085733263,-.021551993,-.053942356
"San Angelo Auctions, TX",Jul 2006,Jul 2006_229,9599,72,6.3649254,6.3933315,6.3717799,-.028406342,.0078233676,-.021551993,-.0068543493
"San Angelo Auctions, TX",Aug 2006,Aug 2006_229,12905,72,6.3080335,6.3424082,6.3208561,-.034374733,.0074155559,-.021551993,-.012822739
"San Angelo Auctions, TX",Sep 2006,Sep 2006_229,12906,72,6.2804513,6.3264251,6.304873,-.045973592,.0070232516,-.021551993,-.024421599
"San Angelo Auctions, TX",Oct 2006,Oct 2006_229,12907,72,6.25492,6.2921033,6.2705517,-.037183456,.0058582718,-.021551993,-.015631463
"San Angelo Auctions, TX",Nov 2006,Nov 2006_229,9600,72,6.3417945,6.3328667,6.3113146,.0089278584,.0051813973,-.021551993,.030479852
"San Angelo Auctions, TX",Dec 2006,Dec 2006_229,12908,72,6.3079128,6.3341503,6.3125982,-.026237603,.0054005524,-.021551993,-.0046856096
"San Angelo Auctions, TX",Jan 2007,Jan 2007_229,9601,72,6.3383317,6.3379111,6.316359,.00042072192,.0053116446,-.021551993,.021972716
"San Angelo Auctions, TX",Feb 2007,Feb 2007_229,13465,72,6.2704525,6.3262854,6.3047333,-.05583287,.0047928966,-.021551993,-.034280878
"San Angelo Auctions, TX",Mar 2007,Mar 2007_229,13466,72,6.2548881,6.2954836,6.2739315,-.040595368,.0056656236,-.021551993,-.019043375
"San Angelo Auctions, TX",Apr 2007,Apr 2007_229,9602,72,6.3925834,6.2890973,6.2675452,.10348615,.0074212132,-.021551993,.12503815
"San Angelo Auctions, TX",May 2007,May 2007_229,13467,72,6.2745714,6.2963738,6.2748218,-.021802206,.0080318665,-.021551993,-.0002502123
"San Angelo Auctions, TX",Jun 2007,Jun 2007_229,9603,72,6.4881697,6.3899436,6.368392,.098225839,.0079737697,-.021551993,.11977784
"San Angelo Auctions, TX",Jul 2007,Jul 2007_229,13468,72,6.3854427,6.3987007,6.3771486,-.013258026,.0085077761,-.021551993,.0082939668
"San Angelo Auctions, TX",Aug 2007,Aug 2007_229,13469,72,6.4387622,6.3929048,6.3713527,.045857459,.0086387293,-.021551993,.067409448
"San Angelo Auctions, TX",Sep 2007,Sep 2007_229,13470,72,6.4417291,6.3666315,6.3450794,.075097658,.0063823257,-.021551993,.096649654
"San Angelo Auctions, TX",Oct 2007,Oct 2007_229,13471,72,6.3520107,6.2857642,6.2642121,.066246651,.007109669,-.021551993,.08779864
"San Angelo Auctions, TX",Nov 2007,Nov 2007_229,9604,72,6.4159083,6.3387847,6.3172326,.077123724,.0069178636,-.021551993,.09867572
"San Angelo Auctions, TX",Dec 2007,Dec 2007_229,13472,72,6.3598809,6.317688,6.2961359,.042192977,.0069897543,-.021551993,.06374497
"San Angelo Auctions, TX",Jan 2008,Jan 2008_229,14026,72,6.2624984,6.2694268,6.2478747,-.0069282702,.011419239,-.021551993,.014623723
"San Angelo Auctions, TX",Feb 2008,Feb 2008_229,14027,72,6.2680984,6.3209538,6.2994018,-.052855492,.0070096566,-.021551993,-.031303499
"San Angelo Auctions, TX",Mar 2008,Mar 2008_229,14028,72,6.236815,6.31392,6.2923679,-.077105097,.0092926882,-.021551993,-.055553105
"San Angelo Auctions, TX",Apr 2008,Apr 2008_229,14029,72,6.2309847,6.3435903,6.3220387,-.11260578,.0064455522,-.021551993,-.091053784
"San Angelo Auctions, TX",May 2008,May 2008_229,9605,72,6.369976,6.3342099,6.3126578,.035766158,.007221838,-.021551993,.057318151
"San Angelo Auctions, TX",Jun 2008,Jun 2008_229,14030,72,6.2842579,6.3969584,6.3754063,-.11270059,.0070402659,-.021551993,-.0911486
"San Angelo Auctions, TX",Jul 2008,Jul 2008_229,9606,72,6.3519073,6.3851523,6.3636007,-.033245258,.0083112139,-.021551993,-.011693263
"San Angelo Auctions, TX",Aug 2008,Aug 2008_229,9607,72,6.3876467,6.4012008,6.3796487,-.013554021,.0074080159,-.021551993,.007997972
"San Angelo Auctions, TX",Sep 2008,Sep 2008_229,9608,72,6.360723,6.4029179,6.3813658,-.042194951,.0085339975,-.021551993,-.020642959
"San Angelo Auctions, TX",Oct 2008,Oct 2008_229,9609,72,6.3465624,6.3393741,6.317822,.0071882624,.0063195988,-.021551993,.028740255
"San Angelo Auctions, TX",Nov 2008,Nov 2008_229,9610,72,6.3093729,6.3506851,6.329133,-.041311979,.0055955718,-.021551993,-.019759987
"San Angelo Auctions, TX",Dec 2008,Dec 2008_229,9611,72,6.3467393,6.334806,6.3132544,.011933099,.007075985,-.021551993,.033485092
"San Angelo Auctions, TX",Jan 2009,Jan 2009_229,9612,72,6.3375711,6.3268881,6.305336,.010683134,.0068954276,-.021551993,.032235127
"San Angelo Auctions, TX",Feb 2009,Feb 2009_229,9613,72,6.336473,6.3294196,6.3078675,.007053453,.0062389504,-.021551993,.028605446
"San Angelo Auctions, TX",Mar 2009,Mar 2009_229,9614,72,6.2739701,6.3116727,6.2901206,-.037702512,.0057731788,-.021551993,-.016150519
"San Angelo Auctions, TX",Apr 2009,Apr 2009_229,9615,72,6.2843571,6.3107462,6.2891941,-.026389012,.0064685517,-.021551993,-.0048370184
"San Angelo Auctions, TX",May 2009,May 2009_229,9616,72,6.3512444,6.3588443,6.3372922,-.0075999633,.0066275517,-.021551993,.01395203
"San Angelo Auctions, TX",Jun 2009,Jun 2009_229,9617,72,6.3423376,6.3558846,6.3343325,-.013546899,.015328258,-.021551993,.0080050947
"San Angelo Auctions, TX",Jul 2009,Jul 2009_229,9618,72,6.3564291,6.3802142,6.3586626,-.023785284,.010558682,-.021551993,-.0022332908
"San Angelo Auctions, TX",Aug 2009,Aug 2009_229,9619,72,6.3579059,6.4048572,6.3833051,-.04695135,.0083409287,-.021551993,-.025399357
"San Angelo Auctions, TX",Sep 2009,Sep 2009_229,9620,72,6.4209423,6.3881402,6.3665881,.032802034,.0070386725,-.021551993,.054354027
"San Angelo Auctions, TX",Oct 2009,Oct 2009_229,9621,72,6.3172221,6.3359008,6.3143487,-.018678643,.0067205359,-.021551993,.0028733513
"San Angelo Auctions, TX",Nov 2009,Nov 2009_229,9622,72,6.3626099,6.3019671,6.2804151,.06064273,.0063580167,-.021551993,.082194723
"San Angelo Auctions, TX",Dec 2009,Dec 2009_229,9623,72,6.3353186,6.3155875,6.2940354,.019731153,.0066897376,-.021551993,.041283146
"San Angelo Auctions, TX",Jan 2010,Jan 2010_229,9624,72,6.3012857,6.3423743,6.3208222,-.041088514,.0055372985,-.021551993,-.019536521
"San Angelo Auctions, TX",Feb 2010,Feb 2010_229,15200,72,6.276968,6.3328538,6.3113017,-.055885732,.0057736468,-.021551993,-.034333739
"San Angelo Auctions, TX",Mar 2010,Mar 2010_229,15201,72,6.2987471,6.303237,6.2816849,-.0044898121,.006616917,-.021551993,.017062182
"San Angelo Auctions, TX",Apr 2010,Apr 2010_229,9625,72,6.3311262,6.3237653,6.3022132,.0073610605,.0065230583,-.021551993,.028913055
"San Angelo Auctions, TX",May 2010,May 2010_229,9626,72,6.2187033,6.336926,6.3153739,-.11822279,.0058135991,-.021551993,-.096670799
"San Angelo Auctions, TX",Jun 2010,Jun 2010_229,9627,72,6.4208155,6.3885164,6.3669648,.032298807,.0090512708,-.021551993,.053850804
"San Angelo Auctions, TX",Jul 2010,Jul 2010_229,15202,72,6.3826532,6.3851905,6.3636384,-.0025373092,.0072652274,-.021551993,.019014684
"San Angelo Auctions, TX",Aug 2010,Aug 2010_229,15203,72,6.3575382,6.3765621,6.35501,-.019023988,.0074265841,-.021551993,.0025280053
"San Angelo Auctions, TX",Sep 2010,Sep 2010_229,15204,72,6.3659129,6.3900156,6.3684635,-.024102716,.0070966883,-.021551993,-.0025507223
"San Angelo Auctions, TX",Oct 2010,Oct 2010_229,9628,72,6.3439646,6.3206587,6.2991066,.023305766,.0061799227,-.021551993,.044857759
"San Angelo Auctions, TX",Nov 2010,Nov 2010_229,9629,72,6.3451657,6.3342838,6.3127317,.010881941,.0061503449,-.021551993,.032433935
"San Angelo Auctions, TX",Dec 2010,Dec 2010_229,9630,72,6.3178015,6.3334923,6.3119402,-.015690576,.0056337034,-.021551993,.0058614174
"San Angelo Auctions, TX",Jan 2011,Jan 2011_229,15678,72,6.2771659,6.3243618,6.3028097,-.047196034,.005446401,-.021551993,-.025644042
"San Angelo Auctions, TX",Feb 2011,Feb 2011_229,15679,72,6.3279071,6.325511,6.3039589,.0023960455,.0059948154,-.021551993,.023948038
"San Angelo Auctions, TX",Mar 2011,Mar 2011_229,15680,72,6.2075825,6.3045583,6.2830067,-.09697596,.0069672978,-.021551993,-.075423963
"San Angelo Auctions, TX",Apr 2011,Apr 2011_229,15681,72,6.1566396,6.3304687,6.308917,-.1738293,.0081281317,-.021551993,-.15227731
"San Angelo Auctions, TX",May 2011,May 2011_229,15682,72,6.1993265,6.3058929,6.2843409,-.10656633,.0072416263,-.021551993,-.085014336
"San Angelo Auctions, TX",Jun 2011,Jun 2011_229,15683,72,6.1990628,6.3520966,6.3305449,-.15303388,.0098490361,-.021551993,-.13148189
"San Angelo Auctions, TX",Jul 2011,Jul 2011_229,15684,72,6.1546674,6.3296299,6.3080783,-.17496273,.011253473,-.021551993,-.15341073
"San Angelo Auctions, TX",Aug 2011,Aug 2011_229,15685,72,6.1340084,6.349175,6.3276234,-.21516678,.010893181,-.021551993,-.1936148
"San Angelo Auctions, TX",Sep 2011,Sep 2011_229,9631,72,6.1275091,6.3392711,6.317719,-.21176201,.011731214,-.021551993,-.19021001
"San Angelo Auctions, TX",Oct 2011,Oct 2011_229,15686,72,6.1166973,6.3196745,6.2981224,-.20297717,.0078018149,-.021551993,-.18142517
"San Angelo Auctions, TX",Nov 2011,Nov 2011_229,15687,72,6.1343732,6.2835436,6.261992,-.14917062,.0066218707,-.021551993,-.12761863
"San Angelo Auctions, TX",Dec 2011,Dec 2011_229,15688,72,6.1260891,6.2596684,6.2381163,-.13357931,.0092263557,-.021551993,-.11202732
"San Angelo Auctions, TX",Jan 2012,Jan 2012_229,16014,72,6.0895796,6.2658391,6.2442875,-.17625971,.0076697865,-.021551993,-.15470771
"San Angelo Auctions, TX",Feb 2012,Feb 2012_229,16015,72,6.1332517,6.2842631,6.262711,-.1510115,.009260905,-.021551993,-.1294595
"San Angelo Auctions, TX",Mar 2012,Mar 2012_229,16016,72,6.0977345,6.2239766,6.2024245,-.12624201,.010903619,-.021551993,-.10469002
"San Angelo Auctions, TX",Apr 2012,Apr 2012_229,16017,72,6.2101703,6.2640228,6.2424707,-.053852577,.0071199792,-.021551993,-.032300584
"San Angelo Auctions, TX",May 2012,May 2012_229,16018,72,6.2819371,6.2970147,6.2754626,-.015077391,.00706793,-.021551993,.0064746025
"San Angelo Auctions, TX",Jun 2012,Jun 2012_229,16019,72,6.3155074,6.305203,6.2836509,.010304519,.0083568124,-.021551993,.031856511
"San Angelo Auctions, TX",Jul 2012,Jul 2012_229,9632,72,6.3479137,6.3020144,6.2804623,.045899421,.010466813,-.021551993,.067451417
"San Angelo Auctions, TX",Aug 2012,Aug 2012_229,9633,72,6.3957958,6.3076324,6.2860804,.088163495,.0096779671,-.021551993,.10971549
"San Angelo Auctions, TX",Sep 2012,Sep 2012_229,9634,72,6.3642111,6.2663126,6.2447605,.097898453,.011770282,-.021551993,.11945045
"San Angelo Auctions, TX",Oct 2012,Oct 2012_229,9635,72,6.356565,6.2475581,6.226006,.10900674,.011239015,-.021551993,.13055873
"San Angelo Auctions, TX",Nov 2012,Nov 2012_229,9636,72,6.3474603,6.2582908,6.2367387,.089169443,.0089978743,-.021551993,.11072144
"San Angelo Auctions, TX",Dec 2012,Dec 2012_229,9637,72,6.3927994,6.2899842,6.2684321,.10281512,.0099735316,-.021551993,.12436712
"San Angelo Auctions, TX",Jan 2013,Jan 2013_229,9638,72,6.3525338,6.2924976,6.2709455,.060036097,.0092904698,-.021551993,.081588089
"San Angelo Auctions, TX",Feb 2013,Feb 2013_229,9639,72,6.3794527,6.2988877,6.2773356,.080565147,.0082384925,-.021551993,.10211714
"San Angelo Auctions, TX",Mar 2013,Mar 2013_229,9640,72,6.3175874,6.2651715,6.2436199,.052415676,.0085327392,-.021551993,.073967673
"San Angelo Auctions, TX",Apr 2013,Apr 2013_229,9641,72,6.3173723,6.3043399,6.2827878,.01303248,.0078097545,-.021551993,.034584474
"San Angelo Auctions, TX",May 2013,May 2013_229,9642,72,6.2346148,6.3106241,6.289072,-.076009385,.0097980201,-.021551993,-.054457389
"San Angelo Auctions, TX",Jun 2013,Jun 2013_229,9643,72,6.3629198,6.3869715,6.3654194,-.024051713,.0098683415,-.021551993,-.0024997196
"San Angelo Auctions, TX",Jul 2013,Jul 2013_229,9644,72,6.372858,6.4313293,6.4097772,-.058471039,.0095305946,-.021551993,-.036919046
"San Angelo Auctions, TX",Aug 2013,Aug 2013_229,9645,72,6.4178991,6.453207,6.4316554,-.035308044,.0079275165,-.021551993,-.013756051
