locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Tri-State Livestock Auction, NE",Mar 2005,Mar 2005_270,12002,80,14.273914,14.226746,14.70801,.047168266,.058172401,.4812637,-.43409541
"Tri-State Livestock Auction, NE",Apr 2005,Apr 2005_270,12003,80,14.780129,14.473581,14.954844,.30654839,.050972324,.4812637,-.17471528
"Tri-State Livestock Auction, NE",May 2005,May 2005_270,12004,80,13.814694,13.946371,14.427635,-.13167697,.077660784,.4812637,-.61294067
"Tri-State Livestock Auction, NE",Jun 2005,Jun 2005_270,12005,80,14.421966,13.813381,14.294645,.6085844,.097853765,.4812637,.12732071
"Tri-State Livestock Auction, NE",Jul 2005,Jul 2005_270,12006,80,12.629517,13.722704,14.203967,-1.0931871,.12533514,.4812637,-1.5744509
"Tri-State Livestock Auction, NE",Aug 2005,Aug 2005_270,12007,80,15.002315,13.820637,14.301901,1.1816777,.089553505,.4812637,.700414
"Tri-State Livestock Auction, NE",Sep 2005,Sep 2005_270,12008,80,15.577853,14.096639,14.577903,1.4812144,.069061175,.4812637,.99995077
"Tri-State Livestock Auction, NE",Oct 2005,Oct 2005_270,12009,80,15.969023,14.793391,15.274654,1.1756319,.076065443,.4812637,.69436818
"Tri-State Livestock Auction, NE",Nov 2005,Nov 2005_270,12010,80,14.160307,14.595842,15.077106,-.43553576,.06567312,.4812637,-.91679943
"Tri-State Livestock Auction, NE",Dec 2005,Dec 2005_270,12011,80,14.929855,14.314851,14.796115,.61500448,.066757068,.4812637,.13374077
"Tri-State Livestock Auction, NE",Jan 2006,Jan 2006_270,12588,80,15.001953,14.848277,15.32954,.15367612,.061913628,.4812637,-.32758754
"Tri-State Livestock Auction, NE",Feb 2006,Feb 2006_270,12589,80,15.49955,14.506112,14.987376,.99343759,.053528175,.4812637,.51217389
"Tri-State Livestock Auction, NE",Mar 2006,Mar 2006_270,12590,80,14.527398,14.296151,14.777414,.23124704,.050527211,.4812637,-.25001666
"Tri-State Livestock Auction, NE",Apr 2006,Apr 2006_270,12591,80,15.239448,14.429832,14.911097,.80961496,.060473837,.4812637,.32835129
"Tri-State Livestock Auction, NE",May 2006,May 2006_270,12592,80,14.207484,13.888762,14.370027,.31872138,.075244427,.4812637,-.1625423
"Tri-State Livestock Auction, NE",Jun 2006,Jun 2006_270,12593,80,13.471576,14.030411,14.511674,-.55883491,.074993685,.4812637,-1.0400987
"Tri-State Livestock Auction, NE",Jul 2006,Jul 2006_270,12594,80,13.594008,14.047159,14.528422,-.45315051,.095681384,.4812637,-.93441421
"Tri-State Livestock Auction, NE",Aug 2006,Aug 2006_270,12595,80,14.924059,14.151533,14.632796,.77252614,.071084924,.4812637,.29126248
"Tri-State Livestock Auction, NE",Sep 2006,Sep 2006_270,12596,80,15.733706,14.570254,15.051518,1.1634508,.065443508,.4812637,.68218714
"Tri-State Livestock Auction, NE",Oct 2006,Oct 2006_270,12597,80,15.198549,14.508782,14.990046,.689767,.063427016,.4812637,.20850332
"Tri-State Livestock Auction, NE",Nov 2006,Nov 2006_270,12598,80,14.615746,14.41435,14.895613,.20139644,.059151236,.4812637,-.27986726
"Tri-State Livestock Auction, NE",Dec 2006,Dec 2006_270,12599,80,15.135355,14.321039,14.802303,.81431538,.057766031,.4812637,.33305168
"Tri-State Livestock Auction, NE",Jan 2007,Jan 2007_270,13155,80,13.807773,14.276556,14.75782,-.46878374,.080785014,.4812637,-.95004743
"Tri-State Livestock Auction, NE",Feb 2007,Feb 2007_270,13156,80,15.472706,14.402493,14.883757,1.0702126,.059679389,.4812637,.58894891
"Tri-State Livestock Auction, NE",Mar 2007,Mar 2007_270,13157,80,15.14479,14.671232,15.152495,.47355765,.051336445,.4812637,-.0077060317
"Tri-State Livestock Auction, NE",Apr 2007,Apr 2007_270,13158,80,14.983474,14.272388,14.753653,.71108496,.048271764,.4812637,.22982126
"Tri-State Livestock Auction, NE",May 2007,May 2007_270,13159,80,14.268185,13.999781,14.481045,.26840386,.0692975,.4812637,-.21285982
"Tri-State Livestock Auction, NE",Jun 2007,Jun 2007_270,13160,80,12.710431,13.932118,14.413382,-1.2216871,.10276408,.4812637,-1.7029507
"Tri-State Livestock Auction, NE",Jul 2007,Jul 2007_270,13161,80,13.045569,13.784662,14.265926,-.73909295,.087031439,.4812637,-1.2203567
"Tri-State Livestock Auction, NE",Aug 2007,Aug 2007_270,13162,80,13.708209,13.925858,14.407121,-.2176484,.07352078,.4812637,-.69891208
"Tri-State Livestock Auction, NE",Sep 2007,Sep 2007_270,13163,80,15.576004,14.518026,14.99929,1.0579777,.050144274,.4812637,.57671398
"Tri-State Livestock Auction, NE",Oct 2007,Oct 2007_270,13164,80,15.550858,14.438014,14.919278,1.1128441,.061673045,.4812637,.63158041
"Tri-State Livestock Auction, NE",Nov 2007,Nov 2007_270,13165,80,15.385952,14.473669,14.954932,.91228312,.041159432,.4812637,.43101946
"Tri-State Livestock Auction, NE",Dec 2007,Dec 2007_270,13166,80,14.955697,14.354357,14.835621,.60134023,.05297219,.4812637,.12007654
"Tri-State Livestock Auction, NE",Jan 2008,Jan 2008_270,13732,80,14.706341,14.344208,14.825472,.36213276,.059980929,.4812637,-.11913092
"Tri-State Livestock Auction, NE",Feb 2008,Feb 2008_270,13733,80,15.271402,14.387234,14.868497,.88416874,.050436672,.4812637,.40290508
"Tri-State Livestock Auction, NE",Mar 2008,Mar 2008_270,13734,80,15.090911,14.557293,15.038556,.53361839,.055513825,.4812637,.052354719
"Tri-State Livestock Auction, NE",Apr 2008,Apr 2008_270,13735,80,14.349295,14.111805,14.593069,.23748934,.048503991,.4812637,-.24377434
"Tri-State Livestock Auction, NE",May 2008,May 2008_270,13736,80,13.562225,14.157609,14.638872,-.59538323,.090702057,.4812637,-1.0766469
"Tri-State Livestock Auction, NE",Jun 2008,Jun 2008_270,13737,80,13.779684,13.858279,14.339543,-.078595504,.11153281,.4812637,-.55985922
"Tri-State Livestock Auction, NE",Aug 2008,Aug 2008_270,13738,80,14.506495,14.032311,14.513576,.47418398,.078452341,.4812637,-.0070797135
"Tri-State Livestock Auction, NE",Sep 2008,Sep 2008_270,13739,80,14.983438,14.20033,14.681594,.7831074,.057765901,.4812637,.30184373
"Tri-State Livestock Auction, NE",Oct 2008,Oct 2008_270,13740,80,14.571248,14.0234,14.504664,.54784775,.075738654,.4812637,.06658408
"Tri-State Livestock Auction, NE",Nov 2008,Nov 2008_270,13741,80,15.495862,14.580536,15.061799,.91532648,.056255795,.4812637,.43406281
"Tri-State Livestock Auction, NE",Dec 2008,Dec 2008_270,13742,80,15.018291,13.964361,14.445625,1.0539299,.056330517,.4812637,.57266617
"Tri-State Livestock Auction, NE",Jan 2009,Jan 2009_270,14310,80,15.482533,14.628999,15.110263,.85353446,.051395826,.4812637,.37227076
"Tri-State Livestock Auction, NE",Feb 2009,Feb 2009_270,14311,80,15.209889,14.421956,14.90322,.78793317,.045520622,.4812637,.30666947
"Tri-State Livestock Auction, NE",Mar 2009,Mar 2009_270,14312,80,14.763168,14.272539,14.753803,.49062911,.054793801,.4812637,.0093654124
"Tri-State Livestock Auction, NE",Apr 2009,Apr 2009_270,14313,80,14.677895,14.254478,14.735743,.42341617,.06067282,.4812637,-.057847522
"Tri-State Livestock Auction, NE",May 2009,May 2009_270,7189,80,13.215726,14.212521,14.693785,-.99679488,.060815673,.4812637,-1.4780586
"Tri-State Livestock Auction, NE",Jun 2009,Jun 2009_270,14314,80,13.528469,13.585738,14.067002,-.057269409,.12909268,.4812637,-.53853309
"Tri-State Livestock Auction, NE",Aug 2009,Aug 2009_270,14315,80,15.090357,14.305867,14.787131,.78448945,.065921471,.4812637,.30322579
"Tri-State Livestock Auction, NE",Sep 2009,Sep 2009_270,14316,80,15.184596,14.26513,14.746393,.91946626,.045169018,.4812637,.43820256
"Tri-State Livestock Auction, NE",Oct 2009,Oct 2009_270,14317,80,15.519191,14.421159,14.902422,1.0980321,.066088833,.4812637,.61676842
"Tri-State Livestock Auction, NE",Nov 2009,Nov 2009_270,14318,80,15.115252,14.274471,14.755734,.84078044,.062630832,.4812637,.35951671
"Tri-State Livestock Auction, NE",Dec 2009,Dec 2009_270,14319,80,14.83276,14.131026,14.61229,.70173353,.053400781,.4812637,.22046982
"Tri-State Livestock Auction, NE",Jan 2010,Jan 2010_270,14863,80,15.382118,14.62859,15.109854,.75352848,.05345479,.4812637,.27226481
"Tri-State Livestock Auction, NE",Feb 2010,Feb 2010_270,14864,80,14.900518,14.326715,14.80798,.57380283,.063244559,.4812637,.092539132
"Tri-State Livestock Auction, NE",Mar 2010,Mar 2010_270,14865,80,15.060009,14.445646,14.926909,.61436278,.056508761,.4812637,.13309911
"Tri-State Livestock Auction, NE",Apr 2010,Apr 2010_270,14866,80,15.104526,14.384658,14.865921,.719868,.052996401,.4812637,.23860429
"Tri-State Livestock Auction, NE",May 2010,May 2010_270,7190,80,13.414801,14.286858,14.768122,-.87205732,.071751259,.4812637,-1.353321
"Tri-State Livestock Auction, NE",Jun 2010,Jun 2010_270,14867,80,12.946646,13.884302,14.365565,-.9376561,.083680086,.4812637,-1.4189198
"Tri-State Livestock Auction, NE",Jul 2010,Jul 2010_270,14868,80,13.937787,14.230947,14.71221,-.29315937,.082786299,.4812637,-.77442306
"Tri-State Livestock Auction, NE",Aug 2010,Aug 2010_270,14869,80,14.198823,14.309512,14.790775,-.11068884,.055061337,.4812637,-.5919525
"Tri-State Livestock Auction, NE",Sep 2010,Sep 2010_270,7191,80,15.200367,14.347921,14.829185,.8524456,.049414571,.4812637,.37118194
"Tri-State Livestock Auction, NE",Oct 2010,Oct 2010_270,14870,80,15.661683,14.603473,15.084737,1.0582104,.065442316,.4812637,.57694674
"Tri-State Livestock Auction, NE",Nov 2010,Nov 2010_270,7192,80,15.358544,14.553115,15.034379,.80542934,.050579973,.4812637,.32416564
"Tri-State Livestock Auction, NE",Dec 2010,Dec 2010_270,14871,80,15.183761,14.465674,14.946939,.718086,.042746227,.4812637,.23682234
"Tri-State Livestock Auction, NE",Jan 2011,Jan 2011_270,15419,80,15.773521,14.922859,15.404123,.85066199,.051375736,.4812637,.36939833
"Tri-State Livestock Auction, NE",Feb 2011,Feb 2011_270,7193,80,15.644204,14.554594,15.035858,1.08961,.047191914,.4812637,.60834628
"Tri-State Livestock Auction, NE",Mar 2011,Mar 2011_270,15420,80,15.307121,14.648602,15.129866,.65851885,.049486354,.4812637,.17725518
"Tri-State Livestock Auction, NE",Apr 2011,Apr 2011_270,15421,80,14.829748,14.696746,15.17801,.1330023,.046321161,.4812637,-.34826139
"Tri-State Livestock Auction, NE",May 2011,May 2011_270,15422,80,14.54269,14.087275,14.568539,.45541573,.063466713,.4812637,-.02584796
"Tri-State Livestock Auction, NE",Jun 2011,Jun 2011_270,15423,80,13.893248,14.083779,14.565043,-.19053188,.067336999,.4812637,-.67179555
"Tri-State Livestock Auction, NE",Jul 2011,Jul 2011_270,15424,80,14.385324,14.221178,14.702442,.16414507,.097864702,.4812637,-.31711861
"Tri-State Livestock Auction, NE",Aug 2011,Aug 2011_270,15425,80,13.181035,14.092703,14.573967,-.91166782,.071333729,.4812637,-1.3929316
"Tri-State Livestock Auction, NE",Sep 2011,Sep 2011_270,15426,80,15.768126,14.282515,14.763778,1.485611,.0601542,.4812637,1.0043473
"Tri-State Livestock Auction, NE",Oct 2011,Oct 2011_270,15427,80,16.030674,14.843335,15.324599,1.1873385,.063274682,.4812637,.70607477
"Tri-State Livestock Auction, NE",Nov 2011,Nov 2011_270,15428,80,15.474447,14.75348,15.234743,.72096771,.057462331,.4812637,.23970403
"Tri-State Livestock Auction, NE",Dec 2011,Dec 2011_270,15429,80,15.507307,14.675451,15.156715,.83185536,.05290208,.4812637,.35059166
"Tri-State Livestock Auction, NE",Jan 2012,Jan 2012_270,15929,80,15.926372,15.161642,15.642906,.7647295,.05359726,.4812637,.28346583
"Tri-State Livestock Auction, NE",Feb 2012,Feb 2012_270,15930,80,15.943784,14.922862,15.404126,1.0209212,.057422262,.4812637,.53965759
"Tri-State Livestock Auction, NE",Mar 2012,Mar 2012_270,15931,80,15.876668,15.016767,15.49803,.85990155,.056459036,.4812637,.37863788
"Tri-State Livestock Auction, NE",Apr 2012,Apr 2012_270,15932,80,14.767316,14.445162,14.926426,.3221536,.063415907,.4812637,-.15911007
"Tri-State Livestock Auction, NE",May 2012,May 2012_270,15933,80,14.022561,14.420141,14.901405,-.39758021,.067699343,.4812637,-.8788439
"Tri-State Livestock Auction, NE",Jun 2012,Jun 2012_270,15934,80,14.462943,14.557317,15.03858,-.094373628,.11078545,.4812637,-.57563734
"Tri-State Livestock Auction, NE",Jul 2012,Jul 2012_270,15935,80,13.920309,14.002586,14.48385,-.082276933,.09217269,.4812637,-.56354064
"Tri-State Livestock Auction, NE",Aug 2012,Aug 2012_270,15936,80,14.246898,14.159435,14.640698,.087462671,.083447248,.4812637,-.393801
"Tri-State Livestock Auction, NE",Sep 2012,Sep 2012_270,15937,80,16.316252,14.722187,15.20345,1.5940648,.064276852,.4812637,1.1128012
"Tri-State Livestock Auction, NE",Oct 2012,Oct 2012_270,7194,80,15.608078,14.684662,15.165926,.92341614,.06996154,.4812637,.44215244
"Tri-State Livestock Auction, NE",Nov 2012,Nov 2012_270,15938,80,15.300021,14.659027,15.140291,.64099377,.058249228,.4812637,.15973009
"Tri-State Livestock Auction, NE",Dec 2012,Dec 2012_270,15939,80,15.769532,14.660564,15.141829,1.1089678,.060667057,.4812637,.62770408
"Tri-State Livestock Auction, NE",Jan 2013,Jan 2013_270,7195,80,16.067434,15.022097,15.50336,1.0453378,.058158815,.4812637,.56407416
"Tri-State Livestock Auction, NE",Feb 2013,Feb 2013_270,16254,80,15.763062,14.537419,15.018683,1.225642,.069388494,.4812637,.74437827
"Tri-State Livestock Auction, NE",Mar 2013,Mar 2013_270,16255,80,15.743246,14.68829,15.169553,1.0549568,.070460327,.4812637,.57369304
"Tri-State Livestock Auction, NE",Apr 2013,Apr 2013_270,16256,80,15.117564,14.517145,14.998408,.60041928,.057143014,.4812637,.11915559
"Tri-State Livestock Auction, NE",May 2013,May 2013_270,16257,80,14.942586,14.2464,14.727663,.69618654,.098251067,.4812637,.21492285
"Tri-State Livestock Auction, NE",Jun 2013,Jun 2013_270,16258,80,14.051991,14.257153,14.738416,-.2051616,.093923971,.4812637,-.68642527
"Tri-State Livestock Auction, NE",Jul 2013,Jul 2013_270,16259,80,14.411345,14.030962,14.512225,.38038355,.11546713,.4812637,-.10088012
"Tri-State Livestock Auction, NE",Aug 2013,Aug 2013_270,16260,80,15.828549,14.494463,14.975726,1.3340869,.073438756,.4812637,.85282314
"Tri-State Livestock Auction, NE",Sep 2013,Sep 2013_270,16261,80,16.102106,14.553349,15.034612,1.5487578,.059458055,.4812637,1.0674942
"Tri-State Livestock Auction, NE",Oct 2013,Oct 2013_270,16262,80,15.998328,14.403885,14.885148,1.5944438,.080376126,.4812637,1.1131802
"Tri-State Livestock Auction, NE",Nov 2013,Nov 2013_270,16263,80,15.867318,14.991377,15.472641,.87594104,.083280019,.4812637,.39467734
"Tri-State Livestock Auction, NE",Dec 2013,Dec 2013_270,16264,80,14.918046,14.550303,15.031567,.36774331,.06254001,.4812637,-.11352038
"Tri-State Livestock Auction, NE",Jan 2014,Jan 2014_270,16549,80,16.112867,15.21715,15.698414,.8957172,.058719873,.4812637,.41445354
"Tri-State Livestock Auction, NE",Feb 2014,Feb 2014_270,16550,80,15.75926,14.830838,15.312102,.9284215,.072392263,.4812637,.44715783
"Tri-State Livestock Auction, NE",Mar 2014,Mar 2014_270,7196,80,16.013187,15.031926,15.513189,.98126161,.067394629,.4812637,.49999791
"Tri-State Livestock Auction, NE",Apr 2014,Apr 2014_270,16551,80,15.036695,14.734776,15.21604,.30191854,.054067075,.4812637,-.17934515
"Tri-State Livestock Auction, NE",May 2014,May 2014_270,16552,80,14.930305,14.617261,15.098525,.31304327,.066207923,.4812637,-.16822043
"Tri-State Livestock Auction, NE",Jun 2014,Jun 2014_270,16553,80,13.870763,14.416332,14.897596,-.54556954,.12646672,.4812637,-1.0268332
"Tri-State Livestock Auction, NE",Jul 2014,Jul 2014_270,16554,80,14.555644,14.42581,14.907073,.12983443,.11680217,.4812637,-.35142925
"Tri-State Livestock Auction, NE",Aug 2014,Aug 2014_270,16555,80,14.944147,14.679426,15.16069,.26472095,.095393121,.4812637,-.21654274
"Tri-State Livestock Auction, NE",Sep 2014,Sep 2014_270,16556,80,16.151081,14.817111,15.298374,1.3339704,.064302787,.4812637,.85270667
"Tri-State Livestock Auction, NE",Oct 2014,Oct 2014_270,16557,80,16.666632,15.23119,15.712453,1.4354421,.067686401,.4812637,.95417839
"Tri-State Livestock Auction, NE",Nov 2014,Nov 2014_270,16558,80,16.347248,15.469728,15.950991,.87752092,.062006135,.4812637,.39625725
"Tri-State Livestock Auction, NE",Dec 2014,Dec 2014_270,16559,80,15.394368,14.984026,15.465289,.41034251,.072006121,.4812637,-.070921175
"Tri-State Livestock Auction, NE",Jan 2015,Jan 2015_270,16853,80,16.308508,15.490191,15.971455,.81831694,.059254564,.4812637,.33705327
"Tri-State Livestock Auction, NE",Feb 2015,Feb 2015_270,16854,80,16.143713,14.862794,15.344058,1.2809187,.069828205,.4812637,.79965502
"Tri-State Livestock Auction, NE",Mar 2015,Mar 2015_270,16855,80,16.363014,15.149488,15.630752,1.2135261,.063778758,.4812637,.73226249
"Tri-State Livestock Auction, NE",Apr 2015,Apr 2015_270,16856,80,15.88002,15.128052,15.609315,.7519685,.065244175,.4812637,.27070478
"Tri-State Livestock Auction, NE",May 2015,May 2015_270,16857,80,14.875834,14.924905,15.406169,-.049071398,.072881617,.4812637,-.53033507
"Tri-State Livestock Auction, NE",Jul 2015,Jul 2015_270,16858,80,13.916264,14.356672,14.837936,-.44040906,.1139897,.4812637,-.92167276
"Tri-State Livestock Auction, NE",Aug 2015,Aug 2015_270,16859,80,14.733125,14.750125,15.231388,-.016999735,.089145854,.4812637,-.49826342
"Tri-State Livestock Auction, NE",Sep 2015,Sep 2015_270,16860,80,16.070194,14.60495,15.086214,1.4652443,.068846688,.4812637,.9839806
"Tri-State Livestock Auction, NE",Oct 2015,Oct 2015_270,16861,80,16.426266,15.121058,15.602322,1.3052076,.084817253,.4812637,.82394397
"Tri-State Livestock Auction, NE",Nov 2015,Nov 2015_270,16862,80,15.502927,14.956532,15.437795,.5463956,.103629,.4812637,.065131925
"Tri-State Livestock Auction, NE",Dec 2015,Dec 2015_270,7197,80,15.571312,14.521881,15.003145,1.0494305,.070563331,.4812637,.56816679
"Tri-State Livestock Auction, NE",Jan 2016,Jan 2016_270,17163,80,16.212315,15.177674,15.658938,1.0346401,.072848283,.4812637,.55337644
"Tri-State Livestock Auction, NE",Feb 2016,Feb 2016_270,17164,80,15.864214,14.835736,15.317,1.0284777,.079878598,.4812637,.54721397
"Tri-State Livestock Auction, NE",Mar 2016,Mar 2016_270,17165,80,15.811496,14.915433,15.396697,.89606249,.089131087,.4812637,.4147988
"Tri-State Livestock Auction, NE",Apr 2016,Apr 2016_270,17166,80,15.313485,14.769128,15.250392,.5443573,.06498453,.4812637,.063093603
"Tri-State Livestock Auction, NE",May 2016,May 2016_270,17167,80,14.57111,14.296678,14.777942,.27443203,.08313673,.4812637,-.20683165
"Tri-State Livestock Auction, NE",Jun 2016,Jun 2016_270,17168,80,13.457113,14.131496,14.61276,-.67438281,.097335562,.4812637,-1.1556466
"Tri-State Livestock Auction, NE",Jul 2016,Jul 2016_270,17169,80,13.54225,13.979836,14.4611,-.43758628,.13784169,.4812637,-.91884995
"Tri-State Livestock Auction, NE",Aug 2016,Aug 2016_270,7198,80,14.841702,14.334751,14.816014,.50695068,.08029002,.4812637,.025686989
"Tri-State Livestock Auction, NE",Sep 2016,Sep 2016_270,17170,80,15.730822,14.077782,14.559046,1.6530399,.07217326,.4812637,1.1717763
"Tri-State Livestock Auction, NE",Oct 2016,Oct 2016_270,17171,80,15.840962,14.545272,15.026535,1.2956907,.096686743,.4812637,.8144269
"Tri-State Livestock Auction, NE",Nov 2016,Nov 2016_270,17172,80,15.617929,14.551714,15.032978,1.0662144,.077854596,.4812637,.58495069
"Tri-State Livestock Auction, NE",Dec 2016,Dec 2016_270,17173,80,15.55761,14.678774,15.160037,.87883592,.063840814,.4812637,.39757225
"Tulia, TX",Jan 2002,Jan 2002_271,10568,59,14.799693,14.415175,15.407826,.38451797,.11347629,.99265122,-.60813326
"Tulia, TX",Feb 2002,Feb 2002_271,9691,59,14.673399,14.420458,15.413109,.25294101,.091276012,.99265122,-.73971021
"Tulia, TX",Mar 2002,Mar 2002_271,10569,59,15.562354,14.374267,15.366918,1.1880879,.095858976,.99265122,.19543667
"Tulia, TX",Apr 2002,Apr 2002_271,10570,59,14.68071,14.015707,15.008358,.66500282,.074712068,.99265122,-.3276484
"Tulia, TX",May 2002,May 2002_271,9692,59,15.19792,13.661544,14.654195,1.5363761,.11807523,.99265122,.54372489
"Tulia, TX",Jun 2002,Jun 2002_271,9693,59,14.794652,13.814916,14.807567,.97973609,.097118743,.99265122,-.012915133
"Tulia, TX",Jul 2002,Jul 2002_271,10571,59,14.334428,13.453094,14.445745,.88133371,.1004509,.99265122,-.11131755
"Tulia, TX",Aug 2002,Aug 2002_271,9694,59,14.568767,13.948428,14.941079,.62033886,.10905108,.99265122,-.3723124
"Tulia, TX",Sep 2002,Sep 2002_271,9695,59,14.498139,13.906073,14.898724,.59206671,.10601334,.99265122,-.40058455
"Tulia, TX",Oct 2002,Oct 2002_271,9696,59,14.541741,14.091899,15.084551,.44984201,.096480682,.99265122,-.54280925
"Tulia, TX",Nov 2002,Nov 2002_271,10572,59,14.924027,14.335911,15.328562,.58811706,.076116219,.99265122,-.40453416
"Tulia, TX",Dec 2002,Dec 2002_271,10573,59,14.561563,13.874954,14.867605,.68660867,.078651987,.99265122,-.30604258
"Tulia, TX",Jan 2003,Jan 2003_271,11194,59,14.687819,14.281597,15.274248,.40622219,.087940454,.99265122,-.58642906
"Tulia, TX",Feb 2003,Feb 2003_271,11195,59,14.878407,14.161583,15.154234,.71682453,.064531483,.99265122,-.27582675
"Tulia, TX",Mar 2003,Mar 2003_271,11196,59,15.557195,14.257768,15.250419,1.2994274,.11174188,.99265122,.30677617
"Tulia, TX",Apr 2003,Apr 2003_271,11197,59,15.506399,14.093669,15.08632,1.4127301,.064928859,.99265122,.42007881
"Tulia, TX",May 2003,May 2003_271,11198,59,15.61709,13.78828,14.780932,1.8288094,.12834284,.99265122,.8361581
"Tulia, TX",Jun 2003,Jun 2003_271,11199,59,15.145842,13.502559,14.495211,1.6432827,.15929666,.99265122,.65063137
"Tulia, TX",Jul 2003,Jul 2003_271,9697,59,15.203722,13.484674,14.477325,1.7190477,.15534858,.99265122,.72639638
"Tulia, TX",Aug 2003,Aug 2003_271,11200,59,15.757811,14.047113,15.039764,1.7106975,.07505697,.99265122,.71804631
"Tulia, TX",Sep 2003,Sep 2003_271,9698,59,15.431735,14.158188,15.150839,1.2735472,.060823109,.99265122,.28089595
"Tulia, TX",Oct 2003,Oct 2003_271,9699,59,15.614025,14.499821,15.492472,1.1142044,.092665538,.99265122,.12155313
"Tulia, TX",Nov 2003,Nov 2003_271,11201,59,15.421508,14.687412,15.680063,.73409599,.066396862,.99265122,-.25855526
"Tulia, TX",Dec 2003,Dec 2003_271,11202,59,15.231583,14.126981,15.119633,1.1046016,.062143505,.99265122,.11195038
"Tulia, TX",Jan 2004,Jan 2004_271,9700,59,14.874763,14.470985,15.463636,.40377697,.069579184,.99265122,-.58887428
"Tulia, TX",Feb 2004,Feb 2004_271,11755,59,15.077775,14.287182,15.279833,.79059327,.063542813,.99265122,-.20205797
"Tulia, TX",Mar 2004,Mar 2004_271,11756,59,15.3651,14.332492,15.325144,1.0326077,.064622924,.99265122,.039956417
"Tulia, TX",Apr 2004,Apr 2004_271,11757,59,15.490127,14.105412,15.098063,1.3847148,.06567657,.99265122,.39206362
"Tulia, TX",May 2004,May 2004_271,11758,59,16.541119,14.318705,15.311357,2.2224135,.075050607,.99265122,1.2297624
"Tulia, TX",Jun 2004,Jun 2004_271,9701,59,16.171421,13.972251,14.964902,2.1991704,.086758628,.99265122,1.2065191
"Tulia, TX",Jul 2004,Jul 2004_271,9702,59,15.579695,14.123601,15.116253,1.4560934,.091061324,.99265122,.46344215
"Tulia, TX",Aug 2004,Aug 2004_271,9703,59,15.425739,14.148314,15.140965,1.277426,.079675101,.99265122,.28477469
"Tulia, TX",Sep 2004,Sep 2004_271,9704,59,15.595152,14.241286,15.233937,1.3538655,.10173928,.99265122,.36121422
"Tulia, TX",Oct 2004,Oct 2004_271,9705,59,16.048441,14.845558,15.83821,1.2028823,.077783994,.99265122,.2102311
"Tulia, TX",Nov 2004,Nov 2004_271,9706,59,15.180798,14.39019,15.382841,.79060775,.070277989,.99265122,-.20204352
"Tulia, TX",Dec 2004,Dec 2004_271,11759,59,15.388618,14.35713,15.349782,1.0314871,.07618662,.99265122,.038835831
"Tulia, TX",Jan 2005,Jan 2005_271,12348,59,15.662464,14.706691,15.699342,.95577329,.083846472,.99265122,-.036877953
"Tulia, TX",Feb 2005,Feb 2005_271,9707,59,15.404675,14.560341,15.552992,.84433377,.065989047,.99265122,-.1483175
"Tulia, TX",Mar 2005,Mar 2005_271,9708,59,15.976577,14.333139,15.325791,1.6434371,.082158357,.99265122,.65078592
"Tulia, TX",Apr 2005,Apr 2005_271,12349,59,16.319441,14.565391,15.558042,1.75405,.082128547,.99265122,.76139879
"Tulia, TX",May 2005,May 2005_271,9709,59,16.624573,14.102842,15.095493,2.5217304,.093141302,.99265122,1.5290791
"Tulia, TX",Jun 2005,Jun 2005_271,9710,59,15.895291,13.947518,14.940169,1.9477733,.11790282,.99265122,.95512211
"Tulia, TX",Jul 2005,Jul 2005_271,9711,59,14.929484,13.853932,14.846583,1.0755523,.11342083,.99265122,.082901075
"Tulia, TX",Aug 2005,Aug 2005_271,12350,59,15.110079,13.945421,14.938072,1.1646581,.083217897,.99265122,.17200677
"Tulia, TX",Sep 2005,Sep 2005_271,9712,59,14.995073,14.24976,15.242411,.74531376,.067707278,.99265122,-.24733749
"Tulia, TX",Oct 2005,Oct 2005_271,9713,59,16.030678,14.934284,15.926935,1.0963939,.082681157,.99265122,.10374266
"Tulia, TX",Nov 2005,Nov 2005_271,9714,59,15.758856,14.721946,15.714598,1.0369097,.071644194,.99265122,.044258438
"Tulia, TX",Dec 2005,Dec 2005_271,9715,59,15.740155,14.366009,15.35866,1.3741462,.073012128,.99265122,.38149503
"Tulia, TX",Jan 2006,Jan 2006_271,9716,59,15.730175,14.901442,15.894093,.82873374,.071808368,.99265122,-.1639175
"Tulia, TX",Feb 2006,Feb 2006_271,12920,59,15.48804,14.537205,15.529856,.95083547,.067750007,.99265122,-.041815769
"Tulia, TX",Mar 2006,Mar 2006_271,9717,59,15.885743,14.334891,15.327542,1.5508519,.058089167,.99265122,.55820072
"Tulia, TX",Apr 2006,Apr 2006_271,12921,59,16.187811,14.488802,15.481454,1.6990085,.061085835,.99265122,.70635724
"Tulia, TX",May 2006,May 2006_271,9718,59,15.705563,13.878633,14.871284,1.8269302,.078166723,.99265122,.83427894
"Tulia, TX",Jun 2006,Jun 2006_271,9719,59,15.443804,14.023272,15.015923,1.4205325,.076138355,.99265122,.42788121
"Tulia, TX",Jul 2006,Jul 2006_271,9720,59,15.599488,14.008914,15.001566,1.5905739,.090623632,.99265122,.59792262
"Tulia, TX",Aug 2006,Aug 2006_271,9721,59,15.474082,14.121314,15.113966,1.3527676,.076910995,.99265122,.36011633
