locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Springfield, MO",Jul 2014,Jul 2014_249,6309,26,15.439075,14.475063,15.022668,.96401244,.11375909,.54760492,.41640753
"Springfield, MO",Aug 2014,Aug 2014_249,6310,26,15.57372,14.7379,15.285505,.83582002,.091372371,.54760492,.2882151
"Springfield, MO",Sep 2014,Sep 2014_249,6311,26,15.636854,14.829718,15.377322,.80713671,.061602347,.54760492,.2595318
"Springfield, MO",Oct 2014,Oct 2014_249,6312,26,15.666791,15.25325,15.800855,.41354081,.06545081,.54760492,-.13406411
"Springfield, MO",Nov 2014,Nov 2014_249,6313,26,15.797266,15.482629,16.030233,.31463733,.06104489,.54760492,-.2329676
"Springfield, MO",Jan 2015,Jan 2015_249,6314,26,15.960879,15.507086,16.054691,.45379329,.060752712,.54760492,-.093811639
"Springfield, MO",Feb 2015,Feb 2015_249,6315,26,14.818638,14.867963,15.415568,-.049325127,.067553587,.54760492,-.59693003
"Springfield, MO",Mar 2015,Mar 2015_249,6316,26,15.835231,15.123981,15.671585,.71125042,.061042413,.54760492,.16364552
"Springfield, MO",Apr 2015,Apr 2015_249,6317,26,15.978312,15.095773,15.643378,.88253957,.058021128,.54760492,.33493465
"Springfield, MO",May 2015,May 2015_249,6318,26,15.800806,14.895244,15.442848,.90556258,.062200494,.54760492,.35795766
"Springfield, MO",Jul 2015,Jul 2015_249,6319,26,15.051281,14.303466,14.85107,.74781555,.11232392,.54760492,.20021065
"Springfield, MO",Aug 2015,Aug 2015_249,6320,26,15.423375,14.691091,15.238696,.73228443,.083339743,.54760492,.18467949
"Springfield, MO",Sep 2015,Sep 2015_249,6321,26,15.345795,14.560299,15.107904,.78549534,.064894281,.54760492,.23789044
"Springfield, MO",Oct 2015,Oct 2015_249,6322,26,15.564122,15.060795,15.6084,.50332707,.07948304,.54760492,-.044277869
"Springfield, MO",Dec 2015,Dec 2015_249,6323,26,15.168702,14.468227,15.015832,.70047516,.067968614,.54760492,.15287025
"Springfield, MO",Jan 2016,Jan 2016_249,6324,26,15.576591,15.126161,15.673765,.45043033,.065664046,.54760492,-.0971746
"Springfield, MO",Feb 2016,Feb 2016_249,6325,26,15.341831,14.782887,15.330491,.55894458,.067218125,.54760492,.011339686
"Springfield, MO",Apr 2016,Apr 2016_249,6326,26,15.563947,14.745496,15.2931,.81845117,.053220712,.54760492,.27084625
"Springfield, MO",May 2016,May 2016_249,6327,26,15.243735,14.245484,14.79309,.99825084,.071797937,.54760492,.45064589
"Springfield, MO",Jun 2016,Jun 2016_249,6328,26,15.175676,14.103973,14.651578,1.0717031,.087411322,.54760492,.52409822
"Springfield, MO",Jul 2016,Jul 2016_249,6329,26,14.960254,13.954782,14.502386,1.0054725,.12711383,.54760492,.45786768
"Springfield, MO",Aug 2016,Aug 2016_249,6330,26,15.129347,14.304176,14.851781,.82517052,.072760977,.54760492,.2775656
"Springfield, MO",Sep 2016,Sep 2016_249,6331,26,14.692967,14.059066,14.60667,.63390201,.065735854,.54760492,.086297117
"Springfield, MO",Oct 2016,Oct 2016_249,6332,26,14.740883,14.529303,15.076908,.21158008,.090982184,.54760492,-.33602485
"Springfield, MO",Nov 2016,Nov 2016_249,6333,26,14.924813,14.528553,15.076158,.3962605,.076109327,.54760492,-.15134442
"Springfield, MO",Dec 2016,Dec 2016_249,6334,26,15.314304,14.656435,15.204041,.65786898,.057590857,.54760492,.11026404
"St. Onge Livestock Company Ltd, SD",Jan 2002,Jan 2002_252,10337,128,14.139914,14.390126,14.382432,-.25021273,.095058165,-.0076945201,-.2425182
"St. Onge Livestock Company Ltd, SD",Feb 2002,Feb 2002_252,10338,128,14.047215,14.381287,14.373591,-.33407074,.065364674,-.0076945201,-.32637623
"St. Onge Livestock Company Ltd, SD",Mar 2002,Mar 2002_252,9332,128,14.84534,14.310405,14.30271,.53493541,.058591023,-.0076945201,.5426299
"St. Onge Livestock Company Ltd, SD",Apr 2002,Apr 2002_252,9333,128,13.512016,13.92988,13.922186,-.41786391,.057960998,-.0076945201,-.41016939
"St. Onge Livestock Company Ltd, SD",May 2002,May 2002_252,10339,128,13.637971,13.601789,13.594094,.036182467,.10381931,-.0076945201,.043876987
"St. Onge Livestock Company Ltd, SD",Jun 2002,Jun 2002_252,10340,128,13.574491,13.774871,13.767177,-.20038061,.10225303,-.0076945201,-.1926861
"St. Onge Livestock Company Ltd, SD",Jul 2002,Jul 2002_252,10341,128,14.486719,13.435144,13.42745,1.0515748,.099714793,-.0076945201,1.0592693
"St. Onge Livestock Company Ltd, SD",Aug 2002,Aug 2002_252,10342,128,15.620132,13.948981,13.941287,1.6711509,.095863476,-.0076945201,1.6788455
"St. Onge Livestock Company Ltd, SD",Sep 2002,Sep 2002_252,10343,128,15.221191,13.918986,13.911291,1.3022053,.083660632,-.0076945201,1.3098999
"St. Onge Livestock Company Ltd, SD",Oct 2002,Oct 2002_252,9334,128,15.885115,14.082027,14.074333,1.803087,.074916773,-.0076945201,1.8107816
"St. Onge Livestock Company Ltd, SD",Nov 2002,Nov 2002_252,9335,128,15.458215,14.350854,14.34316,1.107361,.059802979,-.0076945201,1.1150554
"St. Onge Livestock Company Ltd, SD",Dec 2002,Dec 2002_252,9336,128,14.148861,13.893522,13.885828,.25533837,.06613183,-.0076945201,.26303288
"St. Onge Livestock Company Ltd, SD",Jan 2003,Jan 2003_252,9337,128,14.781059,14.319582,14.311888,.46147692,.085253529,-.0076945201,.46917143
"St. Onge Livestock Company Ltd, SD",Feb 2003,Feb 2003_252,10949,128,13.732919,14.223097,14.215403,-.4901779,.058019806,-.0076945201,-.48248339
"St. Onge Livestock Company Ltd, SD",Mar 2003,Mar 2003_252,10950,128,12.914921,14.238957,14.231263,-1.3240366,.089884207,-.0076945201,-1.316342
"St. Onge Livestock Company Ltd, SD",Apr 2003,Apr 2003_252,9338,128,14.066289,14.08239,14.074696,-.016100697,.058885928,-.0076945201,-.0084061781
"St. Onge Livestock Company Ltd, SD",May 2003,May 2003_252,10951,128,12.685279,13.768209,13.760514,-1.0829301,.11200339,-.0076945201,-1.0752355
"St. Onge Livestock Company Ltd, SD",Jun 2003,Jun 2003_252,9339,128,11.810734,13.458233,13.450539,-1.6474994,.15669769,-.0076945201,-1.639805
"St. Onge Livestock Company Ltd, SD",Jul 2003,Jul 2003_252,10952,128,11.977157,13.424714,13.41702,-1.4475577,.15736295,-.0076945201,-1.4398632
"St. Onge Livestock Company Ltd, SD",Aug 2003,Aug 2003_252,10953,128,13.755575,13.971407,13.963713,-.21583189,.0751075,-.0076945201,-.20813736
"St. Onge Livestock Company Ltd, SD",Sep 2003,Sep 2003_252,9340,128,14.390536,14.097557,14.089863,.29297894,.056472067,-.0076945201,.30067345
"St. Onge Livestock Company Ltd, SD",Oct 2003,Oct 2003_252,9341,128,15.64652,14.43411,14.426415,1.2124097,.07667768,-.0076945201,1.2201042
"St. Onge Livestock Company Ltd, SD",Nov 2003,Nov 2003_252,9342,128,15.53769,14.59446,14.586765,.94323021,.057993382,-.0076945201,.95092475
"St. Onge Livestock Company Ltd, SD",Dec 2003,Dec 2003_252,10954,128,14.230372,14.071157,14.063463,.15921484,.055809353,-.0076945201,.16690935
"St. Onge Livestock Company Ltd, SD",Jan 2004,Jan 2004_252,9343,128,14.44484,14.414181,14.406487,.030659875,.066343412,-.0076945201,.038354397
"St. Onge Livestock Company Ltd, SD",Feb 2004,Feb 2004_252,9344,128,14.075882,14.233683,14.225988,-.15780109,.053977098,-.0076945201,-.15010656
"St. Onge Livestock Company Ltd, SD",Mar 2004,Mar 2004_252,9345,128,13.807694,14.363203,14.355509,-.55550909,.052280925,-.0076945201,-.54781455
"St. Onge Livestock Company Ltd, SD",Apr 2004,Apr 2004_252,9346,128,14.18129,14.15694,14.149245,.024349736,.053616039,-.0076945201,.032044258
"St. Onge Livestock Company Ltd, SD",May 2004,May 2004_252,11560,128,14.623342,14.352264,14.34457,.27107704,.056287151,-.0076945201,.27877155
"St. Onge Livestock Company Ltd, SD",Jun 2004,Jun 2004_252,11561,128,13.588574,13.965041,13.957347,-.37646714,.07309743,-.0076945201,-.36877263
"St. Onge Livestock Company Ltd, SD",Jul 2004,Jul 2004_252,11562,128,12.985766,14.098971,14.091276,-1.1132047,.080258675,-.0076945201,-1.1055102
"St. Onge Livestock Company Ltd, SD",Aug 2004,Aug 2004_252,11563,128,14.227185,14.1507,14.143004,.076485872,.064168476,-.0076945201,.084180392
"St. Onge Livestock Company Ltd, SD",Sep 2004,Sep 2004_252,9347,128,15.349411,14.292201,14.284507,1.0572096,.091979586,-.0076945201,1.0649041
"St. Onge Livestock Company Ltd, SD",Oct 2004,Oct 2004_252,9348,128,16.392767,14.885841,14.878147,1.5069251,.067780644,-.0076945201,1.5146196
"St. Onge Livestock Company Ltd, SD",Nov 2004,Nov 2004_252,9349,128,14.281114,14.399482,14.391788,-.11836816,.054751616,-.0076945201,-.11067364
"St. Onge Livestock Company Ltd, SD",Dec 2004,Dec 2004_252,9350,128,14.449169,14.315348,14.307653,.13382113,.062354643,-.0076945201,.14151566
"St. Onge Livestock Company Ltd, SD",Jan 2005,Jan 2005_252,9351,128,14.740756,14.646252,14.638556,.094504684,.074152924,-.0076945201,.1021992
"St. Onge Livestock Company Ltd, SD",Feb 2005,Feb 2005_252,12112,128,13.903632,14.471749,14.464054,-.56811672,.052808087,-.0076945201,-.56042218
"St. Onge Livestock Company Ltd, SD",Mar 2005,Mar 2005_252,12113,128,13.987224,14.201126,14.193432,-.21390282,.05237624,-.0076945201,-.20620829
"St. Onge Livestock Company Ltd, SD",Apr 2005,Apr 2005_252,12114,128,14.067286,14.43376,14.426064,-.36647376,.048117638,-.0076945201,-.35877925
"St. Onge Livestock Company Ltd, SD",May 2005,May 2005_252,12115,128,13.703384,13.915799,13.908104,-.2124145,.08095669,-.0076945201,-.20471999
"St. Onge Livestock Company Ltd, SD",Jun 2005,Jun 2005_252,12116,128,10.783683,13.781113,13.773418,-2.9974303,.108592,-.0076945201,-2.9897358
"St. Onge Livestock Company Ltd, SD",Jul 2005,Jul 2005_252,12117,128,11.100768,13.704141,13.696446,-2.6033728,.1175378,-.0076945201,-2.5956783
"St. Onge Livestock Company Ltd, SD",Aug 2005,Aug 2005_252,12118,128,12.983424,13.785803,13.778109,-.80237877,.085304804,-.0076945201,-.79468423
"St. Onge Livestock Company Ltd, SD",Sep 2005,Sep 2005_252,9352,128,13.957912,14.058642,14.050948,-.10073009,.062125493,-.0076945201,-.093035571
"St. Onge Livestock Company Ltd, SD",Oct 2005,Oct 2005_252,9353,128,16.620985,14.754559,14.746864,1.8664263,.067358375,-.0076945201,1.8741208
"St. Onge Livestock Company Ltd, SD",Nov 2005,Nov 2005_252,12119,128,15.659248,14.531697,14.524003,1.1275511,.056708656,-.0076945201,1.1352456
"St. Onge Livestock Company Ltd, SD",Dec 2005,Dec 2005_252,9354,128,14.239208,14.24874,14.241046,-.0095317932,.059040837,-.0076945201,-.0018372735
"St. Onge Livestock Company Ltd, SD",Jan 2006,Jan 2006_252,12682,128,14.990184,14.792899,14.785205,.19728479,.051536363,-.0076945201,.2049793
"St. Onge Livestock Company Ltd, SD",Feb 2006,Feb 2006_252,12683,128,13.659883,14.44559,14.437896,-.78570652,.044868454,-.0076945201,-.77801204
"St. Onge Livestock Company Ltd, SD",Mar 2006,Mar 2006_252,9355,128,14.261782,14.280807,14.273113,-.019025829,.043360751,-.0076945201,-.01133131
"St. Onge Livestock Company Ltd, SD",Apr 2006,Apr 2006_252,9356,128,14.432653,14.404037,14.396342,.028616542,.05446713,-.0076945201,.036311064
"St. Onge Livestock Company Ltd, SD",May 2006,May 2006_252,12684,128,13.36628,13.85757,13.849875,-.4912903,.068821833,-.0076945201,-.48359579
"St. Onge Livestock Company Ltd, SD",Jun 2006,Jun 2006_252,9357,128,11.440903,14.051042,14.043347,-2.6101391,.071455076,-.0076945201,-2.6024446
"St. Onge Livestock Company Ltd, SD",Jul 2006,Jul 2006_252,12685,128,10.825882,14.04875,14.041056,-3.2228682,.091313183,-.0076945201,-3.2151737
"St. Onge Livestock Company Ltd, SD",Aug 2006,Aug 2006_252,9358,128,14.291553,14.163602,14.155908,.12795059,.067308761,-.0076945201,.13564512
"St. Onge Livestock Company Ltd, SD",Sep 2006,Sep 2006_252,9359,128,15.298115,14.584955,14.577261,.71315914,.070798725,-.0076945201,.72085363
"St. Onge Livestock Company Ltd, SD",Oct 2006,Oct 2006_252,12686,128,15.945582,14.508321,14.500627,1.4372612,.067002282,-.0076945201,1.4449557
"St. Onge Livestock Company Ltd, SD",Nov 2006,Nov 2006_252,9360,128,15.508301,14.393712,14.386018,1.1145884,.062496629,-.0076945201,1.1222829
"St. Onge Livestock Company Ltd, SD",Dec 2006,Dec 2006_252,9361,128,14.825424,14.321283,14.313589,.50414097,.055447035,-.0076945201,.51183546
"St. Onge Livestock Company Ltd, SD",Jan 2007,Jan 2007_252,9362,128,14.133018,14.275429,14.267735,-.14241117,.079637133,-.0076945201,-.13471664
"St. Onge Livestock Company Ltd, SD",Feb 2007,Feb 2007_252,9363,128,13.88308,14.413924,14.40623,-.53084373,.053722564,-.0076945201,-.52314919
"St. Onge Livestock Company Ltd, SD",Mar 2007,Mar 2007_252,13272,128,14.211864,14.638064,14.63037,-.42619991,.053983115,-.0076945201,-.41850537
"St. Onge Livestock Company Ltd, SD",Apr 2007,Apr 2007_252,13273,128,13.907762,14.275017,14.267322,-.36725491,.042973258,-.0076945201,-.35956037
"St. Onge Livestock Company Ltd, SD",May 2007,May 2007_252,9364,128,12.846342,14.017573,14.009878,-1.171231,.064801708,-.0076945201,-1.1635365
"St. Onge Livestock Company Ltd, SD",Jun 2007,Jun 2007_252,9365,128,11.716418,13.918801,13.911107,-2.2023828,.099045634,-.0076945201,-2.1946883
"St. Onge Livestock Company Ltd, SD",Aug 2007,Aug 2007_252,13274,128,13.311107,13.910118,13.902424,-.5990116,.078429565,-.0076945201,-.59131706
"St. Onge Livestock Company Ltd, SD",Sep 2007,Sep 2007_252,9366,128,15.247536,14.456635,14.448939,.79090148,.048944972,-.0076945201,.79859602
"St. Onge Livestock Company Ltd, SD",Oct 2007,Oct 2007_252,9367,128,15.801891,14.380185,14.37249,1.4217064,.065983772,-.0076945201,1.4294009
"St. Onge Livestock Company Ltd, SD",Nov 2007,Nov 2007_252,9368,128,15.330319,14.427464,14.419769,.90285581,.046508558,-.0076945201,.91055036
"St. Onge Livestock Company Ltd, SD",Dec 2007,Dec 2007_252,9369,128,14.594975,14.302607,14.294912,.29236808,.053267282,-.0076945201,.3000626
"St. Onge Livestock Company Ltd, SD",Jan 2008,Jan 2008_252,9370,128,14.491329,14.285685,14.27799,.20564428,.057815518,-.0076945201,.21333879
"St. Onge Livestock Company Ltd, SD",Feb 2008,Feb 2008_252,9371,128,13.463437,14.321157,14.313463,-.85772055,.048710447,-.0076945201,-.85002601
"St. Onge Livestock Company Ltd, SD",Mar 2008,Mar 2008_252,9372,128,14.715447,14.560327,14.552632,.15512086,.050980825,-.0076945201,.16281538
"St. Onge Livestock Company Ltd, SD",Aug 2008,Aug 2008_252,13838,128,14.749805,13.984255,13.976561,.76555079,.068003356,-.0076945201,.77324528
"St. Onge Livestock Company Ltd, SD",Sep 2008,Sep 2008_252,13839,128,15.258121,14.168075,14.160379,1.0900463,.058252066,-.0076945201,1.0977408
"St. Onge Livestock Company Ltd, SD",Oct 2008,Oct 2008_252,9373,128,15.219042,14.006525,13.99883,1.2125171,.076535702,-.0076945201,1.2202116
"St. Onge Livestock Company Ltd, SD",Nov 2008,Nov 2008_252,13840,128,15.386827,14.548482,14.540787,.83834583,.063056789,-.0076945201,.84604037
"St. Onge Livestock Company Ltd, SD",Dec 2008,Dec 2008_252,13841,128,14.602026,13.918384,13.910689,.68364257,.05231018,-.0076945201,.69133711
"St. Onge Livestock Company Ltd, SD",Jan 2009,Jan 2009_252,14427,128,14.088621,14.603304,14.595609,-.51468247,.05145162,-.0076945201,-.50698799
"St. Onge Livestock Company Ltd, SD",Feb 2009,Feb 2009_252,14428,128,14.677508,14.394789,14.387094,.28271964,.045042042,-.0076945201,.29041415
"St. Onge Livestock Company Ltd, SD",Mar 2009,Mar 2009_252,14429,128,13.317468,14.194551,14.186856,-.8770833,.055680513,-.0076945201,-.86938876
"St. Onge Livestock Company Ltd, SD",Apr 2009,Apr 2009_252,14430,128,13.442188,14.177563,14.169868,-.73537457,.053837825,-.0076945201,-.72768003
"St. Onge Livestock Company Ltd, SD",May 2009,May 2009_252,14431,128,13.75326,14.174006,14.166311,-.42074645,.058292598,-.0076945201,-.41305193
"St. Onge Livestock Company Ltd, SD",Jun 2009,Jun 2009_252,14432,128,12.555824,13.548192,13.540498,-.99236792,.12717634,-.0076945201,-.98467338
"St. Onge Livestock Company Ltd, SD",Aug 2009,Aug 2009_252,14433,128,15.051082,14.226056,14.218362,.82502556,.063421555,-.0076945201,.8327201
"St. Onge Livestock Company Ltd, SD",Sep 2009,Sep 2009_252,14434,128,15.225137,14.136426,14.128732,1.0887109,.040638078,-.0076945201,1.0964054
"St. Onge Livestock Company Ltd, SD",Oct 2009,Oct 2009_252,14435,128,15.354103,14.311964,14.30427,1.0421387,.062289156,-.0076945201,1.0498333
"St. Onge Livestock Company Ltd, SD",Nov 2009,Nov 2009_252,14436,128,15.180677,14.172736,14.165041,1.0079416,.055091463,-.0076945201,1.0156361
"St. Onge Livestock Company Ltd, SD",Dec 2009,Dec 2009_252,14437,128,14.130342,14.026623,14.018928,.10371896,.045090176,-.0076945201,.11141348
"St. Onge Livestock Company Ltd, SD",Jan 2010,Jan 2010_252,14964,128,14.251839,14.522002,14.514307,-.27016327,.050112434,-.0076945201,-.26246876
"St. Onge Livestock Company Ltd, SD",Feb 2010,Feb 2010_252,14965,128,14.345113,14.230923,14.223228,.11419033,.061800268,-.0076945201,.12188485
"St. Onge Livestock Company Ltd, SD",Mar 2010,Mar 2010_252,14966,128,13.722618,14.371843,14.364149,-.64922535,.061184514,-.0076945201,-.64153087
"St. Onge Livestock Company Ltd, SD",Apr 2010,Apr 2010_252,14967,128,14.261853,14.342346,14.334652,-.080493048,.056033812,-.0076945201,-.072798528
"St. Onge Livestock Company Ltd, SD",Jul 2010,Jul 2010_252,14968,128,13.370172,14.193377,14.185682,-.82320553,.077753752,-.0076945201,-.81551099
"St. Onge Livestock Company Ltd, SD",Aug 2010,Aug 2010_252,14969,128,15.028086,14.267287,14.259593,.76079834,.054456577,-.0076945201,.76849288
"St. Onge Livestock Company Ltd, SD",Sep 2010,Sep 2010_252,14970,128,14.84872,14.285251,14.277555,.56346935,.048589259,-.0076945201,.57116389
"St. Onge Livestock Company Ltd, SD",Oct 2010,Oct 2010_252,14971,128,15.806672,14.553493,14.545798,1.2531788,.05980707,-.0076945201,1.2608733
"St. Onge Livestock Company Ltd, SD",Nov 2010,Nov 2010_252,14972,128,15.43195,14.525534,14.517839,.90641588,.045574538,-.0076945201,.91411042
"St. Onge Livestock Company Ltd, SD",Dec 2010,Dec 2010_252,14973,128,14.400974,14.448962,14.441267,-.047987696,.046387054,-.0076945201,-.040293176
"St. Onge Livestock Company Ltd, SD",Jan 2011,Jan 2011_252,15514,128,14.057025,14.913066,14.905371,-.85604066,.056442019,-.0076945201,-.84834611
"St. Onge Livestock Company Ltd, SD",Feb 2011,Feb 2011_252,15515,128,14.791167,14.53536,14.527665,.25580737,.049715903,-.0076945201,.26350191
"St. Onge Livestock Company Ltd, SD",Mar 2011,Mar 2011_252,15516,128,14.123999,14.609953,14.602259,-.48595449,.053074785,-.0076945201,-.47825998
"St. Onge Livestock Company Ltd, SD",Apr 2011,Apr 2011_252,15517,128,13.954134,14.658563,14.650867,-.70442843,.047800321,-.0076945201,-.69673389
"Sterling Livestock, CO",Aug 2002,Aug 2002_255,9980,94,12.020787,13.977759,13.705333,-1.9569719,.097534582,-.27242628,-1.6845455
"Sterling Livestock, CO",Sep 2002,Sep 2002_255,9981,94,14.050553,13.961774,13.689347,.088779874,.088902421,-.27242628,.36120617
"Sterling Livestock, CO",Oct 2002,Oct 2002_255,9982,94,14.13474,14.136316,13.86389,-.0015762947,.079511486,-.27242628,.27085
"Sterling Livestock, CO",Nov 2002,Nov 2002_255,9983,94,13.909215,14.39901,14.126584,-.48979512,.061276045,-.27242628,-.21736884
"Sterling Livestock, CO",Dec 2002,Dec 2002_255,9984,94,13.559648,13.941889,13.669462,-.38224083,.063890569,-.27242628,-.10981455
"Sterling Livestock, CO",Jan 2003,Jan 2003_255,10638,94,15.085658,14.348531,14.076104,.7371276,.085911997,-.27242628,1.0095539
"Sterling Livestock, CO",Feb 2003,Feb 2003_255,10639,94,13.626959,14.25649,13.984063,-.62953049,.055693168,-.27242628,-.35710418
"Sterling Livestock, CO",Mar 2003,Mar 2003_255,10640,94,13.515423,14.249093,13.976666,-.73367012,.086000726,-.27242628,-.46124387
"Sterling Livestock, CO",Apr 2003,Apr 2003_255,10641,94,12.874383,14.079663,13.807238,-1.2052807,.060856715,-.27242628,-.93285435
"Sterling Livestock, CO",Aug 2003,Aug 2003_255,10642,94,13.575809,13.945025,13.6726,-.3692162,.078994736,-.27242628,-.096789904
"Sterling Livestock, CO",Oct 2003,Oct 2003_255,10643,94,15.176013,14.378644,14.106217,.797369,.077172995,-.27242628,1.0697953
"Sterling Livestock, CO",Nov 2003,Nov 2003_255,2315,94,14.855947,14.541013,14.268586,.314935,.058763776,-.27242628,.58736128
"Sterling Livestock, CO",Dec 2003,Dec 2003_255,10644,94,13.7643,14.012353,13.739927,-.24805288,.056409106,-.27242628,.024373405
"Sterling Livestock, CO",Jan 2004,Jan 2004_255,11262,94,14.935628,14.351377,14.07895,.58425152,.064981006,-.27242628,.85667777
"Sterling Livestock, CO",Feb 2004,Feb 2004_255,11263,94,13.683033,14.177108,13.904682,-.49407515,.051612347,-.27242628,-.22164886
"Sterling Livestock, CO",Mar 2004,Mar 2004_255,11264,94,13.523122,14.318106,14.045679,-.79498345,.052640758,-.27242628,-.52255714
"Sterling Livestock, CO",Apr 2004,Apr 2004_255,11265,94,12.810255,14.07331,13.800883,-1.2630545,.055952311,-.27242628,-.99062824
"Sterling Livestock, CO",Aug 2004,Aug 2004_255,11266,94,12.679801,14.149465,13.877039,-1.4696641,.06500534,-.27242628,-1.1972378
"Sterling Livestock, CO",Sep 2004,Sep 2004_255,11267,94,12.678554,14.296796,14.024369,-1.6182423,.091756098,-.27242628,-1.345816
"Sterling Livestock, CO",Oct 2004,Oct 2004_255,2316,94,15.354168,14.875558,14.603131,.4786104,.066291884,-.27242628,.7510367
"Sterling Livestock, CO",Nov 2004,Nov 2004_255,11268,94,14.376653,14.416459,14.144032,-.039805926,.055687863,-.27242628,.23262036
"Sterling Livestock, CO",Dec 2004,Dec 2004_255,2317,94,13.556703,14.334525,14.062099,-.77782279,.061435398,-.27242628,-.50539649
"Sterling Livestock, CO",Jan 2005,Jan 2005_255,11826,94,15.353223,14.681331,14.408905,.67189181,.072767504,-.27242628,.94431812
"Sterling Livestock, CO",Feb 2005,Feb 2005_255,2318,94,13.556823,14.510398,14.237971,-.95357519,.048738405,-.27242628,-.68114895
"Sterling Livestock, CO",Mar 2005,Mar 2005_255,11827,94,13.459648,14.229465,13.957038,-.76981604,.049373485,-.27242628,-.49738973
"Sterling Livestock, CO",Apr 2005,Apr 2005_255,11828,94,13.479684,14.465521,14.193094,-.98583692,.045315661,-.27242628,-.71341068
"Sterling Livestock, CO",May 2005,May 2005_255,11829,94,12.900852,13.964417,13.691992,-1.0635655,.075159132,-.27242628,-.79113925
"Sterling Livestock, CO",Aug 2005,Aug 2005_255,11830,94,12.464242,13.842255,13.569828,-1.3780122,.080883533,-.27242628,-1.1055859
"Sterling Livestock, CO",Sep 2005,Sep 2005_255,11831,94,12.619334,14.110514,13.838087,-1.4911792,.058199108,-.27242628,-1.218753
"Sterling Livestock, CO",Oct 2005,Oct 2005_255,2319,94,15.510632,14.813411,14.540985,.6972205,.06813436,-.27242628,.96964681
"Sterling Livestock, CO",Nov 2005,Nov 2005_255,11832,94,14.634918,14.57197,14.299543,.062948622,.054301493,-.27242628,.33537489
"Sterling Livestock, CO",Dec 2005,Dec 2005_255,11833,94,13.735003,14.287928,14.015501,-.55292505,.058611728,-.27242628,-.28049874
"Sterling Livestock, CO",Jan 2006,Jan 2006_255,12402,94,15.30554,14.828361,14.555935,.47717911,.051212806,-.27242628,.74960542
"Sterling Livestock, CO",Feb 2006,Feb 2006_255,12403,94,13.491552,14.479565,14.207138,-.98801196,.044462174,-.27242628,-.71558565
"Sterling Livestock, CO",Mar 2006,Mar 2006_255,12404,94,13.768332,14.310244,14.037817,-.54191113,.043849573,-.27242628,-.26948482
"Sterling Livestock, CO",Apr 2006,Apr 2006_255,12405,94,12.567589,14.458028,14.185601,-1.8904392,.052775461,-.27242628,-1.6180129
"Sterling Livestock, CO",May 2006,May 2006_255,2320,94,12.305176,13.906339,13.633913,-1.6011633,.065388359,-.27242628,-1.328737
"Sterling Livestock, CO",Jul 2006,Jul 2006_255,12406,94,12.962514,14.05568,13.783254,-1.0931662,.087744273,-.27242628,-.82073992
"Sterling Livestock, CO",Aug 2006,Aug 2006_255,12407,94,13.937275,14.170984,13.898558,-.23370896,.065400153,-.27242628,.038717322
"Sterling Livestock, CO",Sep 2006,Sep 2006_255,12408,94,14.985346,14.577986,14.30556,.40735987,.064507805,-.27242628,.67978615
"Sterling Livestock, CO",Oct 2006,Oct 2006_255,12409,94,15.14887,14.523658,14.251231,.62521219,.064662665,-.27242628,.89763844
"Sterling Livestock, CO",Nov 2006,Nov 2006_255,12410,94,14.023168,14.403422,14.130996,-.38025433,.057587765,-.27242628,-.10782803
"Sterling Livestock, CO",Dec 2006,Dec 2006_255,12411,94,13.848166,14.340378,14.067951,-.4922111,.052640483,-.27242628,-.21978481
"Sterling Livestock, CO",Jan 2007,Jan 2007_255,2321,94,15.359394,14.298479,14.026052,1.0609151,.077911623,-.27242628,1.3333414
"Sterling Livestock, CO",Feb 2007,Feb 2007_255,12961,94,13.71147,14.424069,14.151643,-.71259952,.051883962,-.27242628,-.44017324
"Sterling Livestock, CO",Mar 2007,Mar 2007_255,12962,94,13.469692,14.664105,14.39168,-1.1944134,.046784457,-.27242628,-.92198712
"Sterling Livestock, CO",Apr 2007,Apr 2007_255,12963,94,14.019351,14.266557,13.99413,-.24720544,.041282859,-.27242628,.025220847
"Sterling Livestock, CO",May 2007,May 2007_255,2322,94,13.343356,14.023765,13.751339,-.68040872,.06240005,-.27242628,-.40798241
"Sterling Livestock, CO",Aug 2007,Aug 2007_255,12964,94,12.960421,13.987883,13.715456,-1.0274619,.074326679,-.27242628,-.75503564
"Sterling Livestock, CO",Sep 2007,Sep 2007_255,12965,94,13.560014,14.548869,14.276443,-.98885489,.051671971,-.27242628,-.71642864
"Sterling Livestock, CO",Oct 2007,Oct 2007_255,2323,94,15.132082,14.452447,14.180021,.67963469,.066245876,-.27242628,.952061
"Sterling Livestock, CO",Nov 2007,Nov 2007_255,2324,94,14.907434,14.496591,14.224164,.41084388,.045957375,-.27242628,.68327016
"Sterling Livestock, CO",Dec 2007,Dec 2007_255,2325,94,13.908817,14.3876,14.115174,-.47878307,.04765933,-.27242628,-.20635676
"Sterling Livestock, CO",Jan 2008,Jan 2008_255,2326,94,15.002527,14.381536,14.109109,.62099218,.054329224,-.27242628,.89341849
"Sterling Livestock, CO",Feb 2008,Feb 2008_255,2327,94,13.778765,14.411762,14.139336,-.6329971,.041758601,-.27242628,-.36057079
"Sterling Livestock, CO",Mar 2008,Mar 2008_255,13536,94,13.959997,14.63915,14.366723,-.67915243,.051396057,-.27242628,-.40672615
