locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Valentine Livestock Auction, NE",Jan 2008,Jan 2008_277,7207,118,597.79938,95.911949,111.79312,8.7301769,.61141866,15.881167,-7.1509905
"Valentine Livestock Auction, NE",Feb 2008,Feb 2008_277,13743,118,597.07642,102.54581,118.42698,7.6986527,.89766949,15.881167,-8.1825142
"Valentine Livestock Auction, NE",Mar 2008,Mar 2008_277,13744,118,606.74292,101.62789,117.50906,8.899579,1.7957536,15.881167,-6.9815879
"Valentine Livestock Auction, NE",Apr 2008,Apr 2008_277,13745,118,624.11401,97.423897,113.30507,6.9104743,.53315097,15.881167,-8.9706936
"Valentine Livestock Auction, NE",May 2008,May 2008_277,13746,118,590.26178,102.25964,118.1408,10.379107,.54414588,15.881167,-5.5020609
"Valentine Livestock Auction, NE",Jun 2008,Jun 2008_277,13747,118,689.66827,100.82869,116.70985,12.377839,.72413129,15.881167,-3.5033281
"Valentine Livestock Auction, NE",Jul 2008,Jul 2008_277,13748,118,816.10168,102.19761,118.07878,10.59055,.76860857,15.881167,-5.2906175
"Valentine Livestock Auction, NE",Aug 2008,Aug 2008_277,13749,118,787.5368,103.66576,119.54693,9.344964,.58950776,15.881167,-6.5362039
"Valentine Livestock Auction, NE",Sep 2008,Sep 2008_277,13750,118,759.29108,101.64323,117.52439,9.1042261,.64853632,15.881167,-6.7769413
"Valentine Livestock Auction, NE",Oct 2008,Oct 2008_277,13751,118,665.52588,92.466286,108.34745,8.5563736,.67041409,15.881167,-7.3247938
"Valentine Livestock Auction, NE",Nov 2008,Nov 2008_277,13752,118,575.56049,89.176926,105.05809,11.137729,.8316288,15.881167,-4.7434392
"Valentine Livestock Auction, NE",Dec 2008,Dec 2008_277,13753,118,587.31958,84.396835,100.278,11.679127,.63359159,15.881167,-4.2020407
"Valentine Livestock Auction, NE",Jan 2009,Jan 2009_277,14320,118,640.8512,90.010559,105.89172,8.5199881,.46709666,15.881167,-7.3611794
"Valentine Livestock Auction, NE",Feb 2009,Feb 2009_277,7208,118,582.69769,90.538773,106.41994,8.3910732,.49459651,15.881167,-7.4900947
"Valentine Livestock Auction, NE",Mar 2009,Mar 2009_277,14321,118,589.82831,91.577095,107.45826,11.821082,.40460348,15.881167,-4.0600848
"Valentine Livestock Auction, NE",Apr 2009,Apr 2009_277,14322,118,591.29169,96.057716,111.93888,3.8242257,.4792355,15.881167,-12.056942
"Valentine Livestock Auction, NE",May 2009,May 2009_277,14323,118,588.78241,97.243195,113.12437,7.3179297,.5576238,15.881167,-8.5632372
"Valentine Livestock Auction, NE",Jun 2009,Jun 2009_277,14324,118,624.8775,95.691139,111.5723,5.1853218,3.0298254,15.881167,-10.695846
"Valentine Livestock Auction, NE",Jul 2009,Jul 2009_277,14325,118,696.44879,94.376732,110.2579,4.7557716,.54233479,15.881167,-11.125396
"Valentine Livestock Auction, NE",Aug 2009,Aug 2009_277,14326,118,787.24261,94.164505,110.04567,3.7389064,.48066628,15.881167,-12.142261
"Valentine Livestock Auction, NE",Sep 2009,Sep 2009_277,14327,118,731.84351,91.473633,107.3548,7.6294947,.48015517,15.881167,-8.2516727
"Valentine Livestock Auction, NE",Oct 2009,Oct 2009_277,14328,118,676.13519,87.609901,103.49107,7.2800946,.44544312,15.881167,-8.6010723
"Valentine Livestock Auction, NE",Nov 2009,Nov 2009_277,14329,118,576.24622,89.342911,105.22408,11.361163,.40363905,15.881167,-4.5200038
"Valentine Livestock Auction, NE",Dec 2009,Dec 2009_277,14330,118,595.71613,89.611557,105.49272,11.236696,.42161921,15.881167,-4.6444712
"Valentine Livestock Auction, NE",Jan 2010,Jan 2010_277,14872,118,573.51001,93.674911,109.55608,11.634748,.36228529,15.881167,-4.246419
"Valentine Livestock Auction, NE",Feb 2010,Feb 2010_277,14873,118,604.16559,98.492508,114.37367,8.9067936,.4466058,15.881167,-6.9743738
"Valentine Livestock Auction, NE",Mar 2010,Mar 2010_277,14874,118,622.80542,103.97685,119.85802,11.104966,.56363004,15.881167,-4.7762008
"Valentine Livestock Auction, NE",Apr 2010,Apr 2010_277,14875,118,651.48761,110.24415,126.12531,7.6027942,.4434239,15.881167,-8.2783737
"Valentine Livestock Auction, NE",May 2010,May 2010_277,14876,118,618.78162,110.18613,126.0673,9.7004461,.46318388,15.881167,-6.1807218
"Valentine Livestock Auction, NE",Jun 2010,Jun 2010_277,14877,118,817.67828,107.6486,123.52977,5.0681438,.47111607,15.881167,-10.813024
"Valentine Livestock Auction, NE",Jul 2010,Jul 2010_277,14878,118,683.48639,109.64669,125.52786,8.9002953,.5127421,15.881167,-6.9808717
"Valentine Livestock Auction, NE",Aug 2010,Aug 2010_277,14879,118,791.68481,111.10825,126.98942,1.2538415,.51230788,15.881167,-14.627326
"Valentine Livestock Auction, NE",Sep 2010,Sep 2010_277,14880,118,797.55341,106.84899,122.73016,3.5722175,.50937271,15.881167,-12.308949
"Valentine Livestock Auction, NE",Oct 2010,Oct 2010_277,14881,118,564.08942,104.20913,120.0903,20.697821,.71527547,15.881167,4.8166528
"Valentine Livestock Auction, NE",Nov 2010,Nov 2010_277,14882,118,537.4776,106.83363,122.71479,15.154445,.54774278,15.881167,-.7267223
"Valentine Livestock Auction, NE",Dec 2010,Dec 2010_277,14883,118,533.03802,114.50677,130.38794,42.461037,.60124618,15.881167,26.57987
"Valentine Livestock Auction, NE",Jan 2011,Jan 2011_277,15430,118,585.08771,121.96783,137.849,13.43486,.42191768,15.881167,-2.4463067
"Valentine Livestock Auction, NE",Feb 2011,Feb 2011_277,15431,118,581.63562,125.24509,141.12625,15.01964,.61438304,15.881167,-.86152738
"Valentine Livestock Auction, NE",Mar 2011,Mar 2011_277,15432,118,553.42249,131.66795,147.54912,17.837233,.54686797,15.881167,1.9560648
"Valentine Livestock Auction, NE",Apr 2011,Apr 2011_277,15433,118,634.4046,134.85915,150.74031,79.555969,.74590129,15.881167,63.674805
"Valentine Livestock Auction, NE",May 2011,May 2011_277,15434,118,638.2478,127.06957,142.95074,11.632791,.554766,15.881167,-4.2483764
"Valentine Livestock Auction, NE",Jun 2011,Jun 2011_277,15435,118,675.52319,124.66957,140.55074,14.418763,.91726989,15.881167,-1.4624046
"Valentine Livestock Auction, NE",Jul 2011,Jul 2011_277,15436,118,766.96082,128.71671,144.59787,8.7175026,.78098279,15.881167,-7.1636643
"Valentine Livestock Auction, NE",Aug 2011,Aug 2011_277,15437,118,780.28522,125.72153,141.60269,4.7829571,.80348212,15.881167,-11.09821
"Valentine Livestock Auction, NE",Sep 2011,Sep 2011_277,15438,118,798.4613,123.79006,139.67123,4.8276119,.89338654,15.881167,-11.053555
"Valentine Livestock Auction, NE",Oct 2011,Oct 2011_277,15439,118,662.08942,130.03285,145.91402,21.404463,.95137662,15.881167,5.5232954
"Valentine Livestock Auction, NE",Nov 2011,Nov 2011_277,15440,118,560.77393,137.33316,153.21432,26.419819,.85603195,15.881167,10.538652
"Valentine Livestock Auction, NE",Dec 2011,Dec 2011_277,15441,118,574.65582,142.52205,158.40323,151.60564,1.7592765,15.881167,135.72446
"Valentine Livestock Auction, NE",Jan 2012,Jan 2012_277,15940,118,601.70508,149.79672,165.67789,16.861893,.7433269,15.881167,.98072606
"Valentine Livestock Auction, NE",Feb 2012,Feb 2012_277,15941,118,601.62939,159.22087,175.10205,55.731865,.98943937,15.881167,39.850697
"Valentine Livestock Auction, NE",Mar 2012,Mar 2012_277,15942,118,582.24701,160.53589,176.41705,14.296626,1.0580063,15.881167,-1.5845412
"Valentine Livestock Auction, NE",Apr 2012,Apr 2012_277,15943,118,663.39868,157.07954,172.96071,26.204576,1.2513347,15.881167,10.323409
"Valentine Livestock Auction, NE",May 2012,May 2012_277,15944,118,595.60059,158.02774,173.90891,12.209011,1.7665468,15.881167,-3.6721566
"Valentine Livestock Auction, NE",Jun 2012,Jun 2012_277,15945,118,723.26813,152.60774,168.48891,-2.7545791,1.8435627,15.881167,-18.635746
"Valentine Livestock Auction, NE",Jul 2012,Jul 2012_277,15946,118,791.05682,131.72128,147.60245,-1.1778291,.94681835,15.881167,-17.058996
"Valentine Livestock Auction, NE",Aug 2012,Aug 2012_277,15947,118,755.17389,134.74052,150.62169,3.5529008,1.0414956,15.881167,-12.328266
"Valentine Livestock Auction, NE",Sep 2012,Sep 2012_277,15948,118,677.90277,140.51363,156.39479,8.448595,.7380951,15.881167,-7.4325724
"Valentine Livestock Auction, NE",Oct 2012,Oct 2012_277,15949,118,515.22668,142.46326,158.34442,45.883739,.86516267,15.881167,30.002571
"Valentine Livestock Auction, NE",Nov 2012,Nov 2012_277,15950,118,506.2634,142.85443,158.7356,17.045742,.70742792,15.881167,1.1645753
"Valentine Livestock Auction, NE",Dec 2012,Dec 2012_277,15951,118,560.15729,143.68515,159.56631,72.294556,.95731115,15.881167,56.413391
"Valentine Livestock Auction, NE",Jan 2013,Jan 2013_277,16265,118,589.21222,145.27008,161.15126,14.572734,.54790705,15.881167,-1.3084338
"Valentine Livestock Auction, NE",Feb 2013,Feb 2013_277,16266,118,613.56799,144.52985,160.41101,68.061493,1.1606166,15.881167,52.180325
"Valentine Livestock Auction, NE",Mar 2013,Mar 2013_277,16267,118,594.94019,137.99809,153.87926,14.957519,.68275005,15.881167,-.92364889
"Valentine Livestock Auction, NE",Apr 2013,Apr 2013_277,16268,118,639.50018,137.31139,153.19257,30.900169,.85841274,15.881167,15.019002
"Valentine Livestock Auction, NE",May 2013,May 2013_277,16269,118,628.15759,135.07716,150.95833,12.045157,1.5155369,15.881167,-3.8360095
"Valentine Livestock Auction, NE",Jun 2013,Jun 2013_277,16270,118,632.05219,133.93816,149.81932,13.168553,1.7499675,15.881167,-2.7126138
"Valentine Livestock Auction, NE",Jul 2013,Jul 2013_277,16271,118,729.37921,139.22371,155.10487,11.880935,.74222988,15.881167,-4.0002322
"Valentine Livestock Auction, NE",Aug 2013,Aug 2013_277,16272,118,844.28021,149.47981,165.36098,3.1517246,1.0374211,15.881167,-12.729443
"Valentine Livestock Auction, NE",Sep 2013,Sep 2013_277,16273,118,768.44739,153.06366,168.94482,6.2530084,2.4513774,15.881167,-9.6281595
"Valentine Livestock Auction, NE",Oct 2013,Oct 2013_277,16274,118,575.39148,158.21225,174.09341,36.042004,1.0077937,15.881167,20.160835
"Valentine Livestock Auction, NE",Nov 2013,Nov 2013_277,16275,118,570.4549,161.13937,177.02055,66.676796,1.0113102,15.881167,50.795631
"Valentine Livestock Auction, NE",Dec 2013,Dec 2013_277,16276,118,538.92639,163.59868,179.47984,104.36034,1.290072,15.881167,88.479179
"Valentine Livestock Auction, NE",Jan 2014,Jan 2014_277,16560,118,631.13593,171.60565,187.48682,29.901451,.82204753,15.881167,14.020284
"Valentine Livestock Auction, NE",Feb 2014,Feb 2014_277,16561,118,619.53052,173.30951,189.19069,45.172646,.91356266,15.881167,29.291479
"Valentine Livestock Auction, NE",Mar 2014,Mar 2014_277,16562,118,639.6308,180.91644,196.79761,13.447605,.97596234,15.881167,-2.433562
"Valentine Livestock Auction, NE",Apr 2014,Apr 2014_277,16563,118,619.56818,187.87463,203.7558,17.538118,1.0028635,15.881167,1.6569514
"Valentine Livestock Auction, NE",May 2014,May 2014_277,16564,118,626.28137,194.35583,210.237,31.315536,1.317084,15.881167,15.43437
"Valentine Livestock Auction, NE",Jun 2014,Jun 2014_277,16565,118,633.15381,205.756,221.63716,49.66777,1.9728724,15.881167,33.786606
"Valentine Livestock Auction, NE",Jul 2014,Jul 2014_277,16566,118,765.85437,220.91315,236.79431,9.9457388,1.373358,15.881167,-5.9354281
"Valentine Livestock Auction, NE",Aug 2014,Aug 2014_277,16567,118,843.93768,230.73389,246.61505,-12.768554,2.6971869,15.881167,-28.649721
"Valentine Livestock Auction, NE",Sep 2014,Sep 2014_277,16568,118,808.9256,235.14717,251.02834,-10.386304,1.5996094,15.881167,-26.267471
"Valentine Livestock Auction, NE",Oct 2014,Oct 2014_277,16569,118,595.65631,247.42093,263.30209,33.465481,1.4941063,15.881167,17.584314
"Valentine Livestock Auction, NE",Nov 2014,Nov 2014_277,16570,118,562.55371,247.7417,263.62286,34.593964,1.3740224,15.881167,18.712797
"Valentine Livestock Auction, NE",Dec 2014,Dec 2014_277,16571,118,587.76239,248.54643,264.42761,33.271587,1.846519,15.881167,17.390419
"Valentine Livestock Auction, NE",Jan 2015,Jan 2015_277,16863,118,619.659,230.30142,246.18259,16.729122,1.1298748,15.881167,.84795427
"Valentine Livestock Auction, NE",Feb 2015,Feb 2015_277,16864,118,585.80811,222.52441,238.40558,29.504089,1.4738022,15.881167,13.622921
"Valentine Livestock Auction, NE",Mar 2015,Mar 2015_277,16865,118,625.66412,234.60623,250.4874,12.161634,2.051573,15.881167,-3.719533
"Valentine Livestock Auction, NE",Apr 2015,Apr 2015_277,16866,118,664.19043,238.60289,254.48407,4.4658132,2.094923,15.881167,-11.415354
"Valentine Livestock Auction, NE",May 2015,May 2015_277,16867,118,677.70862,235.46701,251.34818,9.1505146,1.6381201,15.881167,-6.7306528
"Valentine Livestock Auction, NE",Jun 2015,Jun 2015_277,16868,118,720.7265,237.5739,253.45506,12.897962,2.0361912,15.881167,-2.9832058
"Valentine Livestock Auction, NE",Jul 2015,Jul 2015_277,16869,118,782.0705,228.01765,243.89882,-5.4989042,1.6238886,15.881167,-21.380072
"Valentine Livestock Auction, NE",Aug 2015,Aug 2015_277,16870,118,870.97467,220.89461,236.77577,-10.482904,2.2186539,15.881167,-26.364071
"Valentine Livestock Auction, NE",Sep 2015,Sep 2015_277,16871,118,774.78247,197.99091,213.87207,10.430713,1.3444676,15.881167,-5.4504552
"Valentine Livestock Auction, NE",Oct 2015,Oct 2015_277,7209,118,588.69769,187.85556,203.73674,29.211769,1.7259834,15.881167,13.330602
"Valentine Livestock Auction, NE",Nov 2015,Nov 2015_277,16872,118,524.68201,183.28374,199.1649,65.980476,1.8428118,15.881167,50.099308
"Valentine Livestock Auction, NE",Dec 2015,Dec 2015_277,16873,118,536.24622,156.87917,172.76033,95.894524,1.4391065,15.881167,80.013359
"Valentine Livestock Auction, NE",Jan 2016,Jan 2016_277,17174,118,625.23431,160.76265,176.64381,53.897678,.89133543,15.881167,38.01651
"Valentine Livestock Auction, NE",Feb 2016,Feb 2016_277,17175,118,626.57678,161.3401,177.22128,42.467541,.93046498,15.881167,26.586372
"Valentine Livestock Auction, NE",Mar 2016,Mar 2016_277,17176,118,627.97351,168.08005,183.96121,14.486853,2.0641592,15.881167,-1.3943143
"Valentine Livestock Auction, NE",Apr 2016,Apr 2016_277,17177,118,611.05481,158.23875,174.11993,54.87339,1.0151052,15.881167,38.992222
"Valentine Livestock Auction, NE",May 2016,May 2016_277,17178,118,704.59338,148.89043,164.77159,8.4372473,1.1042109,15.881167,-7.4439206
"Valentine Livestock Auction, NE",Jun 2016,Jun 2016_277,17179,118,678.17761,142.69316,158.57433,10.367906,.68990207,15.881167,-5.5132618
"Valentine Livestock Auction, NE",Jul 2016,Jul 2016_277,17180,118,785.88208,136.89868,152.77986,9.1687708,1.8151248,15.881167,-6.7123966
"Valentine Livestock Auction, NE",Aug 2016,Aug 2016_277,17181,118,794.6087,140.53346,156.41463,7.1925173,.72667515,15.881167,-8.6886501
"Valentine Livestock Auction, NE",Sep 2016,Sep 2016_277,17182,118,836.39642,127.78885,143.67001,4.3212433,.67184454,15.881167,-11.559924
"Valentine Livestock Auction, NE",Oct 2016,Oct 2016_277,17183,118,615.16718,114.36313,130.24429,15.913057,.77374786,15.881167,.031890247
"Valentine Livestock Auction, NE",Nov 2016,Nov 2016_277,17184,118,551.24152,120.28127,136.16243,48.229889,.80078936,15.881167,32.348721
"Valentine Livestock Auction, NE",Dec 2016,Dec 2016_277,17185,118,548.12518,126.39356,142.27473,29.040613,.67928362,15.881167,13.159445
"Walnut Livestock Auction, IL",Jan 2004,Jan 2004_278,3494,106,573.38892,93.022774,87.303108,-7.5931511,.48594162,-5.7196684,-1.8734823
"Walnut Livestock Auction, IL",Feb 2004,Feb 2004_278,11306,106,567.24939,93.092468,87.372803,-1.0406675,.65952879,-5.7196684,4.6790009
"Walnut Livestock Auction, IL",Mar 2004,Mar 2004_278,11307,106,455.41479,99.892044,94.172379,-5.3911986,1.4573554,-5.7196684,.32847008
"Walnut Livestock Auction, IL",Apr 2004,Apr 2004_278,3495,106,518.052,99.82708,94.107414,4.647016,.53628516,-5.7196684,10.366685
"Walnut Livestock Auction, IL",May 2004,May 2004_278,3496,106,555.4707,104.46242,98.742752,-5.8779716,.5096724,-5.7196684,-.15830311
"Walnut Livestock Auction, IL",Jun 2004,Jun 2004_278,11308,106,508.02029,109.87363,104.15396,.90458053,.67057478,-5.7196684,6.624249
"Walnut Livestock Auction, IL",Jul 2004,Jul 2004_278,11309,106,670.5,113.20518,107.48552,-17.455189,.81140822,-5.7196684,-11.735519
"Walnut Livestock Auction, IL",Sep 2004,Sep 2004_278,11310,106,701.177,112.36977,106.65009,-19.063564,.84939718,-5.7196684,-13.343897
"Walnut Livestock Auction, IL",Oct 2004,Oct 2004_278,3497,106,575.49988,109.60853,103.88886,-9.3086491,.44537044,-5.7196684,-3.5889809
"Walnut Livestock Auction, IL",Nov 2004,Nov 2004_278,3498,106,516.77838,107.0792,101.35954,-12.226251,.53589171,-5.7196684,-6.5065827
"Walnut Livestock Auction, IL",Dec 2004,Dec 2004_278,3499,106,555.7724,105.80875,100.08909,-4.4409876,.68984592,-5.7196684,1.2786809
"Walnut Livestock Auction, IL",Jan 2005,Jan 2005_278,3500,106,553.34552,106.97858,101.25891,-6.2367868,.48747391,-5.7196684,-.51711828
"Walnut Livestock Auction, IL",Feb 2005,Feb 2005_278,3501,106,565.23688,111.14162,105.42195,-11.354671,1.3263752,-5.7196684,-5.6350017
"Walnut Livestock Auction, IL",Mar 2005,Mar 2005_278,3502,106,578.75018,114.70901,108.98934,-7.1668549,.76945984,-5.7196684,-1.4471861
"Walnut Livestock Auction, IL",Apr 2005,Apr 2005_278,11878,106,596.57953,119.64665,113.92698,-4.7350378,.82211387,-5.7196684,.98463076
"Walnut Livestock Auction, IL",May 2005,May 2005_278,3503,106,573.07867,120.34362,114.62395,-4.732513,.94459248,-5.7196684,.98715544
"Walnut Livestock Auction, IL",Jun 2005,Jun 2005_278,3504,106,655.05933,116.80659,111.08693,-19.00658,.8042258,-5.7196684,-13.286912
"Walnut Livestock Auction, IL",Jul 2005,Jul 2005_278,11879,106,548.53418,111.05258,105.33291,-7.5910406,.74152684,-5.7196684,-1.8713721
"Walnut Livestock Auction, IL",Aug 2005,Aug 2005_278,3505,106,598.10681,111.65428,105.93461,-23.753532,.95798123,-5.7196684,-18.033863
"Walnut Livestock Auction, IL",Oct 2005,Oct 2005_278,3506,106,552.82312,117.18613,111.46646,-3.9729393,.72006166,-5.7196684,1.7467291
"Walnut Livestock Auction, IL",Nov 2005,Nov 2005_278,3507,106,586.33588,116.23253,110.51286,-3.1758442,.54829729,-5.7196684,2.5438242
"Walnut Livestock Auction, IL",Dec 2005,Dec 2005_278,3508,106,564.35553,116.66677,110.9471,-1.4661677,.54147017,-5.7196684,4.2535009
"Walnut Livestock Auction, IL",Mar 2006,Mar 2006_278,3509,106,546.20111,115.53179,109.81212,-1.7513849,1.2323537,-5.7196684,3.9682837
"Walnut Livestock Auction, IL",Apr 2006,Apr 2006_278,3510,106,588.10718,112.50717,106.78751,2.3453264,1.3906059,-5.7196684,8.0649948
"Walnut Livestock Auction, IL",May 2006,May 2006_278,12453,106,563.45831,110.48902,104.76935,-12.676517,.76935488,-5.7196684,-6.9568491
"Walnut Livestock Auction, IL",Jun 2006,Jun 2006_278,3511,106,600.33331,111.9706,106.25093,-4.0522699,.73308325,-5.7196684,1.6673987
"Walnut Livestock Auction, IL",Jul 2006,Jul 2006_278,12454,106,562.27777,114.40543,108.68576,-8.3498716,.73831314,-5.7196684,-2.6302037
"Walnut Livestock Auction, IL",Aug 2006,Aug 2006_278,12455,106,607.22357,116.72032,111.00066,-26.755432,1.34224,-5.7196684,-21.035765
"Walnut Livestock Auction, IL",Sep 2006,Sep 2006_278,3512,106,661.875,117.71579,111.99612,-15.137671,.89160252,-5.7196684,-9.4180031
"Walnut Livestock Auction, IL",Oct 2006,Oct 2006_278,3513,106,594.75732,109.8521,104.13243,-.57236993,.56413698,-5.7196684,5.1472983
"Walnut Livestock Auction, IL",Nov 2006,Nov 2006_278,12456,106,579.44312,99.819481,94.099815,-5.6290135,.51260316,-5.7196684,.090655006
"Walnut Livestock Auction, IL",Dec 2006,Dec 2006_278,12457,106,669.00232,97.636024,91.916359,-1.9522496,.4595156,-5.7196684,3.7674189
"Walnut Livestock Auction, IL",Jan 2007,Jan 2007_278,13012,106,569.67023,96.342453,90.622787,6.2361073,.57377869,-5.7196684,11.955775
"Walnut Livestock Auction, IL",Feb 2007,Feb 2007_278,3514,106,555.65051,97.545715,91.82605,-1.4458879,.58244926,-5.7196684,4.2737803
"Walnut Livestock Auction, IL",Mar 2007,Mar 2007_278,3515,106,581.35461,105.3082,99.588531,-15.25587,.6849398,-5.7196684,-9.5362015
"Walnut Livestock Auction, IL",Apr 2007,Apr 2007_278,3516,106,610.29932,109.73894,104.01927,-11.198776,.62845695,-5.7196684,-5.4791074
"Walnut Livestock Auction, IL",May 2007,May 2007_278,3517,106,596.26978,109.64388,103.9242,-5.1305289,.77554005,-5.7196684,.58913964
"Walnut Livestock Auction, IL",Jun 2007,Jun 2007_278,3518,106,617.10199,105.30481,99.585136,-4.0326982,.77145672,-5.7196684,1.6869704
"Walnut Livestock Auction, IL",Jul 2007,Jul 2007_278,13013,106,808.98608,109.58497,103.8653,-16.397467,.82749015,-5.7196684,-10.677798
"Walnut Livestock Auction, IL",Aug 2007,Aug 2007_278,13014,106,674.125,111.62717,105.90751,-26.252176,.66042411,-5.7196684,-20.532509
"Walnut Livestock Auction, IL",Sep 2007,Sep 2007_278,3519,106,597.05182,110.69501,104.97533,-12.966397,.90021622,-5.7196684,-7.2467284
"Walnut Livestock Auction, IL",Oct 2007,Oct 2007_278,3520,106,651.323,106.31442,100.59475,-3.8649416,.77146006,-5.7196684,1.854727
"Walnut Livestock Auction, IL",Nov 2007,Nov 2007_278,3521,106,584.10431,101.85119,96.131516,6.7079725,.55164325,-5.7196684,12.427641
"Walnut Livestock Auction, IL",Dec 2007,Dec 2007_278,3522,106,606.18768,101.27363,95.553963,1.1432474,.50068277,-5.7196684,6.862916
"Walnut Livestock Auction, IL",Jan 2008,Jan 2008_278,3523,106,651.73322,95.725311,90.005638,-5.1536002,.69597101,-5.7196684,.56606835
"Walnut Livestock Auction, IL",Feb 2008,Feb 2008_278,3524,106,686.84308,102.35917,96.639496,-8.1971331,1.0192775,-5.7196684,-2.4774644
"Walnut Livestock Auction, IL",Mar 2008,Mar 2008_278,3525,106,574.96338,101.41698,95.697311,-3.6408439,1.7164497,-5.7196684,2.0788248
"Walnut Livestock Auction, IL",Apr 2008,Apr 2008_278,3526,106,629.48669,97.274025,91.554352,-11.66657,.54302734,-5.7196684,-5.9469013
"Walnut Livestock Auction, IL",Jul 2008,Jul 2008_278,3527,106,655.30371,102.13632,96.416656,-12.495808,.71422708,-5.7196684,-6.7761388
"Walnut Livestock Auction, IL",Aug 2008,Aug 2008_278,3528,106,600.32861,103.2905,97.570839,-12.635146,.53832775,-5.7196684,-6.9154782
"Walnut Livestock Auction, IL",Sep 2008,Sep 2008_278,13586,106,739.6875,101.26797,95.548294,-4.266715,.6377272,-5.7196684,1.4529535
"Walnut Livestock Auction, IL",Oct 2008,Oct 2008_278,13587,106,704.05463,92.091026,86.371361,-5.9915466,.66531396,-5.7196684,-.27187794
"Walnut Livestock Auction, IL",Nov 2008,Nov 2008_278,3529,106,662.12671,88.801666,83.081993,-5.5019736,.80516392,-5.7196684,.21769494
"Walnut Livestock Auction, IL",Dec 2008,Dec 2008_278,3530,106,727.93921,84.021576,78.301903,-9.0283012,.63603383,-5.7196684,-3.3086329
"Walnut Livestock Auction, IL",Jan 2009,Jan 2009_278,3531,106,627.00269,89.6353,83.915634,-5.6296473,.43959966,-5.7196684,.09002126
"Walnut Livestock Auction, IL",Feb 2009,Feb 2009_278,3532,106,609.41669,90.163513,84.443848,-10.390116,.47754902,-5.7196684,-4.6704478
"Walnut Livestock Auction, IL",Mar 2009,Mar 2009_278,3533,106,598.51923,92.100189,86.380524,-2.3298273,.44874266,-5.7196684,3.3898413
"Walnut Livestock Auction, IL",Apr 2009,Apr 2009_278,3534,106,570,96.510727,90.791054,-6.260725,.50629926,-5.7196684,-.54105651
"Walnut Livestock Auction, IL",May 2009,May 2009_278,3535,106,559.67999,97.799202,92.079536,-.8092128,.54890716,-5.7196684,4.9104557
"Walnut Livestock Auction, IL",Jul 2009,Jul 2009_278,14154,106,346,94.693626,88.973961,21.431374,.56891227,-5.7196684,27.151043
"Walnut Livestock Auction, IL",Aug 2009,Aug 2009_278,14155,106,745.3111,94.599197,88.879524,-4.8880835,.48146808,-5.7196684,.83158511
"Walnut Livestock Auction, IL",Sep 2009,Sep 2009_278,3536,106,556.27728,91.908325,86.188652,-.45506063,.500265,-5.7196684,5.2646079
"Walnut Livestock Auction, IL",Oct 2009,Oct 2009_278,3537,106,692.04327,88.044594,82.324928,-11.238054,.47758088,-5.7196684,-5.5183859
"Walnut Livestock Auction, IL",Nov 2009,Nov 2009_278,14156,106,638.03162,89.777596,84.05793,-8.9172621,.41708863,-5.7196684,-3.1975937
"Walnut Livestock Auction, IL",Dec 2009,Dec 2009_278,3538,106,522.87079,90.046249,84.326576,.81717241,.43060094,-5.7196684,6.5368409
"Walnut Livestock Auction, IL",Jan 2010,Jan 2010_278,3539,106,659.4516,94.109604,88.389938,2.8225548,.34150264,-5.7196684,8.542223
"Walnut Livestock Auction, IL",Feb 2010,Feb 2010_278,3540,106,572.97717,98.9272,93.207527,1.3120761,.43697655,-5.7196684,7.0317445
"Walnut Livestock Auction, IL",Jun 2010,Jun 2010_278,14741,106,634.60498,107.97456,102.2549,-8.3862343,.67497331,-5.7196684,-2.6665657
"Walnut Livestock Auction, IL",Nov 2010,Nov 2010_278,3541,106,640.75952,106.9819,101.26223,-3.7299628,.55944556,-5.7196684,1.9897057
"Walnut Livestock Auction, IL",Feb 2011,Feb 2011_278,3542,106,541.14563,125.39336,119.67369,-4.5077505,.51083064,-5.7196684,1.2119181
"Walnut Livestock Auction, IL",Mar 2011,Mar 2011_278,3543,106,636.55792,131.56165,125.84197,-9.3198233,.57207799,-5.7196684,-3.6001546
"Walnut Livestock Auction, IL",Apr 2011,Apr 2011_278,3544,106,605.30609,134.84407,129.12439,-12.965739,.72849703,-5.7196684,-7.2460704
"Walnut Livestock Auction, IL",Jun 2011,Jun 2011_278,3545,106,578.93793,124.78394,119.06427,-10.793052,.94017667,-5.7196684,-5.0733838
"Walnut Livestock Auction, IL",Oct 2011,Oct 2011_278,3546,106,615.82678,129.78833,124.06866,-12.286372,.92466801,-5.7196684,-6.5667033
"Walnut Livestock Auction, IL",Nov 2011,Nov 2011_278,3547,106,573.72601,137.08864,131.36897,-9.6278648,.8339873,-5.7196684,-3.9081962
"Walnut Livestock Auction, IL",Dec 2011,Dec 2011_278,3548,106,552.01202,142.27753,136.55786,-5.0726681,1.754899,-5.7196684,.64700049
"Walnut Livestock Auction, IL",Jan 2012,Jan 2012_278,15787,106,556.35992,149.5522,143.83253,-3.9849851,.67976308,-5.7196684,1.7346835
"Walnut Livestock Auction, IL",Mar 2012,Mar 2012_278,3549,106,610.72491,161.16002,155.44035,11.196946,.89878047,-5.7196684,16.916615
"Walnut Livestock Auction, IL",Apr 2012,Apr 2012_278,3550,106,540.83429,157.20284,151.48315,-7.4949741,1.220233,-5.7196684,-1.7753057
