locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Winter Livestock Inc Lajunta, CO",Mar 2003,Mar 2003_137,-622542.81,-212407.55,6.3941727,6.3879132,6.4042487,.0062592109,.0045434209,.016335474,-.010076264
"Winter Livestock Inc Lajunta, CO",Apr 2003,Apr 2003_137,-622542.81,-212407.55,6.3321333,6.3678427,6.3841782,-.035709571,.0055495314,.016335474,-.052045044
"Winter Livestock Inc Lajunta, CO",May 2003,May 2003_137,-622542.81,-212407.55,6.3454652,6.3878098,6.4041452,-.04234476,.0071923304,.016335474,-.058680236
"Winter Livestock Inc Lajunta, CO",Aug 2003,Aug 2003_137,-622542.81,-212407.55,6.4290514,6.2730622,6.2893977,.15598927,.011466417,.016335474,.1396538
"Winter Livestock Inc Lajunta, CO",Sep 2003,Sep 2003_137,-622542.81,-212407.55,6.3527927,6.2455449,6.2618804,.10724764,.010181512,.016335474,.090912171
"Winter Livestock Inc Lajunta, CO",Oct 2003,Oct 2003_137,-622542.81,-212407.55,6.3321748,6.2207518,6.2370872,.11142296,.007571205,.016335474,.095087484
"Winter Livestock Inc Lajunta, CO",Nov 2003,Nov 2003_137,-622542.81,-212407.55,6.3133101,6.2401185,6.256454,.073191717,.0061667361,.016335474,.056856245
"Winter Livestock Inc Lajunta, CO",Dec 2003,Dec 2003_137,-622542.81,-212407.55,6.3017521,6.2627592,6.2790947,.038992707,.0062556542,.016335474,.022657232
"Winter Livestock Inc Lajunta, CO",Jan 2004,Jan 2004_137,-622542.81,-212407.55,6.3953857,6.3521399,6.3684754,.043245587,.004515335,.016335474,.026910113
"Winter Livestock Inc Lajunta, CO",Feb 2004,Feb 2004_137,-622542.81,-212407.55,6.3774481,6.3742971,6.3906326,.0031511541,.0041883835,.016335474,-.01318432
"Winter Livestock Inc Lajunta, CO",Mar 2004,Mar 2004_137,-622542.81,-212407.55,6.4330063,6.3773866,6.3937221,.055619538,.0043437611,.016335474,.039284065
"Winter Livestock Inc Lajunta, CO",Apr 2004,Apr 2004_137,-622542.81,-212407.55,6.4051709,6.334867,6.3512025,.070303939,.0044559622,.016335474,.053968467
"Winter Livestock Inc Lajunta, CO",May 2004,May 2004_137,-622542.81,-212407.55,6.3629951,6.3760786,6.3924141,-.013083493,.0048856298,.016335474,-.029418968
"Winter Livestock Inc Lajunta, CO",Sep 2004,Sep 2004_137,-622542.81,-212407.55,6.4434829,6.3916302,6.4079657,.051852848,.0074433633,.016335474,.035517376
"Winter Livestock Inc Lajunta, CO",Oct 2004,Oct 2004_137,-622542.81,-212407.55,6.3882446,6.3403955,6.3567309,.047849301,.0058207908,.016335474,.031513829
"Winter Livestock Inc Lajunta, CO",Nov 2004,Nov 2004_137,-622542.81,-212407.55,6.3575921,6.3123169,6.3286524,.045275234,.0043936414,.016335474,.028939757
"Winter Livestock Inc Lajunta, CO",Dec 2004,Dec 2004_137,-622542.81,-212407.55,6.3339977,6.3174586,6.3337941,.016539298,.0043791295,.016335474,.00020382323
"Winter Livestock Inc Lajunta, CO",Jan 2005,Jan 2005_137,-622542.81,-212407.55,6.4235506,6.372447,6.3887825,.051103439,.0042319233,.016335474,.034767963
"Winter Livestock Inc Lajunta, CO",Feb 2005,Feb 2005_137,-622542.81,-212407.55,6.4308858,6.3764119,6.3927474,.054474089,.005198115,.016335474,.038138617
"Winter Livestock Inc Lajunta, CO",Mar 2005,Mar 2005_137,-622542.81,-212407.55,6.4126039,6.4013791,6.4177146,.011224568,.0052145184,.016335474,-.0051109064
"Winter Livestock Inc Lajunta, CO",Apr 2005,Apr 2005_137,-622542.81,-212407.55,6.4088416,6.4033971,6.4197326,.0054444228,.0048123584,.016335474,-.010891052
"Winter Livestock Inc Lajunta, CO",May 2005,May 2005_137,-622542.81,-212407.55,6.3531117,6.3742499,6.3905854,-.021138089,.0057540438,.016335474,-.037473563
"Winter Livestock Inc Lajunta, CO",Aug 2005,Aug 2005_137,-622542.81,-212407.55,6.4806385,,,,,,
"Winter Livestock Inc Lajunta, CO",Sep 2005,Sep 2005_137,-622542.81,-212407.55,6.3991065,6.4308209,6.4471564,-.031714574,.007610999,.016335474,-.048050046
"Winter Livestock Inc Lajunta, CO",Oct 2005,Oct 2005_137,-622542.81,-212407.55,6.3613586,6.3567367,6.3730721,.004621902,.0054373886,.016335474,-.011713572
"Winter Livestock Inc Lajunta, CO",Nov 2005,Nov 2005_137,-622542.81,-212407.55,6.3379383,6.3360171,6.3523526,.001921295,.0051222909,.016335474,-.014414179
"Winter Livestock Inc Lajunta, CO",Dec 2005,Dec 2005_137,-622542.81,-212407.55,6.3659987,6.3417702,6.3581057,.024228344,.0039415979,.016335474,.0078928694
"Winter Livestock Inc Lajunta, CO",Jan 2006,Jan 2006_137,-622542.81,-212407.55,6.4176598,6.3971515,6.413487,.020508274,.0044407365,.016335474,.0041727992
"Winter Livestock Inc Lajunta, CO",Feb 2006,Feb 2006_137,-622542.81,-212407.55,6.4191003,6.4128556,6.4291911,.0062448117,.0044185994,.016335474,-.010090662
"Winter Livestock Inc Lajunta, CO",Mar 2006,Mar 2006_137,-622542.81,-212407.55,6.4374595,6.4112697,6.4276052,.026189769,.0049472367,.016335474,.0098542944
"Winter Livestock Inc Lajunta, CO",Apr 2006,Apr 2006_137,-622542.81,-212407.55,6.4774384,6.4027681,6.4191036,.074670509,.0058633266,.016335474,.058335032
"Winter Livestock Inc Lajunta, CO",May 2006,May 2006_137,-622542.81,-212407.55,6.3936419,6.3835006,6.3998361,.010141547,.006811881,.016335474,-.0061939275
"Winter Livestock Inc Lajunta, CO",Jun 2006,Jun 2006_137,-622542.81,-212407.55,6.4491272,,,,,,
"Winter Livestock Inc Lajunta, CO",Jul 2006,Jul 2006_137,-622542.81,-212407.55,6.4187541,,,,,,
"Winter Livestock Inc Lajunta, CO",Sep 2006,Sep 2006_137,-622542.81,-212407.55,6.3477068,6.3413224,6.3576579,.0063844784,.0082779787,.016335474,-.0099509964
"Winter Livestock Inc Lajunta, CO",Oct 2006,Oct 2006_137,-622542.81,-212407.55,6.3578138,6.3336225,6.3499579,.024191428,.0059553087,.016335474,.0078559536
"Winter Livestock Inc Lajunta, CO",Nov 2006,Nov 2006_137,-622542.81,-212407.55,6.3434763,6.3239808,6.3403163,.019495662,.0045801667,.016335474,.0031601873
"Winter Livestock Inc Lajunta, CO",Dec 2006,Dec 2006_137,-622542.81,-212407.55,6.3687563,6.3625379,6.3788733,.0062182611,.0043115881,.016335474,-.010117213
"Winter Livestock Inc Lajunta, CO",Jan 2007,Jan 2007_137,-622542.81,-212407.55,6.5102811,6.4063749,6.4227104,.10390612,.0045003048,.016335474,.087570637
"Winter Livestock Inc Lajunta, CO",Feb 2007,Feb 2007_137,-622542.81,-212407.55,6.4700785,6.4191637,6.4354992,.050914671,.0037246146,.016335474,.034579199
"Winter Livestock Inc Lajunta, CO",Mar 2007,Mar 2007_137,-622542.81,-212407.55,6.3819113,6.413085,6.4294205,-.031173684,.0040045097,.016335474,-.047509156
"Winter Livestock Inc Lajunta, CO",Apr 2007,Apr 2007_137,-622542.81,-212407.55,6.3420777,6.4270954,6.4434309,-.085017763,.005755893,.016335474,-.10135324
"Winter Livestock Inc Lajunta, CO",May 2007,May 2007_137,-622542.81,-212407.55,6.3856521,6.4081855,6.424521,-.022533249,.0064306404,.016335474,-.038868725
"Winter Livestock Inc Lajunta, CO",Jun 2007,Jun 2007_137,-622542.81,-212407.55,6.3818612,6.4395523,6.4558878,-.057691175,.0075104651,.016335474,-.074026652
"Winter Livestock Inc Lajunta, CO",Sep 2007,Sep 2007_137,-622542.81,-212407.55,6.473978,6.4061036,6.4224391,.067874394,.00679099,.016335474,.051538922
"Winter Livestock Inc Lajunta, CO",Oct 2007,Oct 2007_137,-622542.81,-212407.55,6.3447547,6.3513498,6.3676853,-.0065951785,.0064760419,.016335474,-.022930654
"Winter Livestock Inc Lajunta, CO",Nov 2007,Nov 2007_137,-622542.81,-212407.55,6.3339524,6.3351569,6.3514924,-.0012045496,.0056113303,.016335474,-.017540025
"Winter Livestock Inc Lajunta, CO",Dec 2007,Dec 2007_137,-622542.81,-212407.55,6.3368311,6.3464465,6.362782,-.0096156141,.0047827489,.016335474,-.025951087
"Winter Livestock Inc Lajunta, CO",Jan 2008,Jan 2008_137,-622542.81,-212407.55,6.4035015,6.4234586,6.4397941,-.019957248,.0043635587,.016335474,-.036292721
"Winter Livestock Inc Lajunta, CO",Feb 2008,Feb 2008_137,-622542.81,-212407.55,6.4631419,6.4163389,6.4326744,.046802811,.0041671242,.016335474,.030467337
"Winter Livestock Inc Lajunta, CO",Mar 2008,Mar 2008_137,-622542.81,-212407.55,6.4233742,6.3762145,6.39255,.04715962,.0051718764,.016335474,.030824145
"Winter Livestock Inc Lajunta, CO",Apr 2008,Apr 2008_137,-622542.81,-212407.55,6.4272642,6.3566737,6.3730092,.07059063,.0048688538,.016335474,.054255154
"Winter Livestock Inc Lajunta, CO",May 2008,May 2008_137,-622542.81,-212407.55,6.3536625,6.3799286,6.3962641,-.0262661,.0051143044,.016335474,-.042601574
"Winter Livestock Inc Lajunta, CO",Jun 2008,Jun 2008_137,-622542.81,-212407.55,6.4067726,6.3790264,6.3953619,.027746007,.0062522655,.016335474,.011410532
"Winter Livestock Inc Lajunta, CO",Jul 2008,Jul 2008_137,-622542.81,-212407.55,6.2879696,,,,,,
"Winter Livestock Inc Lajunta, CO",Aug 2008,Aug 2008_137,-622542.81,-212407.55,6.52035,,,,,,
"Winter Livestock Inc Lajunta, CO",Sep 2008,Sep 2008_137,-622542.81,-212407.55,6.4517975,6.4581175,6.474453,-.0063201664,.0075152018,.016335474,-.022655642
"Winter Livestock Inc Lajunta, CO",Oct 2008,Oct 2008_137,-622542.81,-212407.55,6.3653331,6.363698,6.3800335,.0016352683,.0064314175,.016335474,-.014700206
"Winter Livestock Inc Lajunta, CO",Nov 2008,Nov 2008_137,-622542.81,-212407.55,6.3492913,6.349618,6.3659534,-.00032663232,.0047140033,.016335474,-.016662106
"Winter Livestock Inc Lajunta, CO",Dec 2008,Dec 2008_137,-622542.81,-212407.55,6.3473539,6.3412051,6.3575406,.0061488985,.0053906054,.016335474,-.010186576
"Winter Livestock Inc Lajunta, CO",Jan 2009,Jan 2009_137,-622542.81,-212407.55,6.4218383,6.3919582,6.4082937,.029880125,.0040752552,.016335474,.013544651
"Winter Livestock Inc Lajunta, CO",Feb 2009,Feb 2009_137,-622542.81,-212407.55,6.4085035,6.4114113,6.4277468,-.0029076154,.0040597785,.016335474,-.019243089
"Winter Livestock Inc Lajunta, CO",Mar 2009,Mar 2009_137,-622542.81,-212407.55,6.4467988,6.4014468,6.4177823,.045352139,.0041096443,.016335474,.029016666
"Winter Livestock Inc Lajunta, CO",Apr 2009,Apr 2009_137,-622542.81,-212407.55,6.4114094,6.4008145,6.41715,.010594851,.0045831883,.016335474,-.0057406235
"Winter Livestock Inc Lajunta, CO",May 2009,May 2009_137,-622542.81,-212407.55,6.3853769,6.3603673,6.3767028,.025009638,.0058727586,.016335474,.0086741643
"Winter Livestock Inc Lajunta, CO",Jun 2009,Jun 2009_137,-622542.81,-212407.55,6.3791404,6.3936992,6.4100347,-.014558695,.0088591548,.016335474,-.03089417
"Winter Livestock Inc Lajunta, CO",Sep 2009,Sep 2009_137,-622542.81,-212407.55,6.52179,6.4528503,6.4691858,.068939671,.0075387857,.016335474,.052604195
"Winter Livestock Inc Lajunta, CO",Oct 2009,Oct 2009_137,-622542.81,-212407.55,6.4137444,6.3630695,6.379405,.050674908,.0053918427,.016335474,.034339432
"Winter Livestock Inc Lajunta, CO",Nov 2009,Nov 2009_137,-622542.81,-212407.55,6.2858057,6.3193502,6.3356857,-.033544607,.0050602974,.016335474,-.049880084
"Winter Livestock Inc Lajunta, CO",Dec 2009,Dec 2009_137,-622542.81,-212407.55,6.3422794,6.3324666,6.3488021,.009812695,.0049252296,.016335474,-.0065227794
"Winter Livestock Inc Lajunta, CO",Jan 2010,Jan 2010_137,-622542.81,-212407.55,6.4025645,6.3880391,6.4043746,.014525351,.0044785733,.016335474,-.0018101236
"Winter Livestock Inc Lajunta, CO",Feb 2010,Feb 2010_137,-622542.81,-212407.55,6.4346414,6.3819375,6.398273,.052704029,.0038645323,.016335474,.036368553
"Winter Livestock Inc Lajunta, CO",Mar 2010,Mar 2010_137,-622542.81,-212407.55,6.4078922,6.4015398,6.4178753,.0063523389,.0042925682,.016335474,-.0099831354
"Winter Livestock Inc Lajunta, CO",Apr 2010,Apr 2010_137,-622542.81,-212407.55,6.3757348,6.3697677,6.3861032,.0059673409,.0042393357,.016335474,-.010368134
"Winter Livestock Inc Lajunta, CO",May 2010,May 2010_137,-622542.81,-212407.55,6.418323,6.388453,6.4047885,.029869847,.0051372522,.016335474,.013534372
"Winter Livestock Inc Lajunta, CO",Sep 2010,Sep 2010_137,-622542.81,-212407.55,6.4773374,6.4696879,6.4860234,.0076493821,.0065896274,.016335474,-.0086860927
"Winter Livestock Inc Lajunta, CO",Oct 2010,Oct 2010_137,-622542.81,-212407.55,6.3851671,6.3757153,6.3920507,.0094517116,.0056083123,.016335474,-.0068837628
"Winter Livestock Inc Lajunta, CO",Nov 2010,Nov 2010_137,-622542.81,-212407.55,6.3433566,6.287457,6.3037925,.055899601,.0058173863,.016335474,.039564129
"Winter Livestock Inc Lajunta, CO",Dec 2010,Dec 2010_137,-622542.81,-212407.55,6.3502584,6.3251829,6.3415184,.025075348,.0044141407,.016335474,.0087398728
"Winter Livestock Inc Lajunta, CO",Jan 2011,Jan 2011_137,-622542.81,-212407.55,6.4249415,6.3727169,6.3890524,.052224759,.0038660457,.016335474,.035889287
"Winter Livestock Inc Lajunta, CO",Feb 2011,Feb 2011_137,-622542.81,-212407.55,6.4162769,6.4056602,6.4219956,.010616709,.0042384737,.016335474,-.0057187658
"Winter Livestock Inc Lajunta, CO",Mar 2011,Mar 2011_137,-622542.81,-212407.55,6.4612589,6.3950019,6.4113374,.066256978,.004166557,.016335474,.049921501
"Winter Livestock Inc Lajunta, CO",Apr 2011,Apr 2011_137,-622542.81,-212407.55,6.404211,6.3752437,6.3915792,.028967375,.0050724074,.016335474,.012631901
"Winter Livestock Inc Lajunta, CO",May 2011,May 2011_137,-622542.81,-212407.55,6.3896785,6.4110904,6.4274259,-.02141198,.0069933706,.016335474,-.037747454
"Winter Livestock Inc Lajunta, CO",Jun 2011,Jun 2011_137,-622542.81,-212407.55,6.3789392,,,,,,
"Winter Livestock Inc Lajunta, CO",Jul 2011,Jul 2011_137,-622542.81,-212407.55,6.2479215,,,,,,
"Winter Livestock Inc Lajunta, CO",Aug 2011,Aug 2011_137,-622542.81,-212407.55,6.1949439,,,,,,
"Winter Livestock Inc Lajunta, CO",Sep 2011,Sep 2011_137,-622542.81,-212407.55,6.3307405,6.4204621,6.4367976,-.089721873,.011604262,.016335474,-.10605735
"Winter Livestock Inc Lajunta, CO",Oct 2011,Oct 2011_137,-622542.81,-212407.55,6.3236599,6.3392611,6.3555965,-.015601081,.0083205421,.016335474,-.031936556
"Winter Livestock Inc Lajunta, CO",Nov 2011,Nov 2011_137,-622542.81,-212407.55,6.2796373,6.2937741,6.3101096,-.014137007,.0067473003,.016335474,-.030472482
"Winter Livestock Inc Lajunta, CO",Dec 2011,Dec 2011_137,-622542.81,-212407.55,6.3224106,6.312233,6.3285685,.01017773,.0051017706,.016335474,-.0061577447
"Winter Livestock Inc Lajunta, CO",Jan 2012,Jan 2012_137,-622542.81,-212407.55,6.4169083,6.372005,6.3883405,.044903181,.0056989924,.016335474,.028567705
"Winter Livestock Inc Lajunta, CO",Feb 2012,Feb 2012_137,-622542.81,-212407.55,6.4181738,6.3653054,6.3816409,.052868579,.0060141608,.016335474,.036533106
"Winter Livestock Inc Lajunta, CO",Mar 2012,Mar 2012_137,-622542.81,-212407.55,6.3843708,6.3942227,6.4105582,-.0098519465,.0053980807,.016335474,-.02618742
"Winter Livestock Inc Lajunta, CO",Apr 2012,Apr 2012_137,-622542.81,-212407.55,6.4033413,6.3644719,6.3808074,.038869236,.0074350508,.016335474,.022533763
"Winter Livestock Inc Lajunta, CO",May 2012,May 2012_137,-622542.81,-212407.55,6.4019923,6.386971,6.4033065,.015021225,.0056087878,.016335474,-.0013142503
"Winter Livestock Inc Lajunta, CO",Jun 2012,Jun 2012_137,-622542.81,-212407.55,6.4439197,6.4004107,6.4167461,.04350879,.0069900746,.016335474,.027173316
"Winter Livestock Inc Lajunta, CO",Aug 2012,Aug 2012_137,-622542.81,-212407.55,6.1558137,6.2625723,6.2789078,-.10675857,.011054159,.016335474,-.12309404
"Winter Livestock Inc Lajunta, CO",Sep 2012,Sep 2012_137,-622542.81,-212407.55,6.2946677,6.3179927,6.3343277,-.02332473,.01105839,.016335474,-.039660204
"Winter Livestock Inc Lajunta, CO",Oct 2012,Oct 2012_137,-622542.81,-212407.55,6.3048048,6.3170962,6.3334317,-.012291592,.0094649754,.016335474,-.028627066
"Winter Livestock Inc Lajunta, CO",Nov 2012,Nov 2012_137,-622542.81,-212407.55,6.3201542,6.2967987,6.3131342,.023355503,.0071424707,.016335474,.0070200278
"Winter Livestock Inc Lajunta, CO",Dec 2012,Dec 2012_137,-622542.81,-212407.55,6.2996464,6.3340912,6.3504267,-.034445021,.0056859222,.016335474,-.050780497
"Winter Livestock Inc Lajunta, CO",Jan 2013,Jan 2013_137,-622542.81,-212407.55,6.4342518,6.3961611,6.4124961,.038090933,.005561525,.016335474,.021755457
"Winter Livestock Inc Lajunta, CO",Feb 2013,Feb 2013_137,-622542.81,-212407.55,6.3543372,6.3968577,6.4131932,-.042520661,.0061805146,.016335474,-.058856137
"Winter Livestock Inc Lajunta, CO",Mar 2013,Mar 2013_137,-622542.81,-212407.55,6.4014778,6.4061904,6.4225259,-.0047126915,.0058592525,.016335474,-.021048166
"Winter Livestock Inc Lajunta, CO",Apr 2013,Apr 2013_137,-622542.81,-212407.55,6.3752236,6.4184065,6.434742,-.04318304,.005884591,.016335474,-.059518516
"Winter Livestock Inc Lajunta, CO",May 2013,May 2013_137,-622542.81,-212407.55,6.2768083,6.3709884,6.3873239,-.094180055,.0075030169,.016335474,-.11051553
"Winter Livestock Inc Lajunta, CO",Jun 2013,Jun 2013_137,-622542.81,-212407.55,6.2997608,6.4319606,6.4482961,-.13219993,.0066742129,.016335474,-.1485354
"Winter Livestock Inc Lajunta, CO",Sep 2013,Sep 2013_137,-622542.81,-212407.55,6.3041306,6.3591142,6.3754497,-.054983441,.0084560616,.016335474,-.071318917
"Winter Livestock Inc Lajunta, CO",Oct 2013,Oct 2013_137,-622542.81,-212407.55,6.3581886,6.319943,6.3362784,.038245589,.0079046693,.016335474,.021910114
"Winter Livestock Inc Lajunta, CO",Nov 2013,Nov 2013_137,-622542.81,-212407.55,6.3317227,6.3065534,6.3228889,.025169488,.0070383516,.016335474,.0088340137
"Winter Livestock Inc Lajunta, CO",Dec 2013,Dec 2013_137,-622542.81,-212407.55,6.3579555,6.2991796,6.315515,.058775868,.0061707268,.016335474,.042440392
"Winter Livestock Inc Lajunta, CO",Jan 2014,Jan 2014_137,-622542.81,-212407.55,6.4310098,6.3895788,6.4059143,.041431174,.0059012738,.016335474,.025095697
"Winter Livestock Inc Lajunta, CO",Feb 2014,Feb 2014_137,-622542.81,-212407.55,6.4235821,6.3505921,6.3669276,.072989933,.0050451751,.016335474,.056654457
"Winter Livestock Inc Lajunta, CO",Mar 2014,Mar 2014_137,-622542.81,-212407.55,6.3899069,6.3643479,6.3806834,.025558993,.0057526459,.016335474,.009223518
"Winter Livestock Inc Lajunta, CO",Apr 2014,Apr 2014_137,-622542.81,-212407.55,6.3660512,6.3293042,6.3456397,.036747068,.0056216461,.016335474,.020411596
"Winter Livestock Inc Lajunta, CO",Sep 2014,Sep 2014_137,-622542.81,-212407.55,6.4534841,6.3514585,6.367794,.10202567,.0079501709,.016335474,.085690193
"Winter Livestock Inc Lajunta, CO",Oct 2014,Oct 2014_137,-622542.81,-212407.55,6.4265151,6.3450165,6.361352,.081498504,.0060957284,.016335474,.065163031
"Winter Livestock Inc Lajunta, CO",Nov 2014,Nov 2014_137,-622542.81,-212407.55,6.3411031,6.3147793,6.3311148,.026323577,.0067242929,.016335474,.0099881031
"Winter Livestock Inc Lajunta, CO",Dec 2014,Dec 2014_137,-622542.81,-212407.55,6.3944755,6.3331842,6.3495197,.061291128,.0068139066,.016335474,.044955652
"Winter Livestock Inc Lajunta, CO",Jan 2015,Jan 2015_137,-622542.81,-212407.55,6.4805708,6.3935857,6.4099212,.086985201,.0061556478,.016335474,.070649728
"Winter Livestock Inc Lajunta, CO",Feb 2015,Feb 2015_137,-622542.81,-212407.55,6.394618,6.4172406,6.4335761,-.022622371,.0053315572,.016335474,-.038957845
"Winter Livestock Inc Lajunta, CO",Mar 2015,Mar 2015_137,-622542.81,-212407.55,6.4371634,6.4109817,6.4273171,.026181532,.0050019966,.016335474,.0098460577
"Winter Livestock Inc Lajunta, CO",Apr 2015,Apr 2015_137,-622542.81,-212407.55,6.3939071,6.371448,6.3877835,.022459168,.0067818356,.016335474,.0061236932
"Winter Livestock Inc Lajunta, CO",Sep 2015,Sep 2015_137,-622542.81,-212407.55,6.3762527,6.4652333,6.4815688,-.088980898,.007496018,.016335474,-.10531637
"Winter Livestock Inc Lajunta, CO",Oct 2015,Oct 2015_137,-622542.81,-212407.55,6.3704309,6.3918939,6.4082294,-.021462847,.0064214189,.016335474,-.037798319
"Winter Livestock Inc Lajunta, CO",Nov 2015,Nov 2015_137,-622542.81,-212407.55,6.3086472,6.3300886,6.3464241,-.021441564,.0061481753,.016335474,-.03777704
"Winter Livestock Inc Lajunta, CO",Dec 2015,Dec 2015_137,-622542.81,-212407.55,6.4112425,6.352746,6.3690815,.058496699,.0062186932,.016335474,.042161226
"Winter Livestock Inc Lajunta, CO",Jan 2016,Jan 2016_137,-622542.81,-212407.55,6.460042,6.4208713,6.4372067,.039170947,.0051016663,.016335474,.022835471
"Winter Livestock Inc Lajunta, CO",Feb 2016,Feb 2016_137,-622542.81,-212407.55,6.4132209,6.3809323,6.3972678,.03228841,.0053080684,.016335474,.015952935
"Winter Livestock Inc Lajunta, CO",Mar 2016,Mar 2016_137,-622542.81,-212407.55,6.4194384,6.3967977,6.4131331,.022640612,.0053524282,.016335474,.0063051372
"Winter Livestock Inc Lajunta, CO",Apr 2016,Apr 2016_137,-622542.81,-212407.55,6.4070883,6.3711314,6.3874664,.035957091,.0053564166,.016335474,.019621616
"Winter Livestock Inc Lajunta, CO",Sep 2016,Sep 2016_137,-622542.81,-212407.55,6.4141054,6.4013858,6.4177213,.012719708,.0065692249,.016335474,-.0036157668
"Winter Livestock Inc Lajunta, CO",Oct 2016,Oct 2016_137,-622542.81,-212407.55,6.3649092,6.3554349,6.3717704,.0094741937,.0050495286,.016335474,-.0068612806
"Winter Livestock Inc Lajunta, CO",Nov 2016,Nov 2016_137,-622542.81,-212407.55,6.3317647,6.3413234,6.3576589,-.0095588379,.0051932409,.016335474,-.025894312
"Winter Livestock Inc Lajunta, CO",Dec 2016,Dec 2016_137,-622542.81,-212407.55,6.38624,6.3778858,6.3942213,.0083542094,.0045804405,.016335474,-.007981265
"Winter Livestock Inc Lajunta, CO",Jan 2017,Jan 2017_137,-622542.81,-212407.55,6.4399085,6.4071245,6.42346,.032783847,.0046414072,.016335474,.016448373
"Winter Livestock Inc Lajunta, CO",Feb 2017,Feb 2017_137,-622542.81,-212407.55,6.4492612,6.3929968,6.4093323,.05626459,.0051285517,.016335474,.039929118
"Winter Livestock Inc Lajunta, CO",Mar 2017,Mar 2017_137,-622542.81,-212407.55,6.4570317,6.4102464,6.4265819,.04678534,.0063464604,.016335474,.030449865
"Winter Livestock Inc Lajunta, CO",Apr 2017,Apr 2017_137,-622542.81,-212407.55,6.3826742,6.3991485,6.415484,-.01647413,.0054657492,.016335474,-.032809604
"Winter Livestock Inc Lajunta, CO",Sep 2017,Sep 2017_137,-622542.81,-212407.55,6.417418,6.3759933,6.3923287,.041424952,.0087615708,.016335474,.025089476
"Winter Livestock Inc Lajunta, CO",Oct 2017,Oct 2017_137,-622542.81,-212407.55,6.3157911,6.3022742,6.3186097,.01351696,.0079777939,.016335474,-.0028185151
"Winter Livestock Inc Lajunta, CO",Nov 2017,Nov 2017_137,-622542.81,-212407.55,6.2963223,6.2729707,6.2893062,.023351531,.005586002,.016335474,.0070160562
"Winter Livestock Inc Lajunta, CO",Dec 2017,Dec 2017_137,-622542.81,-212407.55,6.345921,6.3208528,6.3371882,.02506841,.0059295488,.016335474,.0087329354
"Winter Livestock Inc Lajunta, CO",Jan 2018,Jan 2018_137,-622542.81,-212407.55,6.451117,6.4184213,6.4347568,.03269593,.0050888946,.016335474,.016360454
"Winter Livestock Inc Lajunta, CO",Feb 2018,Feb 2018_137,-622542.81,-212407.55,6.4335308,6.4337735,6.450109,-.00024283369,.004860329,.016335474,-.016578307
"Winter Livestock Inc Lajunta, CO",Mar 2018,Mar 2018_137,-622542.81,-212407.55,6.4178686,6.4096589,6.4259944,.0082098944,.0054756715,.016335474,-.0081255808
"Winter Livestock Inc Lajunta, CO",Apr 2018,Apr 2018_137,-622542.81,-212407.55,6.4416122,6.3897014,6.4060369,.051911078,.005999676,.016335474,.035575602
"Winter Livestock Inc Lajunta, CO",May 2018,May 2018_137,-622542.81,-212407.55,6.4206295,,,,,,
"Winter Livestock Inc Lajunta, CO",Jun 2018,Jun 2018_137,-622542.81,-212407.55,6.3861647,,,,,,
"Woodward, OK",Jan 2002,Jan 2002_138,-285742.84,-417190.44,6.5313649,,,,,,
"Woodward, OK",Feb 2002,Feb 2002_138,-285742.84,-417190.44,6.5332117,,,,,,
"Woodward, OK",Mar 2002,Mar 2002_138,-285742.84,-417190.44,6.5433207,,,,,,
"Woodward, OK",Apr 2002,Apr 2002_138,-285742.84,-417190.44,6.5563188,,,,,,
"Woodward, OK",May 2002,May 2002_138,-285742.84,-417190.44,6.5960336,,,,,,
"Woodward, OK",Jun 2002,Jun 2002_138,-285742.84,-417190.44,6.5620489,,,,,,
"Woodward, OK",Jul 2002,Jul 2002_138,-285742.84,-417190.44,6.5827522,,,,,,
"Woodward, OK",Aug 2002,Aug 2002_138,-285742.84,-417190.44,6.597867,,,,,,
"Woodward, OK",Sep 2002,Sep 2002_138,-285742.84,-417190.44,6.5309491,,,,,,
"Woodward, OK",Oct 2002,Oct 2002_138,-285742.84,-417190.44,6.4848657,,,,,,
"Woodward, OK",Nov 2002,Nov 2002_138,-285742.84,-417190.44,6.415659,,,,,,
"Woodward, OK",Dec 2002,Dec 2002_138,-285742.84,-417190.44,6.4338045,,,,,,
"Woodward, OK",Jan 2003,Jan 2003_138,-285742.84,-417190.44,6.5249982,6.4507346,6.5350394,.074263468,.0048721121,.084304638,-.010041168
"Woodward, OK",Feb 2003,Feb 2003_138,-285742.84,-417190.44,6.5984006,6.4667912,6.5510955,.13160951,.0051826625,.084304638,.047304876
"Woodward, OK",Mar 2003,Mar 2003_138,-285742.84,-417190.44,6.6204162,6.4842024,6.5685072,.13621363,.0048185722,.084304638,.051908992
"Woodward, OK",Apr 2003,Apr 2003_138,-285742.84,-417190.44,6.6395221,6.4913082,6.5756125,.14821404,.0058671115,.084304638,.063909404
"Woodward, OK",May 2003,May 2003_138,-285742.84,-417190.44,6.6761303,6.5092139,6.5935183,.16691656,.00751465,.084304638,.082611926
"Woodward, OK",Jun 2003,Jun 2003_138,-285742.84,-417190.44,6.645206,6.508019,6.5923238,.1371868,.0087251635,.084304638,.052882161
"Woodward, OK",Jul 2003,Jul 2003_138,-285742.84,-417190.44,6.6233621,6.5293894,6.6136942,.09397272,.011206646,.084304638,.0096680867
